"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
599764																														25402	257	475000	23366	2026	475000		0	0	257	0	0	8179	4	3348	true	0	0	475000	0	0	0	0	0	0	0	0	0	0	true	false	0	10	0					2	131	0	0	0	0						American National Bank		ANBTX		American National Bank of Texas											www.anbtx.com	
600419																														4121	0	264000	3512	141	296175		0	0	0	0	0	20628	6	141			26030	264000	1123	0	0	0	26030	0	0	5022	0	31052			2231	468						0	0	0	0	0	0																					www.mykish.com	
601032																														0	0	0	0	0	0		0	0	0	0	0	1050	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	39	0	0					0	0	0	0	0	0						Fairview State Bank															http://www.fairviewstate.com	
601041																														0	0	0	0	0	0		0	0	0	0	0	648	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					www.fsbbc.com	
601050																														159872	1016	0	146539	9548	50074		619	0	397	0	0	644483	9	13352	true	2674538	11	0	0	0	0	0	11	50029	34	0	0	74	true	true	39851	3785	0					10	292	0	0	0	0					www.commercetrustcompany.com		www.commercehealthcare.com		www.commercefinancialadvisors.com												www.commercebank.com	
601153																														0	0	14500	0	0	14500		0	0	0	0	0	650	1	0			0	14500	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fmsbonline.com	
601416																														50111	142	151000	48536	1575	151000		0	0	142	0	0	1810	2	3045	true	0	0	151000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0					3	684	0	0	0	0																					www.five-starbank.com	
601443																														32	0	0	32	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bankofmauston.com	
601658																														2076	16425	0	2076	0	0		16425	0	0	0	0	8023	3	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.alliancebanktexas.com	
602543																														11999	368	0	5716	2866	0		0	0	3	0	365	8100	2	2866			0	0	0	0	0	0	0	0	0	0	0	0				3417						0	0	0	0	0	0																					https://www.petefishskiles.com	
602842																														0	0	0	0	0	1920		0	0	0	0	0	135	0	0			1920	0	0	0	0	0	1920	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.DYSARTSTATEBANK.COM	
603232																														0	0	0	0	0	0		0	0	0	0	0	597	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					bankofgueydan.com/	
603540																														0	0	0	0	0	9576		0	0	0	0	0	7120	6	0			0	0	7076	2500	0	2500	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.brcbank.com	
603559																														0	0	1850	0	0	4280		0	0	0	0	0	204	0	0			0	1850	1444	231	755	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://WWW.FSBPHILLIPSBURG.COM	
603755																														0	0	0	0	0	0		0	0	0	0	0	226	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fsbjunction.com	
604024																														56	0	0	0	56	884		0	0	0	0	0	0	0	56			0	0	0	0	884	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.minsterbank.com	
604033																														0	0	0	0	0	0		0	0	0	0	0	46	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.FNBAssumption.com	
604547																														661	0	0	661	0	0		0	0	0	0	0	301	0	0			0	0	0	0	0	0	0	0	0	0	17670	0			16	0						0	0	0	0	0	0																					www.heartlandbanks.bank	
604640																														3662	0	0	2188	0	1745		0	0	0	0	0	0	0	0	false	0	0	0	0	925	820	0	0	0	0	0	0	0	true	false	0	1474	0					0	0	0	0	0	0																					www.watermanbank.com	
605571																														0	0	0	0	0	0		0	0	0	0	0	28	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.psalc.com	
605610																														177	0	0	0	177	18000		0	0	0	0	0	86	0	177			0	0	13000	5000	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0					www.Sawyersavings.com																www.SawyerSavings.bank	
605656																														911	0	0	0	911	0		0	0	0	0	0	2605	1	911	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					www.firststateks.com	
606046																														1597642	15414	1575000	1387990	113175	3068620		1767	0	6891	0	6756	55348	4	113175	true	0	0	1575000	1430674	0	0	0	0	0	62946	0	0	62946	true	true	25042	96477	0					6	4885	0	0	0	0					www.bancorpsouth.com	BancorpSouth Bank	www.alostarbank.com														www.cadencebank.com	
606176																														0	2262	0	0	0	111079		0	0	0	0	2262	16224	1	0			111079	0	0	0	0	0	111079	0	0	0	0	111079			1000	0				1	true	2	57	0	0	0	0					www.pioneerbnk.com																www.pioneer.bank	
606653																														1824	138	4000	1824	0	4583		0	0	138	0	0	5340	4	0			0	4000	583	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.ibyourbank.com	
607146																														0	0	1000	0	0	32249		0	0	0	0	0	2058	2	0			0	1000	15692	15557	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.centralstatebankia.com	
608358																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0					www.redwatervalleybank.com	Redwater Valley Bank															www.garfieldcountybank.com	
608844																														1919	0	0	1348	571	0		0	0	0	0	0	3943	3	571			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.fnbcbt.com	
609010																														20	0	0	0	0	0		0	0	0	0	0	2400	1	0			0	0	0	0	0	0	0	0	0	0	0	0				20						0	0	0	0	0	0																					http://www.elmerbank.com	
609467																														202	0	0	0	202	0		0	0	0	0	0	20	0	456			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.upbnet.com	
609476																														0	106	0	0	0	37724		0	0	106	0	0	851	0	0			724	0	24000	13000	0	0	724	0	0	0	0	0				0				1	true	0	0	0	0	0	0																					www.huntingtonfederal.com	
609609																														60	0	0	0	60	0		0	0	0	0	0	2087	1	60			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.hanabank.us	
609832																														3603	354	3750	3603	0	3750		0	0	0	354	0	6319	3	0			0	3750	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0					www.facebook.com																www.tompkinsstatebank.com	
610128																														0	50	42200	0	0	49200		6	0	44	0	0	13295	2	0			7000	42200	0	0	0	0	7000	0	0	0	0	7000			0	0						0	0	0	0	0	0																					www.bsvnet.com	
610164																														48	55	0	48	0	0		0	0	55	0	0	508	0	0			0	0	0	0	0	0	0	0	0	0	0	0			1447	0						3	4	0	0	0	0					www.herringbank.com																www.herringbank.com	
610539																														0	0	0	0	0	0		0	0	0	0	0	788	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0					www.boedison.com																www.bankofedison.com	
610557																														905	0	7100	0	905	17700		0	0	0	0	0	821	1	905			0	7100	10600	0	0	10600	0	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.THREERIVERSBANKMONTANA.COM	
610913																														261	28	0	0	261	0		28	0	0	0	0	233	0	261			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.FNBGRAYSON.COM	
611031																														0	90	0	0	0	0		90	0	0	0	0	5274	3	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.peoples1943.com	
612159																														10445	0	9	5748	0	9687		0	0	0	0	0	647	0	0			0	9	17	16	9645	0	0	0	0	0	0	0			0	4697						0	0	0	0	0	0																					www.snbks.com	
612878																														633	0	0	633	0	2500		0	0	0	0	0	0	0	0			0	0	0	2500	0	0	0	0	0	0	0	0				0				1	true	0	0	0	0	0	0																					www.norbornehsl.com	
613008																														997102	2100	400000	985072	2287	400500		0	0	0	0	2100	13830	3	2799	true	498258	0	400000	0	0	500	0	0	0	0	0	0	0	true	true	21038	9743	0					14	2057	0	0	0	0					http://freechecking.rocklandtrust.com	(1) Compass Exchange Advisors															http://www.rocklandtrust.com	
613156																														1069	0	60000	1069	0	61441		0	0	0	0	0	32	0	0			0	60000	0	0	1388	0	0	0	39	14	0	0				0						0	0	0	0	0	0																					www.firstmontanabank.com	
613343																														23107	2563	10163	21416	288	77113		0	0	14	0	2549	8162	1	288			0	10163	51250	15700	0	5000	0	0	0	0	0	0				1403						0	0	0	0	0	0					www.jacksonvillesavings.com																www.cnbil.com	
613400																														12389	0	383215	10729	123	383215		0	0	0	0	0	1556	2	123	true	0	0	383215	0	0	0	0	0	0	0	0	0	0	true	false	0	1537	0					1	6	0	0	0	0					www.zynlobank.com	Zynlo Bank	www.uwfs.com	Union Workers Financial Services													www.bankatpeoples.com	
613558																														20631	0	10000	9034	6	10261		0	0	0	0	0	17775	4	6			261	10000	0	0	0	0	261	0	0	0	0	261			0	11591						1	5	0	0	0	0																					www.montgomerybank.com	
613679																														8130	443	10000	6229	1852	60000		0	0	293	0	150	6476	2	2545	false	0	0	10000	10000	0	40000	40000	0	0	0	0	0	0	true	false	1283	49	0					0	0	0	0	0	0					www.homebuildingsavingsbank.com	Home Building Savings Bank	www.fbei.net		www.firstfedevansville.net		firstfedevansville.mymortgage-online.com										www.firstfedsavings.bank	
613839																														864	0	10500	0	864	21000		0	0	0	0	0	1135	0	1004			0	10500	0	10500	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.exch.bank	
613950																														0	123	0	0	0	0		0	0	123	0	0	3593	4	0			0	0	0	0	0	0	0	0	0	0	0	0			1101	0						0	0	0	0	0	0					www.fhnb.com																www.1stnb.com	
613978																														0	0	0	0	0	0		0	0	0	0	0	69	0	0			0	0	0	0	0	0	0	0	0	0	0	0			113	0				1	false	0	0	0	0	0	0																					www.jarrettsvillefederal.com	
614256																														0	0	5000	0	0	11000		0	0	0	0	0	1001	2	0			0	5000	2000	3000	1000	0	0	0	0	0	0	0				0						0	0	0	0	0	0					www.fnbofks.net																www.fnbofks.bank	
614313																														42145	0	12500	24571	15458	35530		0	0	0	0	0	350	0	15458	true	0	0	12500	19000	3500	0	0	0	190	48	292	0	530	true	false	0	2116	0					0	0	0	0	0	0																					www.yourstatebank.com	
614368																														0	205	0	0	0	0		103	0	69	0	33	631	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						4	35	0	0	0	0						First Bank Texas															www.go2fbt.com	
614751																														0	0	2000	0	0	10000		0	0	0	0	0	858	1	0	false	0	0	2000	4000	4000	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					www.manhattanbank.bank	
614948																														136	0	13536	133	3	16352		0	0	0	0	0	545	0	3			0	13536	2216	0	600	0	0	0	0	0	0	0			9	0						0	0	0	0	0	0					https://sso-sco2.fiservsco.com/		https://retailonline.fiservapps.com/														https://www.1nbcarlyle.com	
615217																														0	0	0	0	0	0		0	0	0	0	0	14545	4	0			0	0	0	0	0	0	0	0	0	0	0	0			209	0						1	107	0	0	0	0					www.nsbt.com		www.northsidebankandtrust.com														www.nsbt.net	
615253																														0	0	0	0	0	0		0	0	0	0	0	5069	3	0			0	0	0	0	0	0	0	0	0	0	0	0			71	0						1	1	0	0	0	0																					www.fsbmalta.com	
615851																														0	0	0	0	0	0		0	0	0	0	0	1099	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					bankwithfarmers.com	
615879																														1014	0	5000	1014	0	5000		0	0	0	0	0	0	0	0			0	5000	0	0	0	0	0	0	0	0	0	0				0				1	true	0	0	0	0	0	0																						
615954																														0	0	0	0	0	135000		0	0	0	0	0	17064	7	0			0	0	9000	11000	115000	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.trailwest.bank	
616036																														1482	67	20000	0	0	20000		0	0	21	0	46	7395	2	0			0	20000	0	0	0	0	0	0	0	0	0	0			0	1482						1	16	0	0	0	0																					www.ayeee.com	
616540																														3858	0	250	3676	0	500		0	0	0	0	0	45	0	0			0	250	250	0	0	0	0	0	0	0	0	0			0	182						0	0	0	0	0	0																					www.securitysavingsbank.com	
617051																														4100	0	0	4100	0	0		0	0	0	0	0	3266	1	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.citizensbank-texas.com	
617079																														404	0	5000	367	0	8000		0	0	0	0	0	407	0	0			0	5000	3000	0	0	0	0	0	0	0	0	0				37				1	true	0	0	0	0	0	0																					bluegrassfederal.bank	
617145																														587	6	100	0	0	400		0	0	6	0	0	1471	1	0			0	100	200	100	0	0	0	0	0	0	0	0				587						0	0	0	0	0	0																					www.citizenshickman.com	
617275																														0	0	0	0	0	0		0	0	0	0	0	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					www.holladaybank.com	
617743																														4486	0	15000	4486	0	15000		0	0	0	0	0	1240	1	0			0	15000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fnbfontanelle.com	
618647																														0	0	0	0	0	5000		0	0	0	0	0	0	0	0			0	0	5000	0	0	5000	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.fhbshen.com	
618740																														6628	0	684	5953	675	684		0	0	0	0	0	24400	6	1208			0	684	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.fieldandmain.com	
618777																														0	0	0	0	0	0		0	0	0	0	0	212	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.fairviewsavings.com	
618807																														69931	10118	1125460	50443	9159	1445723		0	0	150	0	9968	1337	1	27372	true	0	0	1125460	0	230108	90155	0	0	0	0	0	0	0	true	false	0	10329	0					2	20	0	0	0	0					https://www.salemfivedirect.com																http://www.salemfive.com	
619701																														15468	0	150000	11936	3532	260000		0	0	0	0	0	3911	3	3532			0	225000	35000	0	0	75000	0	0	0	0	0	0			1261	0						8	68	0	0	0	0					www.mywealthcareonline.com/avidiabankhsa		www.avidiahealth.com		www.sparkbenefits.com												www.avidiabank.com	
619859																														353	0	2000	0	0	14500		0	0	0	0	0	3385	1	0			0	2000	12500	0	0	0	0	0	0	0	0	0				353						0	0	0	0	0	0					www.fcnbanks.com		www.fcnbanks.net		www.fcnbanks.org												www.fcnb.com	
619877	0	0	751000	0	0	6960000		1000	0	0	false	0	0	751000	5293000	0	0	0	0	417000	499000	0	916000		0	0											0	0	0	0	0																0		true	false						1	true	0	0	0	0	0	0																					www.usaa.com	
621151																														0	0	0	0	0	3053		0	0	0	0	0	0	0	0			2250	0	21	0	782	0	2250	0	0	0	0	2250				0						0	0	0	0	0	0																					www.fsbbrushakron.com	
621357																														540	0	0	0	0	0		0	0	0	0	0	7671	2	0			0	0	0	0	0	0	0	0	0	0	0	0			0	540						3	5	0	0	0	0						State Bank															www.statebankofdekalb.com	
621441																														2498	122	10000	2498	0	14130		0	0	72	0	50	587	0	0			0	10000	4130	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bvnb.com	
622037																														0	641	20000	0	0	20000		483	0	158	0	0	368	0	0			0	20000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.yourfnb.com	
622774																														6654	640	50000	0	0	50000		0	0	640	0	0	290	0	0			0	50000	0	0	0	0	0	0	0	0	0	0			3075	6654						2	89	0	0	0	0																					www.cbutah.com	
623052																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.lamesanb.com	
623454																														2473	0	0	2473	0	0		0	0	0	0	0	12642	6	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.thebankandtrust.com	
623548																														0	0	0	0	0	0		0	0	0	0	0	2121	1	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.claycitybanking.bank	
623874																														972	0	0	0	972	0		0	0	0	0	0	183	0	2919			0	0	0	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.firstfedohio.com	
624246																														3128	0	28500	2455	608	28500		0	0	0	0	0	3632	2	608			0	28500	0	0	0	0	0	0	0	0	0	0				65						0	0	0	0	0	0					MYCONNECTIONBANK.COM																WWW.MYCONNECTIONBANK.COM	
624648																														0	0	11884	0	0	16939		0	0	0	0	0	446	0	0			0	11884	345	1371	3339	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.fsbfostoria.com	
624778																														0	107	0	0	0	0		0	0	107	0	0	1578	1	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0				1	true	0	0	0	0	0	0																					www.ffgc.bank	
624956																														152	0	0	0	0	0		0	0	0	0	0	632	0	0			0	0	0	0	0	0	0	0	0	0	0	0				152						0	0	0	0	0	0																					www.valleybankronan.com	
625056																														0	0	0	0	0	0		0	0	0	0	0	440	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.1stsecurityroundup.com	
625065																														0	300	3000	0	0	3000		300	0	0	0	0	10195	2	0			0	3000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.citizensbank.net	
625159																														7094	0	0	7094	0	0		0	0	0	0	0	6903	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					www.ibc.com	
625654																														13178	360	0	11968	22	0		0	0	48	0	312	11401	5	2299	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	6965	1188	0					0	0	0	0	0	0																					www.countryclubbank.com	
625757																														0	0	0	0	0	0		0	0	0	0	0	155	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.nsbashland.com	
625850																														0	0	37000	0	0	37000		0	0	0	0	0	296	0	0			0	37000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					bankov.com	
625953																														0	39	0	0	0	0		0	39	0	0	0	952	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.bankofwinnfield.com	
626101																														2128	0	146000	1787	341	146318		0	0	0	0	0	1187	1	2213	true	0	0	146000	318	0	0	0	0	0	0	0	0	0	true	false	145	0	0					8	1323	0	0	0	0					www.ivesbank.com																www.ivesbank.com	
627108																														20	0	5000	0	20	29325		0	0	0	0	0	2307	1	20			0	21500	5000	0	0	16500	0	0	0	2825	0	2825			10757	0						0	0	0	0	0	0																					capeannsavings.bank	
627854																														0	152	25000	0	0	35000		0	0	0	0	152	8672	1	0			0	25000	10000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					fnbbangor.net	
628039																														0	0	0	0	0	0		0	0	0	0	0	2817	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.bankofhazlehurst.com	
628123																														0	0	13000	0	0	13019		0	0	0	0	0	2548	1	0	false	0	19	13000	0	0	0	0	19	0	0	0	0	19	true	false	0	0	0					0	0	0	0	0	0																					www.thebankofglenburnie.com	
628356																														0	0	0	0	0	1800		0	0	0	0	0	7588	3	0			0	0	0	0	1800	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.sterlingbank.ws	
628552																														1275	655	0	0	0	2000		0	302	16	0	337	16804	3	0	false	0	0	0	0	0	2000	0	0	0	0	0	0	0	true	false		1275	0					0	0	0	0	0	0					WWW.BANKONWSB.COM	WSB															WWW.WINNSBOROBANK.COM	
629148																														156	237	0	156	0	7916		0	0	0	0	237	279	0	0			0	0	7916	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.bankofcavecity.com	
