"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
177555				false			false			false	false		false		false		false			false								
177751	4244	0		true	0	0	false			false	false		false		true	69664	false			false								
177920				false			false			false	false		false		false		false			false								
178150				false			false			false	false		false		false		false			false								
178244	320	0		true	0	0	false			false	false		false		true	57498	false			false								
178356				false			false			false	false		false		false		false			false								
178851				false			false			false	false		false		false		false			false								
179148				false			false			false	false		true	5321	false		false			false								
179335				false			false			false	false		false		false		false			false								
179700	0	0																										
180144				false			false			false	false		false		false		false			false								
180845				false			false			false	false		true	3052	false		false			false								
181963				false			false			false	false		false		false		false			false								
182951				false			false			false	false		false		false		false			false								
183668				false			false			false	false		false		true	172955	false			false								
183770	91500	17082		true	47798	0	false			false	false		true	157	true	45970	false			false								
