"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
69678		0	4065	150	45	0	3950	80	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218		0	1082	0	0	0	1082	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414		0	3866	7	7	0	3869	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70638		0	5576	2414	260	0	5531	2629	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955		0	123	0	3	0	120	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073		0	949	-79	0	0	1028	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457		0	6666	350	0	0	6327	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859		0	198	18	1	0	179	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258		0	4106	300	6	0	3892	92	0				4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0		
72351		0	1453	0	36	0	1417	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454		0	908	30	6	0	872	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678		0	2737	275	20	0	2525	83	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73116		0	5037	117	8	0	4929	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
73152		0	949	8	3	0	954	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73554		0	3485	60	1	0	3429	5	0				35	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0		
73956		0	550	8	29	0	543	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056		0	1298	50	0	0	1248	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140		0	12977	-1402	2045	0	12896	562	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	
74403		0	12807	951	66	0	12286	496	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	
74449		0	92	0	0	0	93	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259		0	9547	0	32	0	10084	569	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446		0	3432	160	10	0	3389	127	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75455		0	616	0	6	0	610	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633	2505		2317123	343225	87501	0	2212399	326002	0	0	0	0	6068	0	-1507	0	0	4561	0	0	0	0	0	0	0	0	-510	61694	162000	
75651		0	716	51	10	0	688	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153		0	633	15	14	0	614	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443		0	1347	30	6	0	1329	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76854		0	8822	80	0	0	8749	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40		
77150		0	932	162	10	0	760	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253		0	4725	914	135	0	4074	398	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422		0	1885	0	21	0	1871	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851		0	43232	175	344	0	43543	830	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	
78157		0	466	4	9	0	457	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241		0	1317	0	0	0	1389	72	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559		0	854	0	0	0	854	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042		0	2180	156	3	0	2026	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	
79127		0	895	86	16	0	944	151	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
79145		0	2334	0	2	0	2334	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257		0	374	-3	0	0	377	0	0				0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	7		
79855		0	2941	600	0	0	2915	574	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150		0	2001	145	17	0	1879	40	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80374		0	694	0	0	0	694	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80431		0	1287	211	16	0	1090	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175		0	6100	579	11	0	6027	517	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
82033		0	2854	0	0	0	2858	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257		0	1793	594	45	0	1859	705	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82350		0	379	15	5	0	381	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375		0	25577	13471	42	0	12222	158	0				14	0	-1	0	0	13	0	0	0	0	0	0	0	0	0	633		
83638	0		86519	20756	4759	0	84963	23959	0			49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3750	0	
83834		0	1685	75	49	0	1569	8	0				15	0	0	0	0	15	0	0	0	0	0	0	0	0	0	16		
83852		0	481	0	0	0	481	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83955		0	929	0	26	0	930	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046		0	145	5	0	0	140	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541		0	25894	3994	378	0	25584	4005	-57				86	0	-4	0	0	82	0	0	0	0	0	0	0	0	0	436		
85052		0	963	185	0	0	778	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
85472		0	79266	8512	359	445	73607	2767	0				967	0	-158	0	0	809	0	0	0	0	0	0	0	0	0	25	0	
85931		0	2476	88	41	0	2455	108	0				165	0	148	0	0	313	0	0	0	0	0	0	0	0	0	-56		
86349		0	6811	486	120	0	6520	315	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18		
86675		0	8320	468	69	0	7797	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14		
87047		0	990	-70	1	0	1061	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87234		0	7115	350	1	0	6857	93	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87476		0	6560	0	0	0	6576	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579		0	6519	564	0	0	5962	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39	0	
88231		0	13240	0	57	0	13311	128	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259		0	763	0	0	0	763	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
88352		0	1785	0	2	0	1830	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455		0	6964	150	20	0	6809	32	17				164	0	0	-17	0	147	0	0	0	0	0	0	0	0	0	0		
89032		0	1153	0	3	0	1159	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89135		0	1024	0	12	0	1014	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89854		0	2530	0	1	0	2534	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957		0	2151	309	1	0	1845	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
90047		0	223	0	0	0	229	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177		0	1276	0	1	0	1322	47	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		
90328		0	8374	361	57	0	8027	71	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101		
90337		0	16680	0	48	0	16683	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579		0	4195	150	0	0	4045	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91615		0	869	88	8	0	907	134	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754		0	3482	0	10	0	3573	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950		0	248	10	0	0	245	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92144		0	544	0	0	0	544	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676		0	5370	248	13	0	5125	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20	0	
92706		0	2430	349	57	0	2295	271	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92902		0	206	0	1	0	205	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244		0	2317	300	7	0	2317	307	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93543		0	6613	131	76	0	6776	370	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93619	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139		0	6680	539	156	0	6287	302	0				17	0	-2	0	0	15	0	0	0	0	0	0	0	0	0	32		
94522		0	8460	889	42	0	7824	295	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
94755		0	2844	-121	83	0	2897	15	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	121		
94858		0	1562	138	20	0	1465	61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
95051		0	6110	524	177	0	6747	1338	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677		0	631	-54	60	0	626	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
96553		0	1543	64	0	0	1479	0	0				40	0	-8	0	0	32	0	0	0	0	0	0	0	0	0	0		
97055		0	3436	149	9	0	3282	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97279		0	766	90	33	0	736	93	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
97457		0	1790	60	3	0	1736	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804		0	8158	1343	213	0	7672	1070	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-544		
97943		0	2802	600	5	0	2212	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351		0	1540	60	0	0	1481	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463		0	5930	54	9	0	5910	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43		
98717		0	2232	0	0	0	2231	0	1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143		0	1781	250	31	0	1616	116	0				20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0		
99376		0	29015	2297	319	0	26760	361	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	
99442		0	5423	965	173	0	4947	662	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99536		0	5937	840	68	0	5270	241	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853		0	205	0	1	0	205	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100236		0	6387	0	12	0	6457	82	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357		0	8641	2619	57	0	10440	4475	0				19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0		
100562		0	124455	7188	869	0	125366	8968	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1205	0	
100777		0	2573	-30	5	0	2636	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
100843		0	10764	300	108	0	10607	251	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101037		0	13926	4	72	0	14295	445	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
101439		0	3920	0	20	0	3919	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101671		0	4662	210	59	0	4488	95	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738		0	948	0	1	0	974	27	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		
101952		0	1287	0	0	0	1290	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333		0	484	30	8	0	446	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102342		0	4368	150	1	0	4514	297	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557		0	1785	189	0	0	1781	185	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874		0	1500	0	1	0	1499	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134		0	396	25	0	0	371	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
104234		0	883	52	9	0	822	0	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		
104542		0	354	6	8	0	356	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971		0	159	5	5	0	149	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
105026		0	4371	300	30	0	4152	111	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105473		0	12858	-202	2	0	13062	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352		
105530		0	1547	5	0	0	1554	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
106359		0	23811	1000	535	0	25256	2980	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452		0	6866	600	157	0	6123	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220		
106676		0	677	-31	0	0	708	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
107244		0	518634	80313	2232	0	465547	29458	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6681	0	
107570		0	6596	809	94	0	6771	1078	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11		
107758		0	277	0	4	0	274	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072		0	2691	170	5	0	2551	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269		0	278	0	9	0	288	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652		0	323	0	0	0	325	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
108746		0	148	0	0	0	148	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951		0	4661	0	13	0	4659	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109136		0	2476	5	0	0	2472	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181		
109154		0	1280	146	0	0	1204	70	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109453		0	2705	200	3	0	2504	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574		0	3679	76	10	0	3611	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83		
109659		0	4292	350	20	0	4198	276	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413		0	7448	0	1613	0	5836	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936		0	25166	2925	29	0	22305	93	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-44		
110945		61	2837	195	28	0	2638	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
110972		0	598	45	0	0	556	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157		0	770	0	0	0	770	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205		0	8372	208	16	0	8602	454	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46		
111942		0	6665	750	40	0	5903	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112163		0	27586	-300	72	0	28290	476	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332		0	917	103	47	0	872	105	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112510		0	885	30	8	0	847	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112556		0	788	4	3	0	781	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112837	0		23872940	13808044	2178856	6052	16257931	7968917	-396922	0	1019171	0	0	0	0	0	0	0	3352	790	-605	0	960	2577	0	0	0	-7802	8500330	
113003		0	1198	0	0	0	1200	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030		0	2924	60	3	0	2870	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113441		0	7540	274	54	0	7288	76	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113601		0	15558	2281	0	0	13277	0	0				29	0	52	0	0	81	0	0	0	0	0	0	0	0	0	-1190		
113740		0	13312	0	22	0	13342	52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149		0	2409	45	30	0	2334	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114260		0	20025	2166	247	0	18025	413	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114457		0	2929	78	12	0	2848	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31		
114774		0	424	-42	0	0	466	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114840		0	5647	450	5	0	5200	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114859		0	740	0	10	0	732	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115146		0	994	0	0	0	996	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115575		0	7868	30	38	0	7851	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
116358		0	303	25	1	0	277	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116554		0	193	151	0	0	42	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116741		0	1694	24	0	0	1680	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117038		0	1986	244	9	0	1873	140	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	
117074		0	1547	140	0	0	1407	0	0				120	0	84	0	0	204	0	0	0	0	0	0	0	0	0	-28		
117458		0	11072	1400	54	0	11892	2274	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117775		0	1850	348	75	0	1548	121	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118156		0	3219	0	28	0	3195	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118660		0	2382	0	0	0	2382	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118736		0	1894	181	6	0	1744	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61		
119153		0	2936	0	16	0	3115	195	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
119779		0	9856	0	5	0	9953	102	0				67	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	
119872		0	3517	30	1	0	3486	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
120476		0	366	18	0	0	348	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120542		0	6909	0	98	0	6814	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120609		0	12433	400	429	0	12025	421	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120953		0	1366	0	1	0	1365	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121642		0	71428	1197	1105	0	71913	2787	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	
121651		0	4185	622	908	0	6692	4037	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15		
121914		0	3037	210	83	0	2954	210	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122153		0	280	0	24	0	284	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122546		0	1019	399	20	0	955	355	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26		
123075		0	592	123	0	0	469	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
123374		0	740	15	0	0	757	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124344		0	7444	-20	39	0	7426	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124830		0	1330	20	0	0	1315	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
125154		0	2687	679	386	0	2753	1131	0				39	0	0	0	0	39	0	0	0	0	0	0	0	0	0	-23	0	
125855		0	8290	345	118	0	8339	512	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
125873		0	1308	1168	7	0	1002	0	-869				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126012		0	3580	299	62	0	3403	184	0				27	0	-4	0	0	23	0	0	0	0	0	0	0	0	0	15		
126049		0	1830	60	21	0	1836	87	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
126375		0	903	0	0	0	923	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126553		0	2510	312	0	0	2202	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834		0	5159	272	68	0	4942	123	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127055		0	738	0	3	0	795	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127224		0	1050	103	11	0	989	53	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
128258		0	385	12	0	0	375	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128904		0	232113	14200	4848	0	228952	15887	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	-192	0	
129349		0	1202	-3	26	0	1202	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		
129358		0	2131	147	0	0	1984	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20		
129732		0	107727	20833	1696	0	97988	15996	3206				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	
129853		0	1850	-94	561	0	1650	267	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129910		0	5601	427	1	0	5224	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3		
130345		0	5415	0	18	0	5810	413	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
130541		0	54399	3542	1787	0	51980	2910	0				158	0	-16	0	0	142	0	0	150	0	0	150	0	0	0	162	0	
131436		0	7952	375	1	0	7577	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717		0	546	15	17	0	540	26	0				0	0	0	0	0	0	188	0	0	0	0	188	0	0	0	0	0	
131940		0	1010	26	5	0	979	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
132107		0	13637	579	60	0	13013	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132451		0	1326	46	0	0	1345	65	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132778		0	548	20	5	0	550	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132938		0	1228	71	3	0	1155	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
133579		0	5313	52	13	0	5296	48	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	
133850		0	18103	240	288	0	17982	407	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
133971		0	2895	-21	6	0	2910	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
134156		0	1257	642	113	0	1824	1322	0				57	0	-32	0	0	25	0	0	0	0	0	0	0	0	0	0		
134437		0	13134	600	53	0	13143	662	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134455		0	1133	169	9	0	1250	295	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134848		0	2157	-9	9	0	2157	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
135836		0	2953	0	297	0	3362	706	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135854		0	960	0	7	0	953	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136048		0	1405	60	5	0	1358	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136338		0	2592	-185	14	0	2881	118	0				0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	218		
136655		0	806	0	1	0	805	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137205		0	19393	-121	708	0	19096	290	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121		
137447		0	3044	0	27	0	3072	55	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
137456		0	1364	0	9	0	1361	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137559		0	1579	60	0	0	1519	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137643		0	1157	0	4	0	1245	92	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137652		0	4743	-350	9	0	5084	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	
137915		0	88306	22154	566	0	75741	10155	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	
138051		0	1870	0	3	0	1902	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138257		0	542	30	2	0	511	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138556		0	546	99	19	0	566	138	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
139133		0	3122	210	13	0	2903	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139478		0	4949	80	72	0	4854	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
139553		0	15549	1096	11	0	14613	171	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54		
139656		0	45270	2741	1519	0	43267	2257	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-163	0	
139740		0	30539	0	107	0	30432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139843		0	35930	4962	3248	0	33458	5738	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	
140157		0	3872	200	16	0	3678	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
140362		0	53711	4632	59	0	49062	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	
140634		0	312	7	1	0	312	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
141350		0	621	100	6	0	526	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
