"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
	SFP TPS ISS FNC INST HTM FV	SFP TPS ISS FNC INST AFS AMRTZ COST	SFP TPS ISS FNC INST AFS FV	SFP TPS ISS RE INV TR HTM AMRTZ COST	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	
626101																												0	0	1410	1329					0	0	0	0	0	0	5254	4505	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
627108																												0	0	57672	57165	0	0	25008	22707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
627854																												4833	4666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628039																												0	0	9681	9112	33	33	19844	18238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628123																												0	0	31334	24941					0	0	0	0	0	0	1578	1477	0	0	0	0	0	0	1793	1674	0	0	0	0		0	0	0	0	
628356																												1000	911	3877	3540	0	0	0	0	0	0	0	0	0	0	1017	894	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628552																												0	0	7376	7028					0	0	355	354	0	0	0	0	0	0	0	0	0	0	2575	2458	0	0	0	0		0	0	355	355	
629148																												0	0	2497	2435	0	0	33135	28757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629353																												0	0	3953	3954	0	0	137138	137079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629522																												0	0	4438	4308	0	0	14974	12532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629746																												6273	6057	27069	26002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630041																												0	0	2087	2063	0	0	207	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630340																												0	0	3965	3485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630555																												0	0	6500	6317	0	0	77479	70887	0	0	4034	3832	0	0	3907	3623	0	0	0	0	0	0	1004	1015	0	0	0	0		0	0	4034	3832	
630658																												0	0	164505	157697	0	0	19709	18189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631039																												38732	33687	768	736	18068	15651	1405	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631150																												0	0	284	279	0	0	13462	13104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631178																												0	0	10070	9792					0	0	1852	1839	0	0	1983	2011	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1852	1839	
631422																												275896	264551	312559	308375					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631570																												0	0	0	0	99154	89994	1448	1469	0	0	0	0	257	255	0	0	0	0	0	0	4466	4405	0	0	0	0	0	0		0	0	0	0	
632410																												0	0	163495	155769					0	0	0	0	0	0	9141	8353	0	0	0	0	0	0	2077	1901	0	0	0	0		0	0	0	0	
632607																												0	0	0	0	0	0	119514	112139	0	0	769	769	0	0	4947	4931	0	0	0	0	0	0	2276	1989	0	0	0	0		0	0	769	769	
632858																												0	0	6556	6306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6715	6766	0	0	0	0		0	0	0	0	
633378																												0	0	0	0					0	0	331135	331855	12173	10790	0	0	0	0	0	0	0	0	151846	132177	0	0	0	0		0	0	0	0	
633640																												0	0	39537	36829	0	0	20632	19382	0	0	0	0	0	0	693	677	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
634544																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
634955																												0	0	2503	2422	0	0	27220	25681	0	0	426	423	0	0	1496	1510	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
635840																												0	0	126	123	0	0	15900	15964	0	0	19543	19431	0	0	123	114	0	0	0	0	0	0	0	0	0	0	13074	12118	571	0	0	2587	2498	
635907																												0	0	6496	6321	0	0	103552	89018	0	0	0	0	0	0	8169	7689	0	0	0	0	0	0	519	473	0	0	0	0		0	0	0	0	
636276																												0	0	2717	2750	131	132	15230	14975	0	0	0	0	0	0	0	0	0	0	4066	4061	0	0	0	0	0	0	0	0		0	0	0	0	
636753																												0	0	6264	6057	0	0	9075	9008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
636771																												23119	20470	8509	8071					0	0	0	0	3926	3741	8362	7455	0	0	0	0	0	0	0	0	7312	7103	37677	35630		0	0	0	0	
637170																												0	0	11149	11243	0	0	3907	3861	0	0	0	0	0	0	35749	35649	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
637451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143547	141797	0	0	75583	75252					0	0	143547	141797	130897	124628	241000	236332	0	0	0	0	1244	1200	68567	65262	0	0	0	0		0	0	143547	141797	
637554																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638131																												0	0	9024	8545	0	0	40371	37226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638355																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638850																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639549																												0	0	43970	43108	0	0	2315	1918	0	0	2028	1774	0	0	806	785	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2028	1774	
639567																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639633																												0	0	34652	34106	0	0	1429	1443	0	0	1504	1499	0	0	0	0	0	0	0	0	0	0	1044	959	0	0	0	0		0	0	0	0	
639857																												0	0	1831	1743	0	0	3230	2945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640143																												0	0	0	0	0	0	6569	6672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640246																												0	0	4986	4791					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640442																												0	0	1000	1000	0	0	493	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640956																												0	0	281	281	0	0	14269	13635	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
641449																												0	0	4741	4730	0	0	13016	12007	0	0	0	0	0	0	570	590	0	0	0	0	0	0	399	395	0	0	0	0		0	0	0	0	
641579																												0	0	81278	77610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
642437																												0	0	10991	10284					0	0	1913	1738	0	0	3264	3170	0	0	0	0	0	0	2402	2133	0	0	0	0		0	0	1913	1738	
643078																												1523	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7387	7120	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
643274																												0	0	3000	2772	0	0	8433	7476	0	0	0	0	0	0	501	475	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
643340																												0	0	512	508					0	0	0	0	0	0	0	0	0	0	0	0	1718	1817	695	617	4293	4260	1226	1181		0	0	0	0	
643658																												0	0	7998	7982					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644057																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644141																												304	304	12262	11639	0	0	4446	4241	0	0	2746	2589	0	0	0	0	0	0	0	0	0	0	2270	2081	0	0	0	0		0	0	2746	2589	
644646																												0	0	8056	7341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644776																												5750	5614	7216	7038					0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	583	0	0	0	0		0	0	0	0	
644842																												0	0	0	0	0	0	1702	1709	0	0	0	0	0	0	132	126	0	0	0	0	0	0	472	449	0	0	0	0		0	0	0	0	
644954																												650	562	0	0	6435	6044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644963																												0	0	1986	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645157																												0	0	2997	2960					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645317																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645465																												0	0	2990	3059					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645540																												0	0	0	0	0	0	25000	25281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645577																												0	0	0	0	0	0	80	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2559	2402	285648	264032					0	0	0	0	0	0	3958	4006	0	0	2099	2129	0	0	139750	136703	0	0	0	0	0	0	0	0	0	
646042																												0	0	19153	19166	0	0	7620	7729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646145																												0	0	49985	48546	0	0	58114	55938	0	0	949	945	0	0	10239	10239	0	0	0	0	0	0	0	0	0	0	0	0		0	0	949	945	
646172																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646444																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646471																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646556																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646743																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646873																												0	0	3704	3603	0	0	3377	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	996	0	0	0	0		0	0	0	0	
647218																												0	0	12618	11906	0	0	13019	12859	0	0	5295	5208	0	0	4429	4221	0	0	0	0	0	0	9074	8209	0	0	0	0		0	0	5295	5208	
647245																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
647414																												0	0	46209	44705					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
647759																												0	0	3560	3496	0	0	4627	3873	0	0	2252	2237	0	0	2681	2682	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2252	2237	
647777																												0	0	923	934					0	0	0	0	0	0	711	707	0	0	0	0	0	0	707	713	0	0	0	0		0	0	0	0	
647955																												0	0	1983	1819	0	0	6802	6025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648130																												6508	6353	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648242																												147845	107972	11000	11049					0	0	0	0	0	0	20797	19872	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648251																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648345																												0	0	5450	5451	6981	6290	2964	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648550																												0	0	0	0	0	0	3483	3456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
649342																												0	0	0	0	0	0	755	730	0	0	0	0	0	0	149	147	0	0	0	0	0	0	3708	3709	0	0	491	491		0	0	0	0	
649632																												0	0	8427	7874					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651121																												0	0	13295	11465	0	0	67179	62416	0	0	8121	6841	0	0	18451	16132	0	0	0	0	0	0	3762	3180	0	0	0	0		0	0	8121	6841	
651149																												0	0	740	722	0	0	2412	2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651158																												0	0	5733	5508	0	0	33210	30240	0	0	0	0	0	0	474	477	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651448																																																													
651541																												0	0	4255	4189	0	0	10527	10555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	2590	0	0	0	0		0	0	0	0	
651859																												0	0	76748	76682					0	0	53395	53419	0	0	230061	231134	0	0	0	0	0	0	151463	149538	0	0	0	0		0	0	0	0	
651952																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652043																												0	0	15000	14210	0	0	39242	35181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652070																												0	0	0	0	2652	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652874	0	0	0	0	0	0	0	0	0	434001	432704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	434001	432704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316295	319454		0	0	0	0	
652959																												6200	6037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653134																												0	0	8383	8183	0	0	74518	73115	0	0	0	0	0	0	5864	5901	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653433																												0	0	2693	2632	0	0	38868	36304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653611																												0	0	7229	7312	0	0	17166	17123	0	0	2825	2902	0	0	8087	8197	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2825	2902	
653778																												0	0	4268	4159	0	0	135	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5937	5820	0	0	0	0		0	0	0	0	
653947																												0	0	480	489	0	0	11829	11047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
654047																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
654300																												0	0	4570	4526					0	0	1037	1036	0	0	1929	1950	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1028	1027	
654579																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
655530																												0	0	10000	9881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
655839																												0	0	6206	5891	0	0	30718	26857	0	0	0	0	0	0	9873	9506	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656032																												6648	6547	4805	4841	8408	8112	20299	20483	930	889	97	96	4665	4613	435	422	0	0	0	0	640	609	0	0	0	0	0	0		930	889	97	96	
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263026	262758					0	0	0	0	0	0	203158	205829	0	0	0	0	0	0	552839	547079	0	0	0	0	15452	0	0	0	0	
656470																												0	0	142351	139031	0	0	126977	114216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656658																												0	0	4983	4983	18430	18314	8856	8948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656779																												500	496	250	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
657178																												2020	1657	0	0	134	135	774	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796	796	0	0	0	0		0	0	0	0	
657271																												0	0	10833	11022					0	0	0	0	0	0	1495	1509	0	0	0	0	0	0	71478	68872	0	0	0	0		0	0	0	0	
657365																												0	0	73966	72415					0	0	0	0	0	0	0	0	0	0	0	0	0	0	72866	61097	0	0	0	0		0	0	0	0	
657459																												0	0	90219	87991					0	0	0	0	0	0	19923	19877	0	0	0	0	0	0	5547	5509	0	0	0	0		0	0	0	0	
657758																												0	0	7996	7846	0	0	3025	2859	0	0	0	0	0	0	3642	3663	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
657954																												0	0	1587	1485	0	0	18497	15489	0	0	1101	1108	0	0	0	0	0	0	0	0	0	0	654	549	0	0	0	0		0	0	1101	1108	
658072																												14724	13780	0	0	3006	2752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
658474																												0	0	0	0	3961	3595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
658924																												0	0	16883	16743	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659341																												0	0	49622	47713	0	0	33668	30130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659556																												0	0	1174	1212					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659640																												0	0	587	587	0	0	3	3	0	0	647	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659855	0	0	0	0	0	0	0	0	0	671002	671886	0	0	0	0	0	0	0	0	0	0	0	0	26018	24546	215474	208562	464706	424107	207093	201912					26018	24546	886476	880448	283830	271179	389997	369720	0	0	0	0	53210	45652	336225	321996	0	0	0	0	0	26018	24546	215474	208562	
660066																												0	0	9506	9479	0	0	8115	7354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660253																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660271																												0	0	73723	71264	0	0	41832	39171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898	1893	0	0	0	0		0	0	0	0	
660570																												0	0	11487	11405	0	0	3824	3871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660655																												0	0	52189	51297					0	0	47976	47565	0	0	56152	51279	0	0	0	0	0	0	70889	68028	0	0	44958	41191		0	0	43177	42748	
660879																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660927																												25135	23547	0	0					0	0	0	0	8124	8106	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
661072																												0	0	2476	2487					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
661223																												0	0	278	275					0	0	1184	1187	0	0	0	0	0	0	0	0	0	0	1253	1255	0	0	4531	4531		0	0	0	0	
661308																												0	0	0	0					82753	82853	530423	530351	76123	69335	59459	58323	0	0	0	0	35584	34609	26164	24613	50137	45972	71513	68859		0	0	0	0	
661474																												0	0	0	0	13951	12841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
662350																												0	0	1496	1445	2224	1895	3751	3383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
662369																												0	0	42498	42183					2457	2467	229418	230137	5485	5018	506	507	0	0	0	0	0	0	15906	15518	0	0	0	0		2457	2467	0	0	
662949																												0	0	36552	34730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325192	321068	0	0	49052	48355					0	0	325192	321068	0	0	160069	157131	0	0	0	0	0	0	63563	53693	0	0	0	0		0	0	325192	321068	
663638																												0	0	2511	2449	0	0	13707	12689	0	0	0	0	0	0	863	807	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663656																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663834																												0	0	23905	23735					0	0	5457	5448	0	0	13783	13977	0	0	0	0	0	0	67218	64230	0	0	50839	48194		0	0	5457	5448	
663955																												0	0	3317	3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
664206																												0	0	52277	52401					0	0	63813	63652	0	0	52657	52411	0	0	0	0	0	0	42044	36750	0	0	11595	11588	0	0	0	38260	38124	
664653																												0	0	5139	5198	0	0	1458	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5989	5992	0	0					0	0	0	0	175613	172151	95005	94240	0	0	0	0	22288	22472	169374	168328	0	0	0	0		0	0	0	0	
665146																												0	0	487	457	0	0	1523	1366	0	0	0	0	0	0	7340	7294	0	0	0	0	0	0	441	434	0	0	4104	4104	-241	0	0	0	0	
665258																												0	0	1008	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
665865																												0	0	0	0	4736	4313	182074	167942	0	0	0	0	855	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
666059																												0	0	0	0	0	0	31275	27659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4571	3468	0	0	0	0		0	0	0	0	
666358																												0	0	5996	5948	0	0	3549	3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
666554																												14538	14566	0	0	0	0	0	0	3214	3207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3214	3207	0	0	
666844																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
666974																												0	0	13298	13336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
667029																												0	0	10250	10030	0	0	30353	29195	0	0	843	844	0	0	12886	11733	0	0	0	0	0	0	8218	6875	0	0	0	0		0	0	843	844	
667346																												0	0	5248	5062	0	0	3726	3289	0	0	635	617	0	0	13568	13370	0	0	0	0	0	0	1129	1035	0	0	0	0		0	0	635	617	
667524																												0	0	5930	5812					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
667551																												0	0	4441	4304	0	0	14508	13310	0	0	771	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	771	768	
667757																												0	0	3847	3128					0	0	13772	13361	0	0	17047	15247	0	0	0	0	0	0	69500	69224	0	0	0	0		0	0	13772	13361	
668053																												0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
668147																												0	0	469	475	0	0	131	131	0	0	0	0	0	0	1031	997	0	0	0	0	0	0	4334	4195	0	0	0	0		0	0	0	0	
669555																												0	0	0	0	0	0	27967	29385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
670430																												0	0	947	833	0	0	35988	30331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
670467																												0	0	15498	15719	0	0	158540	154589	0	0	16539	16849	0	0	90344	89430	0	0	0	0	0	0	51436	43458	0	0	0	0		0	0	16539	16848	
670560																												0	0	7000	6977					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
