"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
615879																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
615954																												0	0	0	0	218	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
616036																												3850	3900	4954	5039	1743	1670	2353	2407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
616540																												0	0	2403	2377	0	0	2099	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
617079																												0	0	0	0	0	0	4465	4151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145																												0	0	9602	8929	0	0	489	441	0	0	827	823	0	0	0	0	0	0	0	0	0	0	842	757	0	0	0	0		0	0	0	0	
617275																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
617743																												0	0	4432	4370	0	0	15397	15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
618647																												0	0	5735	5553	0	0	116	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
618740																												0	0	0	0	0	0	661	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
618777																												0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
618807																												823811	736351	321733	308426					0	0	0	0	0	0	56432	56289	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
619701																												0	0	82518	77916	0	0	96797	88958	0	0	860	808	0	0	28398	27855	0	0	0	0	0	0	22808	21022	0	0	0	0		0	0	860	808	
619859																												0	0	20791	18524	0	0	3514	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
619877																																																													
621151																												0	0	31877	30738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
621357																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
621441																												0	0	21904	20907	0	0	45941	43725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
622037																												0	0	5901	5858	0	0	9953	9834	0	0	1996	2005	0	0	15004	14951	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
622774																												0	0	0	0	0	0	75858	70834	0	0	15	15	0	0	407	396	0	0	0	0	0	0	8707	6653	0	0	0	0		0	0	15	15	
623052																												0	0	257061	257124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
623454																												0	0	3483	3393	0	0	74923	65724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
623548																												0	0	2000	1967	0	0	4495	4053	0	0	321	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	321	319	
623874																												15064	13601	7770	6959	9276	8537	7444	6756	0	0	0	0	0	0	150	149	0	0	0	0	0	0	1384	915	0	0	0	0		0	0	0	0	
624246																												0	0	0	0	0	0	7878	7505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
624648																												0	0	2371	2229	0	0	5775	5537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
624778																												0	0	11000	10722	0	0	21122	20781	0	0	6001	6007	0	0	1196	1210	0	0	0	0	0	0	7966	7305	0	0	0	0		0	0	6001	6007	
624956																												4999	4818	0	0	12407	12644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
625056																												0	0	19714	19726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
625065																												0	0	91	83	0	0	53042	47713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
625159																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
625757																												0	0	25878	26166	0	0	11615	11629	0	0	0	0	0	0	16681	16966	0	0	0	0	0	0	1921	1911	0	0	0	0		0	0	0	0	
625850																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
625953																												0	0	2984	2890	0	0	1181	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
626101																												0	0	1266	1200					0	0	0	0	0	0	5240	4507	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
627108																												0	0	49630	49585	0	0	27669	26816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
627854																												4833	4702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628039																												0	0	9081	8556	28	27	18926	17494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628123																												0	0	31327	25124					0	0	0	0	0	0	1480	1396	0	0	0	0	0	0	1775	1659	0	0	0	0		0	0	0	0	
628356																												1000	920	3872	3559	0	0	0	0	0	0	0	0	0	0	1016	902	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628552																												0	0	7375	7066					0	0	317	317	0	0	0	0	0	0	0	0	0	0	3545	3448	0	0	0	0		0	0	317	317	
629148																												0	0	1500	1454	0	0	32083	27878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629353																												0	0	2968	2974	0	0	132233	132445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629522																												0	0	10574	10607	0	0	28502	26180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
629746																												5671	5488	27072	26175					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630041																												0	0	1739	1730	0	0	200	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630340																												0	0	3959	3507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
630555																												0	0	6500	6355	0	0	75931	69944	0	0	4031	3852	0	0	3892	3637	0	0	0	0	0	0	995	1006	0	0	0	0		0	0	4031	3852	
630658																												0	0	150488	144711	0	0	19951	18474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631039																												38801	34036	644	616	17811	15458	1354	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631150																												0	0	284	278	0	0	12148	11848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631178																												0	0	8073	7854					0	0	1859	1851	0	0	1939	1964	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1859	1851	
631422																												286488	276804	298249	295156					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
631570																												0	0	0	0	94281	86228	1311	1330	0	0	0	0	214	212	0	0	0	0	0	0	4403	4366	0	0	0	0	0	0		0	0	0	0	
632410																												0	0	162412	155748					0	0	0	0	0	0	9099	8357	0	0	0	0	0	0	1955	1798	0	0	0	0		0	0	0	0	
632607																												0	0	0	0	0	0	115735	108736	0	0	486	486	0	0	4922	4907	0	0	0	0	0	0	2194	1924	0	0	0	0		0	0	486	486	
632858																												0	0	3556	3357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6701	6763	0	0	0	0		0	0	0	0	
633378																												0	0	0	0					0	0	236214	236443	12165	10841	0	0	0	0	0	0	0	0	150620	131869	0	0	0	0		0	0	0	0	
633640																												0	0	33278	30958	0	0	24676	23347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
634544																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
634955																												0	0	2500	2429	0	0	28229	26739	0	0	424	421	0	0	1496	1511	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
635840																												0	0	115	112	0	0	14795	14913	0	0	19401	19316	0	0	121	113	0	0	0	0	0	0	0	0	0	0	12465	11631	-118	0	0	2578	2503	
635907																												0	0	3997	3851	0	0	103572	89826	0	0	0	0	0	0	7904	7464	0	0	0	0	0	0	516	473	0	0	0	0		0	0	0	0	
636276																												0	0	2556	2597	125	127	14827	14668	0	0	0	0	0	0	0	0	0	0	3751	3748	0	0	0	0	0	0	0	0		0	0	0	0	
636753																												0	0	6262	6091	0	0	10738	10761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
636771																												22446	19833	8320	7917					0	0	0	0	3734	3547	8039	7186	0	0	0	0	0	0	0	0	7296	7104	36167	34300		0	0	0	0	
637170																												0	0	10553	10677	0	0	3727	3704	0	0	0	0	0	0	34629	34685	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
637451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140272	138994	0	0	81418	81207					0	0	140272	138994	122636	116875	243888	240336	0	0	0	0	1214	1174	66891	63886	0	0	0	0		0	0	140272	138994	
637554																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638131																												0	0	7526	7143	0	0	39903	36675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638355																												0	0	0	0	1947	1933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638850																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639549																												0	0	40295	39657	0	0	2250	1871	0	0	2026	1788	0	0	799	783	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2026	1788	
639567																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639633																												0	0	27653	27289	0	0	3949	3951	0	0	2423	2414	0	0	3016	3001	0	0	0	0	0	0	2564	2466	0	0	0	0		0	0	0	0	
639857																												0	0	1831	1751	0	0	3064	2795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640143																												0	0	0	0	0	0	7387	7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640246																												0	0	4988	4823					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640442																												0	0	2000	1996	0	0	463	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
640956																												0	0	229	229	0	0	13864	13256	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
641449																												0	0	4410	4397	0	0	12539	11466	0	0	0	0	0	0	569	585	0	0	0	0	0	0	353	351	0	0	0	0		0	0	0	0	
641579																												0	0	73239	70217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
642437																												0	0	10848	10211					0	0	1878	1711	0	0	3261	3159	0	0	0	0	0	0	2371	2112	0	0	0	0		0	0	1878	1711	
643078																												1431	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6511	6293	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
643274																												0	0	3000	2790	0	0	8108	7215	0	0	0	0	0	0	498	475	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
643340																												0	0	429	429					0	0	4009	4009	0	0	0	0	0	0	0	0	0	0	2416	2416	0	0	4761	4761		0	0	0	0	
643658																												0	0	4998	4984					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644057																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644141																												295	296	12195	11663	0	0	5217	5031	0	0	0	0	0	0	4648	4340	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644646																												0	0	6054	5367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644776																												5000	4906	7113	6962					0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	577	0	0	0	0		0	0	0	0	
644842																												0	0	0	0	0	0	1654	1682	0	0	0	0	0	0	116	111	0	0	0	0	0	0	473	449	0	0	0	0		0	0	0	0	
644954																												616	533	0	0	7055	6694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
644963																												0	0	991	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645157																												0	0	2018	1981					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645317																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645465																												0	0	2990	3046					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645540																												0	0	0	0	0	0	25345	25345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645577																												0	0	0	0	0	0	67	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
645625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2341	2206	291977	271458					0	0	0	0	0	0	3958	4010	0	0	2088	2124	0	0	59997	57480	0	0	0	0	0	0	0	0	0	
646042																												0	0	18727	18802	0	0	7445	7563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646145																												0	0	47737	46593	0	0	61463	59588	0	0	764	761	0	0	12620	12622	0	0	0	0	0	0	0	0	0	0	0	0		0	0	764	761	
646172																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646444																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646471																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646556																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646743																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
646873																												0	0	3705	3622	0	0	2990	3026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	999	0	0	0	0		0	0	0	0	
647218																												0	0	12610	11961	0	0	13351	13166	0	0	5085	5031	0	0	5898	5702	0	0	0	0	0	0	8742	7913	0	0	0	0		0	0	5085	5031	
647245																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
647414																												0	0	51237	49853					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
647759																												0	0	3435	3370	0	0	4525	3804	0	0	1936	1923	0	0	2580	2582	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1936	1923	
647777																												0	0	928	940					0	0	0	0	0	0	664	661	0	0	0	0	0	0	628	638	0	0	0	0		0	0	0	0	
647955																												0	0	1984	1835	0	0	6582	5907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648130																												6399	6287	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648242																												147846	109185	11000	11050					0	0	0	0	0	0	20653	19865	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648251																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648345																												0	0	5953	6011	7341	6745	3616	3664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648550																												0	0	0	0	0	0	3322	3315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
649342																												0	0	0	0	0	0	729	708	0	0	0	0	0	0	147	146	0	0	0	0	0	0	3623	3641	0	0	401	401		0	0	0	0	
649632																												0	0	8432	7944					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651121																												0	0	13179	11425	0	0	66167	61651	0	0	8116	6881	0	0	18399	16158	0	0	0	0	0	0	3758	3196	0	0	0	0		0	0	8116	6881	
651149																												0	0	740	727	0	0	2629	2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651158																												0	0	5735	5554	0	0	32861	30204	0	0	0	0	0	0	473	474	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
651448																																																													
651541																												0	0	4004	3954	0	0	11993	12015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592	2599	0	0	0	0		0	0	0	0	
651859																												0	0	65808	65825					0	0	54240	54370	0	0	375473	376159	0	0	0	0	0	0	157990	156398	0	0	0	0		0	0	0	0	
651952																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652043																												0	0	12800	12097	0	0	37754	34163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652070																												0	0	0	0	2540	2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652874	0	0	0	0	0	0	0	0	0	271568	266670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	271568	266670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316358	319294		0	0	0	0	
652959																												6100	5979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653134																												0	0	5242	5075	0	0	73445	72535	0	0	0	0	0	0	5862	5918	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653433																												0	0	2697	2646	0	0	40230	37789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
653611																												0	0	7195	7272	0	0	16769	16794	0	0	2836	2916	0	0	8096	8220	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2836	2916	
653778																												0	0	4236	4153	0	0	127	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5909	5756	0	0	0	0		0	0	0	0	
653947																												0	0	481	491	0	0	13029	12310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
654047																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
654300																												0	0	4430	4404					0	0	742	743	0	0	998	1007	0	0	0	0	0	0	0	0	0	0	0	0		0	0	743	743	
654579																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
655530																												0	0	12500	12412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
655839																												0	0	6176	5901	0	0	29858	25948	0	0	0	0	0	0	7886	7526	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656032																												6668	6578	4826	4874	8166	7901	20160	20362	934	904	96	96	4620	4565	418	406	0	0	0	0	642	611	0	0	0	0	0	0		934	904	96	96	
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242479	242298					0	0	0	0	0	0	203985	206906	0	0	0	0	0	0	540314	535137	0	0	0	0	13359	0	0	0	0	
656470																												0	0	127357	125032	0	0	122225	110325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656658																												0	0	0	0	17450	17342	8531	8615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
656779																												500	499	250	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
657178																												2020	1677	0	0	129	130	764	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739	743	0	0	0	0		0	0	0	0	
657271																												0	0	10888	11058					0	0	0	0	0	0	1434	1443	0	0	0	0	0	0	124746	122151	0	0	0	0		0	0	0	0	
657365																												0	0	67059	65954					0	0	0	0	0	0	0	0	0	0	0	0	0	0	71750	60571	0	0	0	0		0	0	0	0	
657459																												0	0	47062	46584					0	0	0	0	0	0	38360	38295	0	0	0	0	0	0	3351	3338	0	0	0	0		0	0	0	0	
657758																												0	0	5995	5906	0	0	2603	2482	0	0	0	0	0	0	5757	5788	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
657954																												0	0	2570	2474	0	0	18094	15214	0	0	1102	1111	0	0	0	0	0	0	0	0	0	0	640	541	0	0	0	0		0	0	1102	1111	
658072																												14224	13383	0	0	2872	2637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
658474																												0	0	0	0	3765	3437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
658924																												0	0	17893	17798	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659341																												0	0	50855	49256	0	0	33892	30681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659556																												0	0	1078	1072					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659640																												0	0	554	554	0	0	2	2	0	0	645	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
659855	0	0	0	0	0	0	0	0	0	754334	755508	0	0	0	0	0	0	0	0	0	0	0	0	25501	24203	207863	201927	462269	424605	205094	200905					25501	24203	962197	957435	276431	266207	361817	343969	0	0	0	0	52930	45678	322085	310891	0	0	0	0	0	25501	24203	207863	201927	
660066																												0	0	8500	8512	0	0	12350	11598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660253																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660271																												0	0	68636	66624	0	0	39616	37178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	1857	0	0	0	0		0	0	0	0	
660570																												0	0	4487	4470	0	0	3803	3869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660655																												0	0	51120	50269					0	0	44662	44574	0	0	63988	59287	0	0	0	0	0	0	68458	65801	0	0	44425	40838		0	0	40018	39913	
660879																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
660927																												22306	20910	0	0					0	0	0	0	8114	8124	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
661072																												0	0	1098	1113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
661223																												0	0	263	261					0	0	1180	1184	0	0	0	0	0	0	0	0	0	0	1190	1190	0	0	4292	4262		0	0	0	0	
661308																												0	0	0	0					85355	85298	504634	503866	75927	69416	81791	80546	0	0	0	0	35495	34578	34339	32830	49962	46438	88864	86566		0	0	0	0	
661474																												0	0	0	0	13299	12275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
662350																												0	0	1376	1331	2197	1874	3617	3274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
662369																												0	0	33000	32901					2466	2477	198968	199281	5464	4996	506	510	0	0	0	0	0	0	24348	23895	0	0	0	0		2466	2476	0	0	
662949																												0	0	35028	33475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310851	307046	0	0	47786	47171					0	0	310851	307046	0	0	165124	162306	0	0	0	0	0	0	63696	53620	0	0	0	0		0	0	310851	307046	
663638																												0	0	2487	2435	0	0	15332	14353	0	0	0	0	0	0	834	781	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663656																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
663834																												0	0	21555	21430					0	0	5441	5431	0	0	3428	3381	0	0	0	0	0	0	62324	59011	0	0	48223	46066		0	0	5441	5431	
663955																												0	0	2944	2851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
664206																												0	0	48460	48721					0	0	55241	55093	0	0	41456	41165	0	0	0	0	0	0	41682	36571	0	0	11219	11247	0	0	0	35709	35611	
664653																												0	0	0	0	0	0	1365	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6032	6040	0	0					0	0	0	0	175257	172489	87143	86489	0	0	0	0	22281	22585	160471	159704	0	0	0	0		0	0	0	0	
665146																												0	0	464	440	0	0	1459	1323	0	0	0	0	0	0	7087	7042	0	0	0	0	0	0	427	421	0	0	3450	3450	-164	0	0	0	0	
665258																												0	0	1005	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
665865																												0	0	0	0	4704	4310	217230	204008	0	0	0	0	850	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
666059																												0	0	0	0	0	0	30748	27308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4545	3456	0	0	0	0		0	0	0	0	
666358																												0	0	5254	5215	0	0	3408	3111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
