rssd_id,total_equity_capital,total_equity_capital_usd
108269,9144.0,9144000.0
275657,9141.0,9141000.0
688453,9140.0,9140000.0
157155,9128.0,9128000.0
13251,9122.0,9122000.0
492810,9113.0,9113000.0
170257,9112.0,9112000.0
726458,9093.0,9093000.0
897237,9080.0,9080000.0
424352,9075.0,9075000.0
647955,9072.0,9072000.0
409265,9031.0,9031000.0
753052,9021.0,9021000.0
378044,9018.0,9018000.0
351131,8994.0,8994000.0
890957,8957.0,8957000.0
560438,8928.0,8928000.0
361354,8912.0,8912000.0
598132,8904.0,8904000.0
114859,8903.0,8903000.0
578237,8890.0,8890000.0
459644,8861.0,8861000.0
177135,8861.0,8861000.0
1015458,8843.0,8843000.0
392255,8832.0,8832000.0
250476,8828.0,8828000.0
112510,8824.0,8824000.0
498456,8797.0,8797000.0
116554,8792.0,8792000.0
861854,8789.0,8789000.0
403656,8774.0,8774000.0
188739,8760.0,8760000.0
843953,8753.0,8753000.0
238250,8751.0,8751000.0
931458,8735.0,8735000.0
122546,8727.0,8727000.0
513322,8722.0,8722000.0
471057,8708.0,8708000.0
804150,8698.0,8698000.0
865852,8698.0,8698000.0
672238,8698.0,8698000.0
62147,8681.0,8681000.0
559179,8667.0,8667000.0
918356,8640.0,8640000.0
24378,8633.0,8633000.0
595944,8630.0,8630000.0
79127,8618.0,8618000.0
655530,8602.0,8602000.0
273653,8601.0,8601000.0
41553,8596.0,8596000.0
858443,8586.0,8586000.0
533227,8567.0,8567000.0
4032791,8506.0,8506000.0
353957,8500.0,8500000.0
984454,8498.0,8498000.0
670654,8474.0,8474000.0
321330,8409.0,8409000.0
563934,8409.0,8409000.0
396057,8386.0,8386000.0
958231,8377.0,8377000.0
944935,8368.0,8368000.0
1474309,8368.0,8368000.0
184759,8345.0,8345000.0
2750,8328.0,8328000.0
77150,8321.0,8321000.0
457,8320.0,8320000.0
174367,8319.0,8319000.0
229454,8309.0,8309000.0
735414,8300.0,8300000.0
1945247,8294.0,8294000.0
2724766,8291.0,8291000.0
2641827,8285.0,8285000.0
287922,8279.0,8279000.0
524757,8275.0,8275000.0
741152,8255.0,8255000.0
644057,8254.0,8254000.0
969059,8238.0,8238000.0
157856,8221.0,8221000.0
915056,8201.0,8201000.0
103134,8188.0,8188000.0
760939,8182.0,8182000.0
717232,8181.0,8181000.0
120476,8161.0,8161000.0
798512,8140.0,8140000.0
371849,8121.0,8121000.0
187648,8109.0,8109000.0
697950,8096.0,8096000.0
14753,8046.0,8046000.0
924254,8043.0,8043000.0
375650,8030.0,8030000.0
450669,8019.0,8019000.0
1007958,7993.0,7993000.0
3448425,7987.0,7987000.0
401951,7980.0,7980000.0
442655,7970.0,7970000.0
128258,7967.0,7967000.0
75455,7960.0,7960000.0
411240,7934.0,7934000.0
197254,7926.0,7926000.0
40033,7919.0,7919000.0
858153,7915.0,7915000.0
5758445,7910.0,7910000.0
754246,7890.0,7890000.0
732954,7876.0,7876000.0
474544,7872.0,7872000.0
366359,7855.0,7855000.0
276953,7853.0,7853000.0
777441,7837.0,7837000.0
856458,7790.0,7790000.0
856542,7779.0,7779000.0
700140,7749.0,7749000.0
997557,7736.0,7736000.0
269759,7697.0,7697000.0
304575,7678.0,7678000.0
42457,7677.0,7677000.0
603540,7646.0,7646000.0
3285246,7626.0,7626000.0
937834,7617.0,7617000.0
824738,7616.0,7616000.0
92144,7613.0,7613000.0
195157,7590.0,7590000.0
515979,7589.0,7589000.0
4146830,7586.0,7586000.0
671053,7582.0,7582000.0
116358,7582.0,7582000.0
456344,7570.0,7570000.0
401559,7566.0,7566000.0
870856,7565.0,7565000.0
324229,7560.0,7560000.0
686570,7553.0,7553000.0
37659,7529.0,7529000.0
507349,7498.0,7498000.0
814355,7483.0,7483000.0
270652,7482.0,7482000.0
824242,7471.0,7471000.0
412452,7466.0,7466000.0
931159,7457.0,7457000.0
112556,7431.0,7431000.0
767152,7426.0,7426000.0
777254,7391.0,7391000.0
73152,7387.0,7387000.0
505916,7375.0,7375000.0
58355,7375.0,7375000.0
998358,7372.0,7372000.0
333940,7360.0,7360000.0
2123930,7334.0,7334000.0
550448,7327.0,7327000.0
460556,7321.0,7321000.0
231279,7294.0,7294000.0
570651,7288.0,7288000.0
328058,7286.0,7286000.0
835378,7265.0,7265000.0
522454,7262.0,7262000.0
442057,7258.0,7258000.0
923949,7234.0,7234000.0
658072,7213.0,7213000.0
460275,7177.0,7177000.0
3353154,7174.0,7174000.0
894834,7154.0,7154000.0
668053,7148.0,7148000.0
104971,7141.0,7141000.0
73956,7132.0,7132000.0
884657,7114.0,7114000.0
360777,7113.0,7113000.0
2797210,7095.0,7095000.0
768953,7091.0,7091000.0
973252,7085.0,7085000.0
8631,7073.0,7073000.0
503547,7020.0,7020000.0
3480069,6972.0,6972000.0
618647,6970.0,6970000.0
835659,6956.0,6956000.0
21359,6935.0,6935000.0
3139321,6933.0,6933000.0
354253,6921.0,6921000.0
871956,6904.0,6904000.0
79257,6903.0,6903000.0
107758,6902.0,6902000.0
720157,6886.0,6886000.0
72351,6850.0,6850000.0
987576,6834.0,6834000.0
560214,6833.0,6833000.0
146056,6810.0,6810000.0
229173,6800.0,6800000.0
1017854,6772.0,6772000.0
432432,6768.0,6768000.0
775241,6765.0,6765000.0
292234,6761.0,6761000.0
560353,6739.0,6739000.0
324256,6736.0,6736000.0
649632,6726.0,6726000.0
1176920,6702.0,6702000.0
431350,6695.0,6695000.0
721752,6684.0,6684000.0
311144,6676.0,6676000.0
837653,6663.0,6663000.0
171133,6642.0,6642000.0
338945,6609.0,6609000.0
2912750,6581.0,6581000.0
843476,6544.0,6544000.0
303747,6524.0,6524000.0
764151,6516.0,6516000.0
678052,6507.0,6507000.0
983158,6468.0,6468000.0
132778,6451.0,6451000.0
311658,6423.0,6423000.0
1856,6421.0,6421000.0
760957,6419.0,6419000.0
91950,6408.0,6408000.0
840354,6404.0,6404000.0
480246,6380.0,6380000.0
857259,6349.0,6349000.0
790150,6336.0,6336000.0
316934,6328.0,6328000.0
821643,6312.0,6312000.0
206950,6291.0,6291000.0
82350,6289.0,6289000.0
800479,6282.0,6282000.0
252452,6248.0,6248000.0
302133,6243.0,6243000.0
578862,6242.0,6242000.0
678258,6230.0,6230000.0
1014451,6217.0,6217000.0
991078,6208.0,6208000.0
267652,6170.0,6170000.0
309851,6165.0,6165000.0
651149,6164.0,6164000.0
1820979,6094.0,6094000.0
82257,6091.0,6091000.0
479567,6087.0,6087000.0
219679,6085.0,6085000.0
975452,6071.0,6071000.0
918655,6028.0,6028000.0
723550,6023.0,6023000.0
391557,6018.0,6018000.0
995955,6008.0,6008000.0
755421,5999.0,5999000.0
877958,5968.0,5968000.0
887854,5962.0,5962000.0
1016558,5945.0,5945000.0
940852,5940.0,5940000.0
701857,5920.0,5920000.0
382256,5896.0,5896000.0
876157,5866.0,5866000.0
694771,5833.0,5833000.0
603755,5817.0,5817000.0
1494482,5812.0,5812000.0
207041,5800.0,5800000.0
767572,5791.0,5791000.0
440857,5783.0,5783000.0
102333,5775.0,5775000.0
76153,5765.0,5765000.0
544951,5762.0,5762000.0
2490285,5754.0,5754000.0
378110,5744.0,5744000.0
320034,5682.0,5682000.0
770545,5680.0,5680000.0
582878,5679.0,5679000.0
803265,5678.0,5678000.0
2811086,5626.0,5626000.0
272151,5617.0,5617000.0
215653,5610.0,5610000.0
464853,5579.0,5579000.0
411549,5546.0,5546000.0
858452,5539.0,5539000.0
284958,5523.0,5523000.0
601032,5503.0,5503000.0
534242,5472.0,5472000.0
741956,5443.0,5443000.0
33839,5440.0,5440000.0
681249,5413.0,5413000.0
643274,5402.0,5402000.0
192651,5347.0,5347000.0
242,5342.0,5342000.0
138257,5309.0,5309000.0
1014255,5282.0,5282000.0
1004256,5275.0,5275000.0
227656,5270.0,5270000.0
440978,5253.0,5253000.0
426141,5245.0,5245000.0
167752,5244.0,5244000.0
412872,5231.0,5231000.0
540850,5211.0,5211000.0
131717,5205.0,5205000.0
388753,5191.0,5191000.0
343248,5190.0,5190000.0
388258,5146.0,5146000.0
444677,5131.0,5131000.0
868572,5129.0,5129000.0
749840,5124.0,5124000.0
1012457,5119.0,5119000.0
272058,5078.0,5078000.0
5805479,5059.0,5059000.0
579319,5024.0,5024000.0
693073,5008.0,5008000.0
482370,4989.0,4989000.0
866251,4984.0,4984000.0
522034,4931.0,4931000.0
17259,4919.0,4919000.0
1000856,4881.0,4881000.0
481748,4858.0,4858000.0
3952904,4829.0,4829000.0
741358,4814.0,4814000.0
292850,4810.0,4810000.0
639857,4783.0,4783000.0
205458,4769.0,4769000.0
322551,4751.0,4751000.0
404943,4723.0,4723000.0
610539,4722.0,4722000.0
325459,4685.0,4685000.0
514356,4684.0,4684000.0
99853,4636.0,4636000.0
738657,4579.0,4579000.0
321255,4572.0,4572000.0
771047,4548.0,4548000.0
833851,4510.0,4510000.0
362043,4497.0,4497000.0
839817,4468.0,4468000.0
83852,4442.0,4442000.0
593771,4382.0,4382000.0
921655,4225.0,4225000.0
472148,4218.0,4218000.0
821559,4215.0,4215000.0
104542,4214.0,4214000.0
614256,4170.0,4170000.0
496957,4168.0,4168000.0
571957,4130.0,4130000.0
902645,4128.0,4128000.0
823142,4113.0,4113000.0
856159,4112.0,4112000.0
306056,4037.0,4037000.0
842853,4036.0,4036000.0
912756,4025.0,4025000.0
646471,4014.0,4014000.0
74449,3993.0,3993000.0
373272,3958.0,3958000.0
274052,3927.0,3927000.0
542854,3918.0,3918000.0
603559,3903.0,3903000.0
789051,3889.0,3889000.0
379050,3875.0,3875000.0
175458,3864.0,3864000.0
846132,3860.0,3860000.0
278751,3853.0,3853000.0
235558,3850.0,3850000.0
761833,3826.0,3826000.0
2960788,3826.0,3826000.0
904845,3813.0,3813000.0
90047,3797.0,3797000.0
410159,3793.0,3793000.0
981453,3793.0,3793000.0
691042,3771.0,3771000.0
375379,3719.0,3719000.0
2502825,3707.0,3707000.0
816751,3691.0,3691000.0
923350,3690.0,3690000.0
363442,3661.0,3661000.0
441135,3609.0,3609000.0
472250,3601.0,3601000.0
70955,3598.0,3598000.0
675341,3559.0,3559000.0
663656,3547.0,3547000.0
509857,3474.0,3474000.0
92902,3414.0,3414000.0
425050,3383.0,3383000.0
350657,3367.0,3367000.0
994770,3342.0,3342000.0
630041,3342.0,3342000.0
694146,3328.0,3328000.0
288152,3322.0,3322000.0
270353,3266.0,3266000.0
915935,3249.0,3249000.0
783349,3183.0,3183000.0
519874,3172.0,3172000.0
794653,3145.0,3145000.0
539872,3137.0,3137000.0
706450,3125.0,3125000.0
424437,3102.0,3102000.0
418436,3063.0,3063000.0
2337335,3056.0,3056000.0
32234,3022.0,3022000.0
33370,3012.0,3012000.0
3268173,2981.0,2981000.0
768476,2974.0,2974000.0
514057,2962.0,2962000.0
981350,2962.0,2962000.0
177555,2933.0,2933000.0
731957,2795.0,2795000.0
490955,2794.0,2794000.0
959630,2783.0,2783000.0
818559,2769.0,2769000.0
811457,2761.0,2761000.0
441470,2743.0,2743000.0
918776,2676.0,2676000.0
838155,2646.0,2646000.0
652959,2567.0,2567000.0
469250,2492.0,2492000.0
2877484,2482.0,2482000.0
295646,2360.0,2360000.0
836656,2342.0,2342000.0
604033,2331.0,2331000.0
943152,2326.0,2326000.0
577230,2314.0,2314000.0
274025,2289.0,2289000.0
273859,2287.0,2287000.0
910079,2229.0,2229000.0
971379,2196.0,2196000.0
921936,2196.0,2196000.0
225942,2101.0,2101000.0
67254,2038.0,2038000.0
185251,2037.0,2037000.0
976954,2027.0,2027000.0
855303,1975.0,1975000.0
602842,1888.0,1888000.0
286251,1882.0,1882000.0
384353,1861.0,1861000.0
991854,1791.0,1791000.0
885579,1709.0,1709000.0
78559,1592.0,1592000.0
767246,1573.0,1573000.0
799939,1526.0,1526000.0
857811,1515.0,1515000.0
140634,1338.0,1338000.0
226949,1327.0,1327000.0
596277,1281.0,1281000.0
403254,1071.0,1071000.0
289225,973.0,973000.0
21256,895.0,895000.0
382274,67.0,67000.0
373601,-17116.0,-17116000.0
