rssd_id,total_equity_capital,total_equity_capital_usd
501655,9844.0,9844000.0
1435092,9837.0,9837000.0
419947,9822.0,9822000.0
257653,9793.0,9793000.0
1014554,9788.0,9788000.0
715975,9784.0,9784000.0
881441,9772.0,9772000.0
919568,9772.0,9772000.0
5839915,9765.0,9765000.0
208972,9755.0,9755000.0
243955,9754.0,9754000.0
426057,9747.0,9747000.0
774253,9743.0,9743000.0
753856,9741.0,9741000.0
213958,9709.0,9709000.0
343051,9708.0,9708000.0
540542,9706.0,9706000.0
491653,9694.0,9694000.0
931207,9675.0,9675000.0
972750,9674.0,9674000.0
724940,9669.0,9669000.0
714165,9668.0,9668000.0
250850,9646.0,9646000.0
945950,9645.0,9645000.0
527749,9619.0,9619000.0
786256,9616.0,9616000.0
110972,9591.0,9591000.0
943273,9569.0,9569000.0
148340,9559.0,9559000.0
986757,9554.0,9554000.0
822631,9532.0,9532000.0
2775692,9519.0,9519000.0
855143,9514.0,9514000.0
97279,9500.0,9500000.0
381026,9496.0,9496000.0
271341,9466.0,9466000.0
250476,9416.0,9416000.0
136655,9397.0,9397000.0
114859,9395.0,9395000.0
969956,9393.0,9393000.0
108269,9387.0,9387000.0
460350,9381.0,9381000.0
819154,9362.0,9362000.0
965051,9352.0,9352000.0
422116,9318.0,9318000.0
75651,9310.0,9310000.0
663638,9309.0,9309000.0
308836,9308.0,9308000.0
89135,9305.0,9305000.0
171133,9280.0,9280000.0
354851,9230.0,9230000.0
593940,9226.0,9226000.0
944748,9224.0,9224000.0
413347,9220.0,9220000.0
5336928,9217.0,9217000.0
732637,9202.0,9202000.0
617079,9190.0,9190000.0
358448,9187.0,9187000.0
95677,9140.0,9140000.0
943853,9135.0,9135000.0
2939001,9116.0,9116000.0
534073,9110.0,9110000.0
508270,9100.0,9100000.0
578237,9095.0,9095000.0
275657,9091.0,9091000.0
960047,9088.0,9088000.0
660879,9087.0,9087000.0
988256,9060.0,9060000.0
848453,9053.0,9053000.0
913436,9052.0,9052000.0
467733,9050.0,9050000.0
111157,9049.0,9049000.0
861854,9042.0,9042000.0
43856,9041.0,9041000.0
897451,9033.0,9033000.0
1945247,9018.0,9018000.0
863652,9009.0,9009000.0
598132,9005.0,9005000.0
4368351,9003.0,9003000.0
211114,8970.0,8970000.0
13251,8961.0,8961000.0
276654,8949.0,8949000.0
677354,8937.0,8937000.0
662350,8936.0,8936000.0
688453,8913.0,8913000.0
890957,8911.0,8911000.0
1820979,8904.0,8904000.0
937843,8904.0,8904000.0
931458,8897.0,8897000.0
170257,8892.0,8892000.0
147651,8888.0,8888000.0
377663,8884.0,8884000.0
726458,8855.0,8855000.0
242949,8848.0,8848000.0
378044,8843.0,8843000.0
361354,8842.0,8842000.0
858443,8841.0,8841000.0
843953,8841.0,8841000.0
1474309,8835.0,8835000.0
177135,8827.0,8827000.0
157155,8827.0,8827000.0
351131,8822.0,8822000.0
666358,8814.0,8814000.0
238250,8777.0,8777000.0
3308574,8768.0,8768000.0
280558,8711.0,8711000.0
424352,8678.0,8678000.0
984454,8677.0,8677000.0
79127,8665.0,8665000.0
156457,8664.0,8664000.0
559179,8662.0,8662000.0
667551,8656.0,8656000.0
471057,8628.0,8628000.0
753052,8619.0,8619000.0
672238,8608.0,8608000.0
492810,8581.0,8581000.0
563934,8574.0,8574000.0
403656,8566.0,8566000.0
41553,8561.0,8561000.0
897237,8560.0,8560000.0
513322,8541.0,8541000.0
560438,8528.0,8528000.0
804150,8513.0,8513000.0
273653,8500.0,8500000.0
1015458,8490.0,8490000.0
498456,8485.0,8485000.0
188739,8475.0,8475000.0
392255,8469.0,8469000.0
595944,8467.0,8467000.0
24378,8459.0,8459000.0
3480069,8425.0,8425000.0
112510,8404.0,8404000.0
75455,8379.0,8379000.0
918356,8375.0,8375000.0
174367,8364.0,8364000.0
409265,8347.0,8347000.0
647759,8332.0,8332000.0
533227,8324.0,8324000.0
432432,8312.0,8312000.0
2750,8299.0,8299000.0
122546,8293.0,8293000.0
644057,8279.0,8279000.0
670654,8274.0,8274000.0
5758445,8269.0,8269000.0
958231,8269.0,8269000.0
865852,8268.0,8268000.0
459644,8263.0,8263000.0
176437,8251.0,8251000.0
184759,8218.0,8218000.0
5887420,8216.0,8216000.0
2724766,8180.0,8180000.0
197254,8152.0,8152000.0
396057,8145.0,8145000.0
353957,8142.0,8142000.0
798512,8125.0,8125000.0
524757,8112.0,8112000.0
287922,8099.0,8099000.0
120476,8083.0,8083000.0
103134,8067.0,8067000.0
321152,8065.0,8065000.0
735414,8032.0,8032000.0
944935,8003.0,8003000.0
856542,7988.0,7988000.0
62147,7979.0,7979000.0
112556,7972.0,7972000.0
442655,7971.0,7971000.0
457,7952.0,7952000.0
157856,7951.0,7951000.0
195157,7926.0,7926000.0
450669,7918.0,7918000.0
321330,7908.0,7908000.0
603540,7902.0,7902000.0
40033,7898.0,7898000.0
77150,7848.0,7848000.0
969059,7836.0,7836000.0
760939,7835.0,7835000.0
401951,7832.0,7832000.0
858153,7831.0,7831000.0
717232,7813.0,7813000.0
1007958,7799.0,7799000.0
1014451,7796.0,7796000.0
269759,7780.0,7780000.0
915056,7777.0,7777000.0
2641827,7775.0,7775000.0
732954,7767.0,7767000.0
700140,7767.0,7767000.0
276953,7714.0,7714000.0
522454,7704.0,7704000.0
371849,7676.0,7676000.0
741152,7649.0,7649000.0
814355,7639.0,7639000.0
824738,7637.0,7637000.0
328058,7632.0,7632000.0
14753,7632.0,7632000.0
474544,7631.0,7631000.0
870856,7630.0,7630000.0
754246,7620.0,7620000.0
2912750,7610.0,7610000.0
924254,7596.0,7596000.0
92144,7563.0,7563000.0
270652,7545.0,7545000.0
401559,7519.0,7519000.0
366359,7513.0,7513000.0
3285246,7505.0,7505000.0
736158,7500.0,7500000.0
229454,7497.0,7497000.0
997557,7476.0,7476000.0
777441,7459.0,7459000.0
128258,7456.0,7456000.0
824242,7443.0,7443000.0
412452,7439.0,7439000.0
42457,7429.0,7429000.0
515979,7425.0,7425000.0
4146830,7423.0,7423000.0
324229,7412.0,7412000.0
37659,7393.0,7393000.0
655530,7392.0,7392000.0
804860,7392.0,7392000.0
697950,7365.0,7365000.0
570651,7362.0,7362000.0
304575,7358.0,7358000.0
507349,7355.0,7355000.0
923949,7318.0,7318000.0
116358,7315.0,7315000.0
505916,7309.0,7309000.0
187648,7297.0,7297000.0
456344,7284.0,7284000.0
767152,7280.0,7280000.0
333940,7274.0,7274000.0
663656,7268.0,7268000.0
856458,7227.0,7227000.0
720157,7193.0,7193000.0
324256,7190.0,7190000.0
460556,7189.0,7189000.0
894834,7180.0,7180000.0
835659,7172.0,7172000.0
411240,7161.0,7161000.0
3353154,7148.0,7148000.0
671053,7147.0,7147000.0
686570,7141.0,7141000.0
375650,7136.0,7136000.0
550448,7133.0,7133000.0
777254,7130.0,7130000.0
658072,7125.0,7125000.0
360777,7095.0,7095000.0
104971,7086.0,7086000.0
8631,7075.0,7075000.0
73956,7023.0,7023000.0
21359,7021.0,7021000.0
371755,7018.0,7018000.0
460275,7016.0,7016000.0
73152,7015.0,7015000.0
937834,7014.0,7014000.0
79257,7005.0,7005000.0
931159,7001.0,7001000.0
884657,6999.0,6999000.0
442057,6993.0,6993000.0
3448425,6961.0,6961000.0
231279,6927.0,6927000.0
503547,6904.0,6904000.0
835378,6875.0,6875000.0
2905761,6867.0,6867000.0
987576,6854.0,6854000.0
668053,6805.0,6805000.0
311144,6791.0,6791000.0
292234,6772.0,6772000.0
58355,6767.0,6767000.0
192651,6728.0,6728000.0
2123930,6719.0,6719000.0
338945,6715.0,6715000.0
1856,6689.0,6689000.0
871956,6675.0,6675000.0
837653,6674.0,6674000.0
107758,6668.0,6668000.0
1176920,6662.0,6662000.0
775241,6655.0,6655000.0
72351,6635.0,6635000.0
146056,6603.0,6603000.0
229173,6588.0,6588000.0
678052,6553.0,6553000.0
973252,6552.0,6552000.0
2797210,6548.0,6548000.0
649632,6545.0,6545000.0
998358,6536.0,6536000.0
354253,6529.0,6529000.0
760957,6524.0,6524000.0
431350,6522.0,6522000.0
764151,6517.0,6517000.0
618647,6517.0,6517000.0
391557,6467.0,6467000.0
560214,6463.0,6463000.0
578862,6447.0,6447000.0
721752,6442.0,6442000.0
840354,6420.0,6420000.0
983158,6401.0,6401000.0
303747,6392.0,6392000.0
800479,6386.0,6386000.0
843476,6372.0,6372000.0
876157,6362.0,6362000.0
857259,6354.0,6354000.0
821643,6352.0,6352000.0
293352,6289.0,6289000.0
302133,6246.0,6246000.0
316934,6242.0,6242000.0
320034,6232.0,6232000.0
3032833,6209.0,6209000.0
480246,6203.0,6203000.0
311658,6196.0,6196000.0
678258,6175.0,6175000.0
308256,6171.0,6171000.0
651149,6170.0,6170000.0
82350,6167.0,6167000.0
309851,6167.0,6167000.0
790150,6163.0,6163000.0
132778,6136.0,6136000.0
91950,6070.0,6070000.0
267652,6066.0,6066000.0
3139321,6061.0,6061000.0
206950,6059.0,6059000.0
995955,6055.0,6055000.0
991078,6050.0,6050000.0
701857,6038.0,6038000.0
877958,6035.0,6035000.0
1016558,6026.0,6026000.0
755421,6003.0,6003000.0
219679,5996.0,5996000.0
975452,5968.0,5968000.0
603755,5958.0,5958000.0
560353,5935.0,5935000.0
272151,5895.0,5895000.0
940852,5877.0,5877000.0
252452,5875.0,5875000.0
82257,5817.0,5817000.0
544951,5812.0,5812000.0
723550,5792.0,5792000.0
5805479,5768.0,5768000.0
411549,5751.0,5751000.0
479567,5738.0,5738000.0
767572,5732.0,5732000.0
76153,5728.0,5728000.0
1494482,5720.0,5720000.0
770545,5713.0,5713000.0
207041,5706.0,5706000.0
382256,5705.0,5705000.0
918655,5694.0,5694000.0
378110,5679.0,5679000.0
284958,5661.0,5661000.0
227656,5643.0,5643000.0
582878,5613.0,5613000.0
803265,5593.0,5593000.0
102333,5585.0,5585000.0
2811086,5570.0,5570000.0
464853,5558.0,5558000.0
694771,5552.0,5552000.0
1004256,5528.0,5528000.0
887854,5469.0,5469000.0
33839,5434.0,5434000.0
404943,5403.0,5403000.0
643274,5389.0,5389000.0
440978,5368.0,5368000.0
858452,5366.0,5366000.0
601032,5339.0,5339000.0
215653,5328.0,5328000.0
426141,5322.0,5322000.0
1000856,5322.0,5322000.0
412872,5315.0,5315000.0
741956,5307.0,5307000.0
440857,5252.0,5252000.0
388753,5183.0,5183000.0
681249,5175.0,5175000.0
534242,5173.0,5173000.0
343248,5139.0,5139000.0
1012457,5111.0,5111000.0
205458,5095.0,5095000.0
444677,5090.0,5090000.0
388258,5076.0,5076000.0
1014255,5075.0,5075000.0
693073,5068.0,5068000.0
242,5056.0,5056000.0
167752,5052.0,5052000.0
749840,5042.0,5042000.0
540850,5041.0,5041000.0
868572,5032.0,5032000.0
131717,5005.0,5005000.0
2490285,4995.0,4995000.0
3458,4961.0,4961000.0
823142,4902.0,4902000.0
579319,4901.0,4901000.0
272058,4896.0,4896000.0
866251,4889.0,4889000.0
482370,4873.0,4873000.0
593771,4812.0,4812000.0
292850,4785.0,4785000.0
610539,4782.0,4782000.0
481748,4732.0,4732000.0
741358,4700.0,4700000.0
639857,4660.0,4660000.0
138257,4655.0,4655000.0
322551,4641.0,4641000.0
522034,4640.0,4640000.0
514356,4624.0,4624000.0
99853,4586.0,4586000.0
325459,4567.0,4567000.0
321255,4515.0,4515000.0
738657,4501.0,4501000.0
83852,4434.0,4434000.0
833851,4422.0,4422000.0
3952904,4418.0,4418000.0
362043,4393.0,4393000.0
17259,4376.0,4376000.0
1017854,4368.0,4368000.0
921655,4294.0,4294000.0
771047,4272.0,4272000.0
839817,4250.0,4250000.0
3153233,4221.0,4221000.0
519874,4219.0,4219000.0
821559,4181.0,4181000.0
856159,4168.0,4168000.0
496957,4147.0,4147000.0
1008450,4131.0,4131000.0
472148,4111.0,4111000.0
902645,4108.0,4108000.0
842853,4039.0,4039000.0
912756,4032.0,4032000.0
373272,4020.0,4020000.0
306056,4013.0,4013000.0
885579,3985.0,3985000.0
646471,3977.0,3977000.0
904845,3958.0,3958000.0
983055,3946.0,3946000.0
879550,3945.0,3945000.0
603559,3937.0,3937000.0
823553,3906.0,3906000.0
571957,3893.0,3893000.0
175458,3881.0,3881000.0
691042,3880.0,3880000.0
614256,3878.0,3878000.0
104542,3873.0,3873000.0
74449,3853.0,3853000.0
274052,3816.0,3816000.0
2960788,3803.0,3803000.0
675341,3784.0,3784000.0
379050,3774.0,3774000.0
816751,3769.0,3769000.0
846132,3766.0,3766000.0
278751,3749.0,3749000.0
542854,3693.0,3693000.0
981453,3685.0,3685000.0
694146,3679.0,3679000.0
90047,3663.0,3663000.0
410159,3651.0,3651000.0
2502825,3650.0,3650000.0
789051,3637.0,3637000.0
407850,3627.0,3627000.0
235558,3612.0,3612000.0
375379,3582.0,3582000.0
861153,3568.0,3568000.0
923350,3549.0,3549000.0
768476,3518.0,3518000.0
472250,3517.0,3517000.0
70955,3505.0,3505000.0
363442,3467.0,3467000.0
509857,3428.0,3428000.0
350657,3370.0,3370000.0
92902,3337.0,3337000.0
425050,3307.0,3307000.0
994770,3285.0,3285000.0
270353,3268.0,3268000.0
630041,3258.0,3258000.0
915935,3199.0,3199000.0
783349,3193.0,3193000.0
288152,3179.0,3179000.0
33370,3154.0,3154000.0
706450,3152.0,3152000.0
418436,3135.0,3135000.0
794653,3085.0,3085000.0
441135,3056.0,3056000.0
2337335,3054.0,3054000.0
424437,3051.0,3051000.0
959630,3020.0,3020000.0
3268173,2982.0,2982000.0
480330,2937.0,2937000.0
514057,2900.0,2900000.0
2877484,2886.0,2886000.0
981350,2875.0,2875000.0
177555,2867.0,2867000.0
768953,2810.0,2810000.0
731957,2795.0,2795000.0
490955,2775.0,2775000.0
818559,2747.0,2747000.0
918776,2731.0,2731000.0
441470,2709.0,2709000.0
811457,2669.0,2669000.0
838155,2647.0,2647000.0
577230,2583.0,2583000.0
652959,2549.0,2549000.0
469250,2440.0,2440000.0
273859,2363.0,2363000.0
910079,2341.0,2341000.0
943152,2337.0,2337000.0
295646,2308.0,2308000.0
604033,2298.0,2298000.0
921936,2294.0,2294000.0
67254,2252.0,2252000.0
274025,2247.0,2247000.0
971379,2227.0,2227000.0
185251,2208.0,2208000.0
836656,2207.0,2207000.0
855303,2205.0,2205000.0
225942,2201.0,2201000.0
1011852,2178.0,2178000.0
976954,2137.0,2137000.0
767246,2068.0,2068000.0
78559,2005.0,2005000.0
539872,1963.0,1963000.0
596277,1957.0,1957000.0
384353,1925.0,1925000.0
358756,1916.0,1916000.0
602842,1806.0,1806000.0
991854,1779.0,1779000.0
286251,1707.0,1707000.0
226949,1565.0,1565000.0
799939,1488.0,1488000.0
140634,1282.0,1282000.0
289225,1172.0,1172000.0
403254,1022.0,1022000.0
21256,889.0,889000.0
32234,667.0,667000.0
382274,139.0,139000.0
857811,-701.0,-701000.0
373601,-9314.0,-9314000.0
