rssd_id,total_equity_capital,total_equity_capital_usd
61953,9700.0,9700000.0
3308529,9692.0,9692000.0
489249,9683.0,9683000.0
2610784,9675.0,9675000.0
715975,9656.0,9656000.0
372444,9649.0,9649000.0
203575,9649.0,9649000.0
919568,9647.0,9647000.0
769334,9640.0,9640000.0
2602828,9632.0,9632000.0
774253,9628.0,9628000.0
354,9613.0,9613000.0
2044820,9606.0,9606000.0
289056,9606.0,9606000.0
644954,9580.0,9580000.0
411231,9557.0,9557000.0
786256,9548.0,9548000.0
3254297,9513.0,9513000.0
801056,9457.0,9457000.0
1014554,9412.0,9412000.0
419947,9410.0,9410000.0
943273,9404.0,9404000.0
110972,9396.0,9396000.0
724940,9391.0,9391000.0
422116,9352.0,9352000.0
426057,9352.0,9352000.0
826451,9350.0,9350000.0
881441,9334.0,9334000.0
709956,9315.0,9315000.0
527749,9298.0,9298000.0
945950,9273.0,9273000.0
257653,9250.0,9250000.0
308836,9231.0,9231000.0
679451,9202.0,9202000.0
753856,9194.0,9194000.0
501655,9179.0,9179000.0
714165,9176.0,9176000.0
972750,9175.0,9175000.0
1008151,9163.0,9163000.0
913436,9158.0,9158000.0
540542,9154.0,9154000.0
159645,9147.0,9147000.0
989851,9147.0,9147000.0
617079,9141.0,9141000.0
95677,9091.0,9091000.0
97279,9079.0,9079000.0
148340,9067.0,9067000.0
250850,9059.0,9059000.0
89135,9059.0,9059000.0
136655,9058.0,9058000.0
249416,9057.0,9057000.0
851060,9049.0,9049000.0
213958,9045.0,9045000.0
508270,9044.0,9044000.0
354851,8987.0,8987000.0
1945247,8985.0,8985000.0
822631,8981.0,8981000.0
2775692,8973.0,8973000.0
108269,8972.0,8972000.0
890957,8962.0,8962000.0
931458,8946.0,8946000.0
960047,8941.0,8941000.0
808345,8931.0,8931000.0
208972,8910.0,8910000.0
5336928,8909.0,8909000.0
965051,8901.0,8901000.0
250476,8892.0,8892000.0
663656,8870.0,8870000.0
441630,8866.0,8866000.0
534073,8853.0,8853000.0
943853,8852.0,8852000.0
988256,8840.0,8840000.0
4368351,8833.0,8833000.0
413347,8827.0,8827000.0
75651,8824.0,8824000.0
43856,8817.0,8817000.0
848453,8814.0,8814000.0
111157,8809.0,8809000.0
460350,8806.0,8806000.0
238250,8798.0,8798000.0
491653,8795.0,8795000.0
321152,8788.0,8788000.0
177135,8787.0,8787000.0
660879,8783.0,8783000.0
378044,8743.0,8743000.0
861854,8727.0,8727000.0
114859,8726.0,8726000.0
13251,8713.0,8713000.0
2939001,8678.0,8678000.0
361354,8677.0,8677000.0
578237,8674.0,8674000.0
688453,8669.0,8669000.0
271341,8668.0,8668000.0
767554,8665.0,8665000.0
276654,8652.0,8652000.0
944748,8640.0,8640000.0
559179,8622.0,8622000.0
1017854,8591.0,8591000.0
662350,8587.0,8587000.0
498456,8576.0,8576000.0
897451,8570.0,8570000.0
666358,8561.0,8561000.0
147651,8539.0,8539000.0
598132,8487.0,8487000.0
188739,8472.0,8472000.0
381026,8469.0,8469000.0
351131,8459.0,8459000.0
726458,8454.0,8454000.0
5758445,8450.0,8450000.0
863652,8448.0,8448000.0
956134,8435.0,8435000.0
563934,8426.0,8426000.0
984454,8426.0,8426000.0
170257,8410.0,8410000.0
156457,8405.0,8405000.0
3480069,8389.0,8389000.0
855143,8376.0,8376000.0
24378,8373.0,8373000.0
897237,8348.0,8348000.0
732637,8332.0,8332000.0
343051,8329.0,8329000.0
471057,8319.0,8319000.0
358448,8307.0,8307000.0
753052,8278.0,8278000.0
211114,8263.0,8263000.0
823638,8258.0,8258000.0
593940,8250.0,8250000.0
157155,8245.0,8245000.0
804150,8245.0,8245000.0
1015458,8242.0,8242000.0
403656,8234.0,8234000.0
595944,8227.0,8227000.0
242949,8226.0,8226000.0
672238,8191.0,8191000.0
280558,8188.0,8188000.0
513322,8183.0,8183000.0
75455,8176.0,8176000.0
670654,8162.0,8162000.0
273653,8155.0,8155000.0
735414,8144.0,8144000.0
79127,8126.0,8126000.0
969956,8109.0,8109000.0
492810,8099.0,8099000.0
918356,8095.0,8095000.0
843953,8088.0,8088000.0
174367,8084.0,8084000.0
120476,8070.0,8070000.0
184759,8050.0,8050000.0
931207,8024.0,8024000.0
533227,8016.0,8016000.0
275657,8015.0,8015000.0
392255,8001.0,8001000.0
442655,7999.0,7999000.0
112510,7970.0,7970000.0
467733,7966.0,7966000.0
937843,7961.0,7961000.0
663638,7954.0,7954000.0
157856,7952.0,7952000.0
2750,7950.0,7950000.0
1474309,7942.0,7942000.0
644057,7918.0,7918000.0
2724766,7903.0,7903000.0
197254,7880.0,7880000.0
103134,7864.0,7864000.0
875879,7799.0,7799000.0
396057,7793.0,7793000.0
457,7790.0,7790000.0
5887420,7780.0,7780000.0
401951,7758.0,7758000.0
865852,7747.0,7747000.0
560438,7743.0,7743000.0
798512,7737.0,7737000.0
858153,7714.0,7714000.0
112556,7699.0,7699000.0
459644,7697.0,7697000.0
77150,7696.0,7696000.0
122546,7680.0,7680000.0
195157,7676.0,7676000.0
287922,7614.0,7614000.0
460556,7589.0,7589000.0
619859,7574.0,7574000.0
456344,7553.0,7553000.0
40033,7539.0,7539000.0
754246,7532.0,7532000.0
2641827,7522.0,7522000.0
760939,7485.0,7485000.0
700140,7475.0,7475000.0
269759,7458.0,7458000.0
858443,7455.0,7455000.0
944935,7454.0,7454000.0
474544,7447.0,7447000.0
1435092,7436.0,7436000.0
814355,7430.0,7430000.0
655530,7429.0,7429000.0
824738,7420.0,7420000.0
1007958,7413.0,7413000.0
243955,7413.0,7413000.0
276953,7383.0,7383000.0
353957,7372.0,7372000.0
328058,7351.0,7351000.0
14753,7346.0,7346000.0
3285246,7338.0,7338000.0
4146830,7333.0,7333000.0
969059,7327.0,7327000.0
92144,7319.0,7319000.0
667551,7319.0,7319000.0
515979,7310.0,7310000.0
321330,7308.0,7308000.0
641449,7284.0,7284000.0
42457,7279.0,7279000.0
1014451,7275.0,7275000.0
570651,7256.0,7256000.0
717232,7226.0,7226000.0
37659,7202.0,7202000.0
915056,7197.0,7197000.0
371849,7186.0,7186000.0
824242,7181.0,7181000.0
324229,7181.0,7181000.0
736158,7170.0,7170000.0
697950,7155.0,7155000.0
409265,7150.0,7150000.0
128258,7142.0,7142000.0
366359,7141.0,7141000.0
3353154,7140.0,7140000.0
267652,7132.0,7132000.0
917630,7123.0,7123000.0
360777,7108.0,7108000.0
1820979,7094.0,7094000.0
856458,7090.0,7090000.0
505916,7076.0,7076000.0
819154,7075.0,7075000.0
658072,7068.0,7068000.0
41553,7063.0,7063000.0
104971,7059.0,7059000.0
720157,7052.0,7052000.0
924254,7045.0,7045000.0
603540,7037.0,7037000.0
304575,7035.0,7035000.0
176437,7034.0,7034000.0
767152,7031.0,7031000.0
894834,7029.0,7029000.0
377663,7023.0,7023000.0
116358,7021.0,7021000.0
333940,7018.0,7018000.0
677354,7010.0,7010000.0
62147,7005.0,7005000.0
442057,6955.0,6955000.0
187648,6954.0,6954000.0
856542,6942.0,6942000.0
923949,6940.0,6940000.0
460275,6927.0,6927000.0
804860,6918.0,6918000.0
324256,6905.0,6905000.0
401559,6897.0,6897000.0
2912750,6876.0,6876000.0
412452,6871.0,6871000.0
987576,6845.0,6845000.0
671053,6844.0,6844000.0
522454,6831.0,6831000.0
8631,6799.0,6799000.0
861153,6799.0,6799000.0
503547,6771.0,6771000.0
870856,6769.0,6769000.0
5805479,6763.0,6763000.0
338945,6747.0,6747000.0
270652,6736.0,6736000.0
524757,6734.0,6734000.0
668053,6702.0,6702000.0
79257,6695.0,6695000.0
507349,6689.0,6689000.0
686570,6678.0,6678000.0
1176920,6652.0,6652000.0
231279,6646.0,6646000.0
1017555,6627.0,6627000.0
884657,6603.0,6603000.0
1856,6596.0,6596000.0
777254,6589.0,6589000.0
871956,6522.0,6522000.0
997557,6497.0,6497000.0
2797210,6490.0,6490000.0
775241,6486.0,6486000.0
192651,6474.0,6474000.0
983158,6465.0,6465000.0
800479,6462.0,6462000.0
2905761,6454.0,6454000.0
73956,6446.0,6446000.0
21359,6438.0,6438000.0
835659,6425.0,6425000.0
58355,6423.0,6423000.0
777441,6419.0,6419000.0
107758,6414.0,6414000.0
837653,6412.0,6412000.0
732954,6382.0,6382000.0
649632,6373.0,6373000.0
311144,6343.0,6343000.0
550448,6331.0,6331000.0
647759,6318.0,6318000.0
371755,6317.0,6317000.0
578862,6315.0,6315000.0
931159,6305.0,6305000.0
354253,6293.0,6293000.0
764151,6273.0,6273000.0
229173,6269.0,6269000.0
843476,6247.0,6247000.0
3032833,6244.0,6244000.0
146056,6243.0,6243000.0
391557,6212.0,6212000.0
302133,6198.0,6198000.0
741152,6194.0,6194000.0
973252,6180.0,6180000.0
293352,6174.0,6174000.0
172251,6145.0,6145000.0
857259,6126.0,6126000.0
760957,6124.0,6124000.0
835378,6115.0,6115000.0
618647,6115.0,6115000.0
3308574,6102.0,6102000.0
411240,6097.0,6097000.0
316934,6050.0,6050000.0
651149,6048.0,6048000.0
3139321,6041.0,6041000.0
678258,6033.0,6033000.0
716851,6025.0,6025000.0
308256,6020.0,6020000.0
132778,6004.0,6004000.0
678052,5995.0,5995000.0
991078,5986.0,5986000.0
544951,5948.0,5948000.0
755421,5911.0,5911000.0
303747,5910.0,5910000.0
790150,5908.0,5908000.0
2123930,5902.0,5902000.0
876157,5887.0,5887000.0
1000856,5878.0,5878000.0
877958,5862.0,5862000.0
82350,5851.0,5851000.0
291376,5838.0,5838000.0
821643,5820.0,5820000.0
975452,5818.0,5818000.0
82257,5817.0,5817000.0
995955,5817.0,5817000.0
840354,5782.0,5782000.0
311658,5772.0,5772000.0
72351,5753.0,5753000.0
767572,5738.0,5738000.0
219679,5718.0,5718000.0
272151,5715.0,5715000.0
227656,5710.0,5710000.0
1016558,5708.0,5708000.0
701857,5703.0,5703000.0
998358,5696.0,5696000.0
309851,5651.0,5651000.0
91950,5650.0,5650000.0
206950,5606.0,5606000.0
721752,5598.0,5598000.0
603755,5591.0,5591000.0
320034,5574.0,5574000.0
284958,5555.0,5555000.0
582878,5550.0,5550000.0
770545,5542.0,5542000.0
480246,5518.0,5518000.0
464853,5514.0,5514000.0
382256,5471.0,5471000.0
1004256,5446.0,5446000.0
229454,5431.0,5431000.0
378110,5418.0,5418000.0
375650,5413.0,5413000.0
1494482,5403.0,5403000.0
694771,5389.0,5389000.0
411549,5366.0,5366000.0
431350,5345.0,5345000.0
440978,5342.0,5342000.0
534242,5323.0,5323000.0
2811086,5298.0,5298000.0
102333,5222.0,5222000.0
940852,5184.0,5184000.0
803265,5179.0,5179000.0
560214,5158.0,5158000.0
207041,5157.0,5157000.0
444677,5145.0,5145000.0
601032,5144.0,5144000.0
887854,5126.0,5126000.0
215653,5124.0,5124000.0
388753,5115.0,5115000.0
426141,5109.0,5109000.0
681249,5106.0,5106000.0
693073,5092.0,5092000.0
3448425,5090.0,5090000.0
33839,5084.0,5084000.0
741956,5076.0,5076000.0
404943,5051.0,5051000.0
858452,5034.0,5034000.0
343248,5028.0,5028000.0
440857,5023.0,5023000.0
73152,4988.0,4988000.0
643274,4983.0,4983000.0
937834,4956.0,4956000.0
749840,4938.0,4938000.0
412872,4919.0,4919000.0
76153,4917.0,4917000.0
1014255,4915.0,4915000.0
388258,4913.0,4913000.0
593771,4899.0,4899000.0
868572,4890.0,4890000.0
1012457,4886.0,4886000.0
167752,4861.0,4861000.0
205458,4805.0,4805000.0
450669,4798.0,4798000.0
482370,4779.0,4779000.0
986757,4768.0,4768000.0
579319,4748.0,4748000.0
741358,4747.0,4747000.0
918655,4720.0,4720000.0
540850,4666.0,4666000.0
17259,4662.0,4662000.0
242,4657.0,4657000.0
131717,4650.0,4650000.0
292850,4633.0,4633000.0
866251,4621.0,4621000.0
3458,4614.0,4614000.0
723550,4601.0,4601000.0
479567,4561.0,4561000.0
252452,4547.0,4547000.0
1008450,4536.0,4536000.0
272058,4531.0,4531000.0
321255,4507.0,4507000.0
949453,4501.0,4501000.0
322551,4492.0,4492000.0
514356,4477.0,4477000.0
83852,4464.0,4464000.0
519874,4450.0,4450000.0
639857,4422.0,4422000.0
833851,4302.0,4302000.0
99853,4284.0,4284000.0
738657,4257.0,4257000.0
3952904,4255.0,4255000.0
325459,4245.0,4245000.0
362043,4153.0,4153000.0
821559,4150.0,4150000.0
292234,4117.0,4117000.0
610539,4083.0,4083000.0
902645,3999.0,3999000.0
646471,3969.0,3969000.0
856159,3951.0,3951000.0
823553,3934.0,3934000.0
842853,3929.0,3929000.0
496957,3928.0,3928000.0
839817,3908.0,3908000.0
84046,3847.0,3847000.0
306056,3837.0,3837000.0
481748,3820.0,3820000.0
768476,3802.0,3802000.0
983055,3791.0,3791000.0
74449,3778.0,3778000.0
921655,3763.0,3763000.0
2960788,3756.0,3756000.0
175458,3741.0,3741000.0
912756,3738.0,3738000.0
274052,3723.0,3723000.0
879550,3697.0,3697000.0
472148,3692.0,3692000.0
379050,3691.0,3691000.0
278751,3673.0,3673000.0
3153233,3671.0,3671000.0
771047,3668.0,3668000.0
885579,3655.0,3655000.0
2490285,3625.0,3625000.0
2502825,3625.0,3625000.0
235558,3595.0,3595000.0
542854,3573.0,3573000.0
410159,3567.0,3567000.0
846132,3556.0,3556000.0
816751,3555.0,3555000.0
407850,3550.0,3550000.0
675341,3539.0,3539000.0
603559,3504.0,3504000.0
375379,3498.0,3498000.0
373272,3490.0,3490000.0
691042,3475.0,3475000.0
70955,3460.0,3460000.0
472250,3448.0,3448000.0
522034,3429.0,3429000.0
981453,3390.0,3390000.0
363442,3367.0,3367000.0
92902,3271.0,3271000.0
994770,3266.0,3266000.0
104542,3250.0,3250000.0
571957,3247.0,3247000.0
33370,3228.0,3228000.0
630041,3169.0,3169000.0
90047,3160.0,3160000.0
783349,3147.0,3147000.0
480330,3127.0,3127000.0
425050,3127.0,3127000.0
418436,3097.0,3097000.0
915935,3074.0,3074000.0
432432,3059.0,3059000.0
2337335,3053.0,3053000.0
789051,3048.0,3048000.0
794653,3029.0,3029000.0
424352,2998.0,2998000.0
288152,2980.0,2980000.0
3268173,2978.0,2978000.0
509857,2963.0,2963000.0
424437,2955.0,2955000.0
706450,2933.0,2933000.0
959630,2925.0,2925000.0
514057,2917.0,2917000.0
270353,2893.0,2893000.0
350657,2884.0,2884000.0
923350,2858.0,2858000.0
2877484,2855.0,2855000.0
904845,2807.0,2807000.0
490955,2798.0,2798000.0
694146,2751.0,2751000.0
981350,2751.0,2751000.0
918776,2729.0,2729000.0
731957,2703.0,2703000.0
441135,2701.0,2701000.0
177555,2700.0,2700000.0
441470,2689.0,2689000.0
614256,2668.0,2668000.0
138257,2650.0,2650000.0
811457,2608.0,2608000.0
652959,2488.0,2488000.0
469250,2426.0,2426000.0
560353,2416.0,2416000.0
78559,2399.0,2399000.0
651354,2384.0,2384000.0
838155,2368.0,2368000.0
577230,2332.0,2332000.0
910079,2313.0,2313000.0
273859,2292.0,2292000.0
604033,2233.0,2233000.0
971379,2228.0,2228000.0
855303,2209.0,2209000.0
1011852,2207.0,2207000.0
818559,2156.0,2156000.0
274025,2146.0,2146000.0
836656,2093.0,2093000.0
295646,2089.0,2089000.0
976954,2082.0,2082000.0
943152,2070.0,2070000.0
185251,2042.0,2042000.0
596277,2041.0,2041000.0
823142,2026.0,2026000.0
225942,2017.0,2017000.0
767246,2013.0,2013000.0
67254,2008.0,2008000.0
358756,1938.0,1938000.0
384353,1879.0,1879000.0
991854,1757.0,1757000.0
602842,1728.0,1728000.0
286251,1680.0,1680000.0
226949,1581.0,1581000.0
921936,1505.0,1505000.0
799939,1400.0,1400000.0
403254,1028.0,1028000.0
21256,931.0,931000.0
382274,288.0,288000.0
32234,134.0,134000.0
140634,114.0,114000.0
289225,107.0,107000.0
768953,-438.0,-438000.0
539872,-2810.0,-2810000.0
733054,-2889.0,-2889000.0
857811,-3414.0,-3414000.0
373601,-25483.0,-25483000.0
3042234,-32016.0,-32016000.0
91754,-35179.0,-35179000.0
450753,-46616.0,-46616000.0
342362,-59406.0,-59406000.0
54656,-60395.0,-60395000.0
