rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
271136,11222.0,11222000.0,BANK OF LOUISIANA
123374,11209.0,11209000.0,BEAUREGARD FEDERAL SAVINGS BANK
673477,11207.0,11207000.0,CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION OF COVINGTON
85052,11188.0,11188000.0,UINTA BANK
426758,11185.0,11185000.0,BANK OF SALEM
835613,11175.0,11175000.0,SECURITY BANK AND TRUST COMPANY
675659,11165.0,11165000.0,STATE BANK & TRUST OF KENMARE
485054,11163.0,11163000.0,BANK OF ELGIN
986159,11161.0,11161000.0,FIRST STATE BANK OF LE CENTER
2921622,11112.0,11112000.0,"CITIZENS BANK OF CUMBERLAND COUNTY, INC."
327220,11109.0,11109000.0,FARMERS STATE BANK
807432,11036.0,11036000.0,MOUNT VERNON BANK
625056,11029.0,11029000.0,FIRST SECURITY BANK OF ROUNDUP
285553,11025.0,11025000.0,"SECURITY STATE BANK, THE"
359744,11015.0,11015000.0,WHITE STATE BANK
568377,10960.0,10960000.0,SLOVENIAN SAVINGS & LOAN ASSOCIATION OF FRANKLIN-CONEMAUGH
571135,10954.0,10954000.0,"CITIZENS BANK, THE"
344852,10917.0,10917000.0,PERENNIAL BANK
964250,10909.0,10909000.0,CITIZENS BANK & TRUST
685023,10894.0,10894000.0,"CITIZENS NATIONAL BANK OF MCCONNELSVILLE, THE"
700252,10893.0,10893000.0,CITIZENS NATIONAL BANK
860231,10889.0,10889000.0,FARMERS STATE BANK OF EMDEN
49148,10873.0,10873000.0,RUSHVILLE STATE BANK
1017564,10873.0,10873000.0,COMMERCIAL STATE BANK
534859,10865.0,10865000.0,EXCHANGE STATE BANK
60554,10860.0,10860000.0,FIRST STATE BANK MINNESOTA
1462986,10850.0,10850000.0,ASIAN PACIFIC NATIONAL BANK
83955,10810.0,10810000.0,GREENFIELD BANKING COMPANY
56258,10808.0,10808000.0,"CITIZENS BANK & TRUST CO., HUTCHINSON, MINN."
276159,10806.0,10806000.0,SOUTHWIND BANK
416272,10805.0,10805000.0,"ABBEVILLE FIRST BANK, SSB"
389376,10784.0,10784000.0,TECUMSEH FEDERAL BANK
498942,10782.0,10782000.0,CLAY COUNTY STATE BANK
711520,10782.0,10782000.0,MINERS EXCHANGE BANK
803658,10773.0,10773000.0,FARMERS STATE BANK OF TRIMONT
715470,10738.0,10738000.0,FIRST WESTERN FEDERAL SAVINGS BANK
180144,10727.0,10727000.0,"SACRAMENTO DEPOSIT BANK, THE"
782548,10711.0,10711000.0,CLINTON BANK
958231,10705.0,10705000.0,COMMUNITY BANK OF EASTON
22552,10702.0,10702000.0,FIRST SOUTHEAST BANK
391959,10701.0,10701000.0,FIRST BANK OF UTICA
2651899,10701.0,10701000.0,CEDAR HILL NATIONAL BANK
565844,10699.0,10699000.0,STATE BANK OF MISSOURI
1008955,10677.0,10677000.0,VALLEY PREMIER BANK
1014059,10674.0,10674000.0,SOUTHWEST BANK OF WEATHERFORD
532453,10671.0,10671000.0,IPSWICH STATE BANK
518354,10651.0,10651000.0,"PARK BANK, NATIONAL ASSOCIATION"
502447,10613.0,10613000.0,FREDONIA VALLEY BANK
7634,10612.0,10612000.0,"FOUR COUNTY BANK, THE"
997155,10603.0,10603000.0,"BALDWIN STATE BANK, THE"
753641,10589.0,10589000.0,HURON STATE BANK
76443,10572.0,10572000.0,"PEOPLES BANK, THE"
598543,10570.0,10570000.0,SIBLEY STATE BANK
629148,10570.0,10570000.0,BANK OF CAVE CITY
844455,10534.0,10534000.0,FIRST NATIONAL BANK IN FREDONIA
437044,10527.0,10527000.0,"WATKINS SAVINGS BANK, THE"
421445,10476.0,10476000.0,"FIRST NATIONAL BANK OF RAYMOND, THE"
675248,10474.0,10474000.0,GREENLEAF BANK
132938,10471.0,10471000.0,PLANTERS AND CITIZENS BANK
411174,10470.0,10470000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION
998657,10462.0,10462000.0,"FARMERS BANK, THE"
401072,10452.0,10452000.0,CENTURY SAVINGS AND LOAN ASSOCIATION
1014246,10424.0,10424000.0,CEDAR VALLEY BANK & TRUST
548472,10419.0,10419000.0,"MAPLE CITY SAVINGS BANK, FSB"
720858,10415.0,10415000.0,MCINTOSH COUNTY BANK
539452,10406.0,10406000.0,CARSON COMMUNITY BANK
246947,10393.0,10393000.0,"FIRST NATIONAL BANK OF SPARTA, THE"
343958,10375.0,10375000.0,CURRIE STATE BANK
516873,10369.0,10369000.0,SUNNYSIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF IRVINGTON
903754,10357.0,10357000.0,UNION STATE BANK
984351,10346.0,10346000.0,FARMERS BANK & TRUST
977045,10346.0,10346000.0,RIVERSIDE BANK
467144,10344.0,10344000.0,HUSTISFORD STATE BANK
550653,10341.0,10341000.0,CEDAR SECURITY BANK
195456,10324.0,10324000.0,FIRST NATIONAL BANK
591357,10292.0,10292000.0,"PEOPLES BANK, THE"
37341,10275.0,10275000.0,BANK OF ONTARIO
332756,10271.0,10271000.0,ADAMS STATE BANK
108746,10249.0,10249000.0,MASON CITY NATIONAL BANK
576578,10248.0,10248000.0,MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION
474058,10237.0,10237000.0,FIRST NATIONAL BANK IN TRINIDAD
138556,10214.0,10214000.0,HOME BANKING COMPANY
3599804,10203.0,10203000.0,GREAT NATIONS BANK
109154,10190.0,10190000.0,FIRST SECURITY BANK
474245,10173.0,10173000.0,VILLA GROVE STATE BANK
42037,10163.0,10163000.0,PEOPLES EXCHANGE BANK
339353,10158.0,10158000.0,FIRST SECURITY BANK - CANBY
2805928,10155.0,10155000.0,MADISON COUNTY COMMUNITY BANK
825940,10130.0,10130000.0,BANK OF BUFFALO
871358,10124.0,10124000.0,"BANK OF HOLYROOD, THE"
88259,10109.0,10109000.0,JANESVILLE STATE BANK
137456,10092.0,10092000.0,"BANK OF BEAVER CITY, THE"
943143,10057.0,10057000.0,FIRST SECURITY BANK
386825,10055.0,10055000.0,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE"
493077,10037.0,10037000.0,"FIRST MUTUAL BANK, FSB"
346566,10030.0,10030000.0,FIRST NATIONAL BANK OF SOUTH PADRE ISLAND
291732,10014.0,10014000.0,FARMERS & MERCHANTS BANK
719030,10012.0,10012000.0,"FIRST NATIONAL BANK OF PETERSTOWN, THE"
1006157,10009.0,10009000.0,FARMERS STATE BANK OF HAMEL
809379,9989.0,9989000.0,INVESTORS COMMUNITY BANK
510947,9979.0,9979000.0,FARMERS STATE BANK & TRUST CO.
145059,9979.0,9979000.0,BANK OF HALLS
513854,9967.0,9967000.0,FIRST STATE BANK
811541,9962.0,9962000.0,AUBURN BANKING COMPANY
630340,9954.0,9954000.0,UNITED SECURITY BANK
177500,9949.0,9949000.0,FIRST NATIONAL BANK OF ORWELL
5839915,9945.0,9945000.0,GALA BANK
956152,9942.0,9942000.0,INDEPENDENT FARMERS BANK
78157,9938.0,9938000.0,BANDERA BANK
369453,9927.0,9927000.0,IMPACT BANK
340443,9920.0,9920000.0,FIRST NATIONAL BANK IN PINCKNEYVILLE
582654,9910.0,9910000.0,KANSAS STATE BANK
956358,9889.0,9889000.0,SECURITY BANK OF THE OZARKS
411576,9889.0,9889000.0,MAYVILLE SAVINGS BANK
960551,9867.0,9867000.0,PRAIRIE SUN BANK
4032791,9862.0,9862000.0,"BROWN BROTHERS HARRIMAN TRUST COMPANY OF DELAWARE, NA"
171133,9861.0,9861000.0,EASTERN NATIONAL BANK
488420,9853.0,9853000.0,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE"
941541,9847.0,9847000.0,PEOPLES BANK OF ALTENBURG
116554,9836.0,9836000.0,OLD GLORY BANK
399357,9835.0,9835000.0,MCCLAVE STATE BANK
647955,9802.0,9802000.0,ASCENT BANK
392152,9799.0,9799000.0,NEW CENTURY BANK
365848,9794.0,9794000.0,WILLIAMSVILLE STATE BANK AND TRUST
1016848,9784.0,9784000.0,COUNTY BANK
30052,9765.0,9765000.0,AMISTAD BANK
363778,9745.0,9745000.0,PEOPLES FIRST SAVINGS BANK
472951,9718.0,9718000.0,SIOUXLAND BANK
417710,9706.0,9706000.0,"PINNACLE BANK, INC"
61953,9700.0,9700000.0,FNB COWETA
3308529,9692.0,9692000.0,BANK OF BOZEMAN
489249,9683.0,9683000.0,KINMUNDY BANK
2610784,9675.0,9675000.0,KEY COMMUNITY BANK
715975,9656.0,9656000.0,AMORY FEDERAL SAVINGS AND LOAN ASSOCIATION
372444,9649.0,9649000.0,"LITCHFIELD NATIONAL BANK, THE"
203575,9649.0,9649000.0,"CONNEAUT SAVINGS BANK, THE"
919568,9647.0,9647000.0,FIRST CAPITAL BANK
769334,9640.0,9640000.0,EXCHANGE STATE BANK
2602828,9632.0,9632000.0,STATE BANK
774253,9628.0,9628000.0,NORTHERN STATE BANK OF VIRGINIA
354,9613.0,9613000.0,BISON STATE BANK
2044820,9606.0,9606000.0,COMMUNITY BANK OF ELMHURST
289056,9606.0,9606000.0,"NORTHERN INTERSTATE BANK, NATIONAL ASSOCIATION"
644954,9580.0,9580000.0,DAVIDSON TRUST CO.
411231,9557.0,9557000.0,BRANTLEY BANK & TRUST COMPANY
786256,9548.0,9548000.0,FLAT BRANCH BANK
3254297,9513.0,9513000.0,BANK OF WALKER COUNTY
801056,9457.0,9457000.0,"FARMERS STATE BANK, THE"
1014554,9412.0,9412000.0,STATE BANK OF BOTTINEAU
419947,9410.0,9410000.0,"HILL-DODGE BANKING COMPANY, THE"
943273,9404.0,9404000.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE"
110972,9396.0,9396000.0,FIRST FEDERAL SAVINGS BANK OF WASHINGTON
724940,9391.0,9391000.0,FARMERS & MERCHANTS BANK OF HUTSONVILLE
422116,9352.0,9352000.0,"BANK OF THE MOUNTAINS, INC."
426057,9352.0,9352000.0,SPECTRA BANK
826451,9350.0,9350000.0,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA"
881441,9334.0,9334000.0,ALTON BANK
709956,9315.0,9315000.0,OKLAHOMA HERITAGE BANK
527749,9298.0,9298000.0,SECURITY STATE BANK
945950,9273.0,9273000.0,GRAND MARAIS STATE BANK
257653,9250.0,9250000.0,FARMERS AND MERCHANTS BANK
308836,9231.0,9231000.0,BANK OF BOURBONNAIS
679451,9202.0,9202000.0,ELK STATE BANK
753856,9194.0,9194000.0,"DONLEY COUNTY STATE BANK, THE"
501655,9179.0,9179000.0,WILSON STATE BANK
714165,9176.0,9176000.0,"CITY NATIONAL BANK OF SAN SABA, THE"
972750,9175.0,9175000.0,CONWAY BANK
1008151,9163.0,9163000.0,BENDENA STATE BANK
913436,9158.0,9158000.0,MINERS AND MERCHANTS BANK
540542,9154.0,9154000.0,G.W. JONES EXCHANGE BANK
159645,9147.0,9147000.0,STATE BANK OF REESEVILLE
989851,9147.0,9147000.0,BANK OF MAPLE PLAIN
617079,9141.0,9141000.0,BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION
95677,9091.0,9091000.0,"ROCKLAND SAVINGS BANK, FSB"
97279,9079.0,9079000.0,WOODSFIELD SAVINGS BANK
148340,9067.0,9067000.0,UNION STATE BANK
250850,9059.0,9059000.0,COMMUNITY BANK
89135,9059.0,9059000.0,FIRST NATIONAL BANK OF WAUCHULA
136655,9058.0,9058000.0,"LYNDON STATE BANK, THE"
249416,9057.0,9057000.0,UNB BANK
851060,9049.0,9049000.0,ATASCOSA BANK
213958,9045.0,9045000.0,CITIZENS STATE BANK OF WAVERLY (INCORPORATED)
508270,9044.0,9044000.0,GLEN BURNIE MUTUAL SAVINGS BANK
354851,8987.0,8987000.0,"STATE EXCHANGE BANK, THE"
1945247,8985.0,8985000.0,UNITED BANK OF PHILADELPHIA
822631,8981.0,8981000.0,MIDLAND COMMUNITY BANK
2775692,8973.0,8973000.0,"COMMUNITY BANK OF WICHITA, INC."
108269,8972.0,8972000.0,"FIRST NATIONAL BANK OF MOODY, THE"
890957,8962.0,8962000.0,STRASBURG STATE BANK
931458,8946.0,8946000.0,VISTA NATIONAL BANK & TRUST
960047,8941.0,8941000.0,BANK OF CALHOUN COUNTY
808345,8931.0,8931000.0,STATE CENTRAL BANK
208972,8910.0,8910000.0,KEYSAVINGS BANK
5336928,8909.0,8909000.0,GENERATIONS COMMERCIAL BANK
965051,8901.0,8901000.0,FIRST STATE BANK
250476,8892.0,8892000.0,GN BANK
663656,8870.0,8870000.0,SMALL BUSINESS BANK
441630,8866.0,8866000.0,BANK OF DADE
534073,8853.0,8853000.0,LIBERTY BANK
943853,8852.0,8852000.0,FROST STATE BANK
988256,8840.0,8840000.0,"FIRST NATIONAL BANK OF MCINTOSH, THE"
4368351,8833.0,8833000.0,KEY NATIONAL TRUST COMPANY OF DELAWARE
413347,8827.0,8827000.0,FIRST STATE BANK OF OLMSTED
75651,8824.0,8824000.0,CERESCOBANK
43856,8817.0,8817000.0,"MINERS NATIONAL BANK OF EVELETH, THE"
848453,8814.0,8814000.0,"BANK OF HOUSTON, THE"
111157,8809.0,8809000.0,BANK OF LINDSAY
460350,8806.0,8806000.0,"FIRST SECURITY BANK, THE"
238250,8798.0,8798000.0,PEOPLES STATE BANK
491653,8795.0,8795000.0,"COMMERCIAL BANK, THE"
321152,8788.0,8788000.0,LINEAGE BANK
177135,8787.0,8787000.0,FIRST PROGRESSIVE BANK
660879,8783.0,8783000.0,"ANGELINA SAVINGS BANK, SSB"
378044,8743.0,8743000.0,COMMUNITY STATE BANK
861854,8727.0,8727000.0,FIRST STATE BANK
114859,8726.0,8726000.0,FIRST BANK AND TRUST COMPANY
13251,8713.0,8713000.0,ELYSIAN BANK
2939001,8678.0,8678000.0,CENTURY BANK OF FLORIDA
361354,8677.0,8677000.0,GRANT COUNTY BANK
578237,8674.0,8674000.0,COMMONWEALTH NATIONAL BANK
688453,8669.0,8669000.0,"CITIZENS STATE BANK AT MOHALL, THE"
271341,8668.0,8668000.0,PEOPLES BANK MT WASHINGTON
767554,8665.0,8665000.0,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA"
276654,8652.0,8652000.0,FIRST FARMERS & MERCHANTS STATE BANK
944748,8640.0,8640000.0,FARMERS STATE BANK
559179,8622.0,8622000.0,BROOKVILLE BUILDING AND SAVINGS ASSOCIATION
1017854,8591.0,8591000.0,"FARMERS STATE BANK OF BLUE MOUND, THE"
662350,8587.0,8587000.0,WAHOO STATE BANK
498456,8576.0,8576000.0,AVANA BANK
897451,8570.0,8570000.0,INTEGRITY BANK PLUS
666358,8561.0,8561000.0,FIRST CITIZENS BANK OF BUTTE
147651,8539.0,8539000.0,COMMUNITY STATE BANK OF CANTON
598132,8487.0,8487000.0,"SECURITY STATE BANK, THE"
188739,8472.0,8472000.0,BASILE STATE BANK
381026,8469.0,8469000.0,"TWIN VALLEY BANK, THE"
351131,8459.0,8459000.0,BANK OF BREWTON
726458,8454.0,8454000.0,"FIRST NATIONAL BANK OF OSAKIS, THE"
5758445,8450.0,8450000.0,GAINEY BUSINESS BANK
863652,8448.0,8448000.0,"FARMERS STATE BANK, THE"
956134,8435.0,8435000.0,LASALLE STATE BANK
563934,8426.0,8426000.0,SOUTHEAST FIRST NATIONAL BANK
984454,8426.0,8426000.0,SECURITY STATE BANK OF KENYON
170257,8410.0,8410000.0,HASKELL NATIONAL BANK
156457,8405.0,8405000.0,HOMETOWN COMMUNITY BANK
3480069,8389.0,8389000.0,WEST VALLEY NATIONAL BANK
855143,8376.0,8376000.0,RIVERWIND BANK
24378,8373.0,8373000.0,"GALION BUILDING AND LOAN BANK, THE"
897237,8348.0,8348000.0,"CITIZENS BANK OF MORGANTOWN, INC."
732637,8332.0,8332000.0,WHITESVILLE STATE BANK
343051,8329.0,8329000.0,BANK OF EUFAULA
471057,8319.0,8319000.0,"FIRST STATE BANK OF RANSOM, THE"
358448,8307.0,8307000.0,MAYVILLE STATE BANK
753052,8278.0,8278000.0,MONTROSE SAVINGS BANK
211114,8263.0,8263000.0,"HYDEN CITIZENS BANK, INC"
823638,8258.0,8258000.0,FIRST BANK OF COASTAL GEORGIA
593940,8250.0,8250000.0,BANK OF STRONGHURST
157155,8245.0,8245000.0,THAYER COUNTY BANK
804150,8245.0,8245000.0,VERGAS STATE BANK
1015458,8242.0,8242000.0,GLOBAL INNOVATIONS BANK
403656,8234.0,8234000.0,STATE BANK OF EAGLE BUTTE
595944,8227.0,8227000.0,SANBORN SAVINGS BANK
242949,8226.0,8226000.0,FNNB BANK
672238,8191.0,8191000.0,"ATLANTA NATIONAL BANK, THE"
280558,8188.0,8188000.0,"FIRST NATIONAL BANK OF COKATO, THE"
513322,8183.0,8183000.0,DEDICATED COMMUNITY BANK
75455,8176.0,8176000.0,"NORTHERN STATE BANK OF GONVICK, THE"
670654,8162.0,8162000.0,FIRST SECURITY BANK OF DEER LODGE
273653,8155.0,8155000.0,CONCORDE BANK
735414,8144.0,8144000.0,"FIRST NATIONAL BANK OF BLANCHESTER, THE"
79127,8126.0,8126000.0,HOME NATIONAL BANK
969956,8109.0,8109000.0,ZAVALA COUNTY BANK
492810,8099.0,8099000.0,OWINGSVILLE BANKING COMPANY
918356,8095.0,8095000.0,GRAND TIMBER BANK
843953,8088.0,8088000.0,INTEGRITY BANK
174367,8084.0,8084000.0,COMMERCE BANK TEXAS
120476,8070.0,8070000.0,ARGENTINE FEDERAL SAVINGS
184759,8050.0,8050000.0,WASHITA VALLEY BANK
931207,8024.0,8024000.0,"BROWN BROTHERS HARRIMAN TRUST COMPANY, N.A."
533227,8016.0,8016000.0,"METAMORA STATE BANK, THE"
275657,8015.0,8015000.0,"FIRST STATE BANK, THE"
392255,8001.0,8001000.0,FIRST NATIONAL BANK
442655,7999.0,7999000.0,"FIRST NATIONAL BANK IN FALFURRIAS, THE"
112510,7970.0,7970000.0,"BALTIC STATE BANK, THE"
467733,7966.0,7966000.0,UNION STATE BANK
937843,7961.0,7961000.0,BLISSFIELD STATE BANK
663638,7954.0,7954000.0,"GERBER STATE BANK, THE"
157856,7952.0,7952000.0,FIRST BANK AND TRUST COMPANY
2750,7950.0,7950000.0,GENOA COMMUNITY BANK
1474309,7942.0,7942000.0,BANK47
644057,7918.0,7918000.0,"FIRST STATE BANK, THE"
2724766,7903.0,7903000.0,COMMUNITY BANK OF MEMPHIS
197254,7880.0,7880000.0,FIRST NATIONAL BANK OF SPEARVILLE
103134,7864.0,7864000.0,"BANK OF COMMERCE, THE"
875879,7799.0,7799000.0,WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION
396057,7793.0,7793000.0,INDEPENDENCE STATE BANK
457,7790.0,7790000.0,LOWRY STATE BANK
5887420,7780.0,7780000.0,"PREFERRED LEGACY NATIONAL TRUST BANK, THE"
401951,7758.0,7758000.0,PORTAGE BANK
865852,7747.0,7747000.0,FARMERS STATE BANK OF UNDERWOOD
560438,7743.0,7743000.0,BANK OF EVERGREEN
798512,7737.0,7737000.0,"FIRST NATIONAL BANK OF BROOKSVILLE, THE"
858153,7714.0,7714000.0,STATE BANK OF CANTON
112556,7699.0,7699000.0,STATE BANK OF CHANDLER
459644,7697.0,7697000.0,FIRST COMMUNITY BANK OF MOULTRIE COUNTY
77150,7696.0,7696000.0,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW
122546,7680.0,7680000.0,MIDWEST NATIONAL BANK
195157,7676.0,7676000.0,"ELEVATE BANK, NATIONAL ASSOCIATION"
287922,7614.0,7614000.0,"PEOPLES SAVINGS BANK, THE"
460556,7589.0,7589000.0,"STATE NATIONAL BANK OF GROOM, THE"
619859,7574.0,7574000.0,FCNB BANK
456344,7553.0,7553000.0,HART COUNTY BANK AND TRUST COMPANY
40033,7539.0,7539000.0,RICHTON BANK & TRUST COMPANY
754246,7532.0,7532000.0,LOGAN STATE BANK
2641827,7522.0,7522000.0,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION"
760939,7485.0,7485000.0,FIRST BANK OF PIKE
700140,7475.0,7475000.0,MONTEZUMA STATE BANK
269759,7458.0,7458000.0,FARMERS AND MERCHANTS STATE BANK OF APPLETON
858443,7455.0,7455000.0,"FIRST NATIONAL BANK OF AVA, THE"
944935,7454.0,7454000.0,STATE BANK OF INDUSTRY
474544,7447.0,7447000.0,CITIZENS SAVINGS BANK
1435092,7436.0,7436000.0,TEXAS NATIONAL BANK
814355,7430.0,7430000.0,SECURITY STATE BANK OF OKLEE
655530,7429.0,7429000.0,ANCHOR STATE BANK
824738,7420.0,7420000.0,FIRST NATIONAL BANK OF LACON
1007958,7413.0,7413000.0,CLARKSON BANK
243955,7413.0,7413000.0,PEOPLES BANK & TRUST COMPANY
276953,7383.0,7383000.0,COMMUNITY BANK
353957,7372.0,7372000.0,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE"
328058,7351.0,7351000.0,FIRST BANK OF THOMAS
14753,7346.0,7346000.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE"
3285246,7338.0,7338000.0,FIRST STATE BANK
4146830,7333.0,7333000.0,NEUBERGER BERMAN TRUST COMPANY OF DELAWARE NATIONAL ASSOCIATION
969059,7327.0,7327000.0,FIRST SECURITY BANK - WEST
92144,7319.0,7319000.0,COMMUNITY STATE BANK
667551,7319.0,7319000.0,LINCOLN STATE BANK
515979,7310.0,7310000.0,PEE DEE FEDERAL SAVINGS BANK
321330,7308.0,7308000.0,FARMERS AND MERCHANTS STATE BANK OF BUSHNELL
641449,7284.0,7284000.0,"CITIZENS BANK AND TRUST OF LEBANON, INC."
42457,7279.0,7279000.0,COMMERCIAL BANK
1014451,7275.0,7275000.0,AMERICAN EXCHANGE BANK
570651,7256.0,7256000.0,FIRST TRI-COUNTY BANK
717232,7226.0,7226000.0,PEOPLES BANK OF GRACEVILLE
37659,7202.0,7202000.0,"FARMERS STATE BANK, ALLEN, OKLAHOMA"
915056,7197.0,7197000.0,PEOPLES BANK OF MONITEAU COUNTY
371849,7186.0,7186000.0,BANK OF YATES CITY
824242,7181.0,7181000.0,BENTON COUNTY STATE BANK
324229,7181.0,7181000.0,"WATERFORD COMMERCIAL AND SAVINGS BANK, THE"
736158,7170.0,7170000.0,"POTTER STATE BANK OF POTTER, THE"
697950,7155.0,7155000.0,CITY NATIONAL BANK
409265,7150.0,7150000.0,SPUR SECURITY BANK
128258,7142.0,7142000.0,WESTERN DAKOTA BANK
366359,7141.0,7141000.0,"FIRST NATIONAL BANK OF ANSON, THE"
3353154,7140.0,7140000.0,BMO HARRIS CENTRAL NATIONAL ASSOCIATION
267652,7132.0,7132000.0,SECURITY STATE BANK OF AITKIN
917630,7123.0,7123000.0,"FIRST NATIONAL BANK OF WILLIAMSON, THE"
360777,7108.0,7108000.0,"JACKSON SAVINGS BANK, SSB"
1820979,7094.0,7094000.0,"TRUST COMPANY OF TOLEDO, NATIONAL ASSOCIATION, THE"
856458,7090.0,7090000.0,BANK OF HAZELTON
505916,7076.0,7076000.0,"FIRST NATIONAL BANK OF GERMANTOWN, THE"
819154,7075.0,7075000.0,FIRST SECURITY STATE BANK
658072,7068.0,7068000.0,COUNTY SAVINGS BANK
41553,7063.0,7063000.0,FIRST STATE BANK
104971,7059.0,7059000.0,MARTINSVILLE FIRST SAVINGS BANK
720157,7052.0,7052000.0,MARSHALL COUNTY STATE BANK
924254,7045.0,7045000.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE"
603540,7037.0,7037000.0,BLACK RIVER COUNTRY BANK
304575,7035.0,7035000.0,SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION
176437,7034.0,7034000.0,BANK OF WRIGHTSVILLE
767152,7031.0,7031000.0,"FIRST NATIONAL BANK IN COOPER, THE"
894834,7029.0,7029000.0,"TRUST BANK, THE"
377663,7023.0,7023000.0,FANNIN BANK
116358,7021.0,7021000.0,STATE BANK OF COLD SPRING
333940,7018.0,7018000.0,"FIRST NATIONAL BANK OF OKAWVILLE, THE"
677354,7010.0,7010000.0,FIRST NATIONAL BANK IN CIMARRON
62147,7005.0,7005000.0,COMMUNITY FIRST BANK
442057,6955.0,6955000.0,"CITIZENS STATE BANK AND TRUST COMPANY, THE"
187648,6954.0,6954000.0,VERMONT STATE BANK
856542,6942.0,6942000.0,BREDA SAVINGS BANK
923949,6940.0,6940000.0,"STATE BANK OF PEARL CITY, THE"
460275,6927.0,6927000.0,SECOND FEDERAL SAVINGS & LOAN ASSOCIATION OF PHILADELPHIA
804860,6918.0,6918000.0,CITIZENS STATE BANK
324256,6905.0,6905000.0,OKLAHOMA STATE BANK
401559,6897.0,6897000.0,DNB NATIONAL BANK
2912750,6876.0,6876000.0,SECURITY NATIONAL TRUST CO.
412452,6871.0,6871000.0,COMMUNITY BANK OF OKLAHOMA
987576,6845.0,6845000.0,"LIBERTY SAVINGS ASSOCIATION, FSA, THE"
671053,6844.0,6844000.0,STOCK EXCHANGE BANK
522454,6831.0,6831000.0,FIRST STATE BANK
8631,6799.0,6799000.0,"PLEASANTS COUNTY BANK, THE"
861153,6799.0,6799000.0,"HAVILAND STATE BANK, THE"
503547,6771.0,6771000.0,"FAIRMOUNT STATE BANK, THE"
870856,6769.0,6769000.0,"FIRST NATIONAL BANK OF HOPE, THE"
5805479,6763.0,6763000.0,"BESSEMER TRUST COMPANY OF NEVADA, NATIONAL ASSOCIATION"
338945,6747.0,6747000.0,1ST COMMUNITY BANK
270652,6736.0,6736000.0,SECURITY STATE BANK
524757,6734.0,6734000.0,FARMERS BANK
668053,6702.0,6702000.0,ASPIRE BANK
79257,6695.0,6695000.0,GROVE BANK
507349,6689.0,6689000.0,FARMERS STATE BANK
686570,6678.0,6678000.0,LADYSMITH FEDERAL SAVINGS & LOAN ASSOCIATION
1176920,6652.0,6652000.0,COMMUNITY STATE BANK
231279,6646.0,6646000.0,CHESTER NATIONAL BANK
1017555,6627.0,6627000.0,FIRST COMMUNITY BANK
884657,6603.0,6603000.0,RUSHFORD STATE BANK (INCORPORATED)
1856,6596.0,6596000.0,WASHITA STATE BANK
777254,6589.0,6589000.0,HERITAGE BANK MINNESOTA
871956,6522.0,6522000.0,"FIRST BANK OF CELESTE, THE"
997557,6497.0,6497000.0,FIRST STATE BANK OF HARVEY
2797210,6490.0,6490000.0,"OLD POINT TRUST & FINANCIAL SERVICES, N.A."
775241,6486.0,6486000.0,COMMUNITY NATIONAL BANK IN MONMOUTH
192651,6474.0,6474000.0,PEOPLES STATE BANK OF WELLS
983158,6465.0,6465000.0,GRANT COUNTY STATE BANK
800479,6462.0,6462000.0,"TARBORO SAVINGS BANK, SSB"
2905761,6454.0,6454000.0,TWIN CITY BANK
73956,6446.0,6446000.0,SECURITY STATE BANK
21359,6438.0,6438000.0,AMERICAN STATE BANK OF GRYGLA
835659,6425.0,6425000.0,TRI-COUNTY TRUST COMPANY
58355,6423.0,6423000.0,VANTAGE BANK
777441,6419.0,6419000.0,FLORA BANK & TRUST
107758,6414.0,6414000.0,BONANZA VALLEY STATE BANK
837653,6412.0,6412000.0,HEARTLAND STATE BANK
732954,6382.0,6382000.0,CARMINE STATE BANK
649632,6373.0,6373000.0,ROCHELLE STATE BANK
311144,6343.0,6343000.0,BANK OF BEARDEN
550448,6331.0,6331000.0,"STATE BANK, THE"
647759,6318.0,6318000.0,"FARMERS STATE BANK, THE"
371755,6317.0,6317000.0,"FIRST NATIONAL BANK OF CHISHOLM, THE"
578862,6315.0,6315000.0,FIRST STATE BANK OF SAN DIEGO
931159,6305.0,6305000.0,FIRST STATE BANK OF GOLVA
354253,6293.0,6293000.0,SUNRISE BANK DAKOTA
764151,6273.0,6273000.0,LOVELADY STATE BANK
229173,6269.0,6269000.0,"AUBURN SAVINGS BANK, FSB"
