rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
310978,337807.0,337807000.0,WATERSTONE BANK
2764212,335785.0,335785000.0,PARKE BANK
779351,335617.0,335617000.0,"MERCHANTS BANK, NATIONAL ASSOCIATION"
9807,334969.0,334969000.0,AMBOY BANK
2808602,334760.0,334760000.0,"CAPITAL BANK, NATIONAL ASSOCIATION"
84541,331940.0,331940000.0,GUARANTY BANK AND TRUST COMPANY
407506,329905.0,329905000.0,ION BANK
328777,327987.0,327987000.0,PENN COMMUNITY BANK
961576,327815.0,327815000.0,"EL DORADO SAVINGS BANK, F.S.B."
543262,327182.0,327182000.0,D.L. EVANS BANK
160959,326971.0,326971000.0,KS STATEBANK
139843,326929.0,326929000.0,FIRST FARMERS BANK & TRUST CO.
3281510,326553.0,326553000.0,UNITED BUSINESS BANK
302656,326042.0,326042000.0,MINNWEST BANK
619701,325519.0,325519000.0,AVIDIA BANK
762474,323504.0,323504000.0,"FIDELITY BANK, NATIONAL ASSOCIATION"
324863,323151.0,323151000.0,"BANK OF COMMERCE, THE"
599764,322897.0,322897000.0,"AMERICAN NATIONAL BANK OF TEXAS, THE"
265407,318554.0,318554000.0,BANK OF NEW HAMPSHIRE
247140,318326.0,318326000.0,ONE COMMUNITY BANK
459671,314993.0,314993000.0,MANASQUAN BANK
3374412,314485.0,314485000.0,OAKSTAR BANK
928421,314343.0,314343000.0,CITIZENS AND FARMERS BANK
455972,314011.0,314011000.0,PEOPLES BANK
3449066,313191.0,313191000.0,"INVESTAR BANK, NATIONAL ASSOCIATION"
443205,312625.0,312625000.0,UNION SAVINGS BANK
293053,311205.0,311205000.0,COMMUNITY NATIONAL BANK
1458608,310958.0,310958000.0,GULF COAST BANK AND TRUST COMPANY
689209,310889.0,310889000.0,COUNTRY BANK FOR SAVINGS
233554,309697.0,309697000.0,WESTERN STATE BANK
622774,308697.0,308697000.0,CENTRAL BANK
441256,307916.0,307916000.0,FIRST DAKOTA NATIONAL BANK
645465,304840.0,304840000.0,VISTA BANK
2142155,303794.0,303794000.0,QUAD CITY BANK AND TRUST COMPANY
113601,303349.0,303349000.0,BANK OF NEW ENGLAND
648242,302853.0,302853000.0,INDEPENDENCE BANK OF KENTUCKY
546003,302154.0,302154000.0,BANKNEWPORT
233527,301407.0,301407000.0,"BLUE RIDGE BANK, NATIONAL ASSOCIATION"
2594240,299780.0,299780000.0,ENCORE BANK
3158546,299667.0,299667000.0,FIRST WESTERN TRUST BANK
201834,296757.0,296757000.0,LAKESIDE BANK
232856,295575.0,295575000.0,TEXASBANK
18827,294804.0,294804000.0,"NEXTIER BANK, NA"
5514409,294602.0,294602000.0,NELNET BANK
3386264,294224.0,294224000.0,FIRST GENERAL BANK
137205,292957.0,292957000.0,MACHIAS SAVINGS BANK
1001648,292610.0,292610000.0,CARROLLTON BANK
3110197,292363.0,292363000.0,SOUTHEAST BANK
656470,292151.0,292151000.0,STATE BANK OF SOUTHERN UTAH
965789,291936.0,291936000.0,SUSSER BANK
176101,291742.0,291742000.0,ORANGE BANK & TRUST COMPANY
1387605,291537.0,291537000.0,NORTHWEST BANK
536059,291063.0,291063000.0,"GOLDEN BANK, NATIONAL ASSOCIATION"
3214059,290401.0,290401000.0,AVIDBANK
547840,290339.0,290339000.0,STAR FINANCIAL BANK
67656,289675.0,289675000.0,FIRST SAVINGS BANK
3404207,288713.0,288713000.0,"OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION"
42448,288641.0,288641000.0,FIRST NATIONAL BANK
613950,288525.0,288525000.0,FIRST NATIONAL BANK TEXAS DBA FIRST CONVENIENCE BANK
884303,287571.0,287571000.0,CHEMUNG CANAL TRUST COMPANY
237066,285772.0,285772000.0,WEST TEXAS NATIONAL BANK
2339795,284697.0,284697000.0,"LIBERTYVILLE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
3419416,283047.0,283047000.0,JOHN MARSHALL BANK
273336,282946.0,282946000.0,"BANK OF TAMPA, THE"
3248849,282643.0,282643000.0,MAINSTREET BANK
397540,282107.0,282107000.0,"FIRST NATIONAL BANK OF FORT SMITH, THE"
193809,280541.0,280541000.0,DEDHAM INSTITUTION FOR SAVINGS
214106,280273.0,280273000.0,"BANK OF GREENE COUNTY, THE"
595430,279569.0,279569000.0,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION"
237619,278781.0,278781000.0,"PIONEER BANK, NATIONAL ASSOCIATION"
243375,278639.0,278639000.0,GREEN DOT BANK
785923,278357.0,278357000.0,LCNB NATIONAL BANK
3545258,277267.0,277267000.0,CALPRIVATE BANK
3017081,276769.0,276769000.0,NORTHWESTERN MUTUAL WEALTH MANAGEMENT COMPANY
670560,275484.0,275484000.0,DEUTSCHE BANK NATIONAL TRUST COMPANY
975751,274641.0,274641000.0,CIBC NATIONAL TRUST COMPANY
12946,274503.0,274503000.0,FARMERS BANK & TRUST COMPANY
670467,272899.0,272899000.0,PLUMAS BANK
574976,271293.0,271293000.0,CASHMERE VALLEY BANK
3356191,270247.0,270247000.0,BRYANT BANK
528960,270018.0,270018000.0,TEXAS COMMUNITY BANK
797775,269659.0,269659000.0,BLUE FOUNDRY BANK
3851427,269490.0,269490000.0,GATEWAY FIRST BANK
345309,269162.0,269162000.0,CHELSEA GROTON BANK
3337097,268380.0,268380000.0,COMMONWEALTH BUSINESS BANK
3614976,266740.0,266740000.0,FVCBANK
539032,266560.0,266560000.0,BANK INDEPENDENT
294779,266477.0,266477000.0,TIMBERLAND BANK
3595271,266089.0,266089000.0,"BANK OF PRINCETON, THE"
2596646,266052.0,266052000.0,FIRST COMMUNITY BANK
538802,266009.0,266009000.0,INTERAUDI BANK
380458,265688.0,265688000.0,TEXAS REGIONAL BANK
499501,264487.0,264487000.0,MAINE COMMUNITY BANK
422433,263878.0,263878000.0,FIRST GUARANTY BANK
564557,262775.0,262775000.0,FALCON INTERNATIONAL BANK
3216017,262321.0,262321000.0,"BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
771609,258869.0,258869000.0,BAYCOAST BANK
3016347,257999.0,257999000.0,GEORGIA BANKING COMPANY
939249,257757.0,257757000.0,FIDELITY BANK & TRUST
3447820,257617.0,257617000.0,"ESQUIRE BANK, NATIONAL ASSOCIATION"
289702,257610.0,257610000.0,NORWAY SAVINGS BANK
1718469,257150.0,257150000.0,COLORADO FEDERAL SAVINGS BANK
2297998,256248.0,256248000.0,EVERTRUST BANK
3047659,255542.0,255542000.0,DOGWOOD STATE BANK
3274709,255365.0,255365000.0,COASTAL STATES BANK
552161,255031.0,255031000.0,CITIZENS NATIONAL BANK OF TEXAS
860053,254812.0,254812000.0,"SUNRISE BANKS, NATIONAL ASSOCIATION"
439404,254234.0,254234000.0,FIRST NATIONAL BANK
1494914,253768.0,253768000.0,SHINHAN BANK AMERICA
86675,253725.0,253725000.0,ROSEDALE BANK
234739,253257.0,253257000.0,BUILTWELL BANK
892205,252553.0,252553000.0,WESTFIELD BANK
3357219,252357.0,252357000.0,OPEN BANK
154770,252008.0,252008000.0,MUTUALONE BANK
268006,251763.0,251763000.0,MASCOMA BANK
687951,250236.0,250236000.0,FIRST WESTERN BANK AND TRUST
18854,249944.0,249944000.0,BANK7
3146150,248230.0,248230000.0,U.S. CENTURY BANK
498362,247684.0,247684000.0,AMERICAN NATIONAL BANK & TRUST
255574,247400.0,247400000.0,FIDELITY BANK
578255,246324.0,246324000.0,FIRST UNITED BANK
106359,246097.0,246097000.0,FIRST FIDELITY BANK
5050028,245713.0,245713000.0,INTERNATIONAL BANK OF COMMERCE
685676,245319.0,245319000.0,OPPORTUNITY BANK OF MONTANA
2970657,244983.0,244983000.0,"SCHAUMBURG BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
339072,244735.0,244735000.0,"COLONIAL SAVINGS, FA"
245016,244433.0,244433000.0,HABIB AMERICAN BANK
3271799,243943.0,243943000.0,MERIDIAN BANK
403151,243166.0,243166000.0,CORNERSTONE BANK
925037,241697.0,241697000.0,"INB, NATIONAL ASSOCIATION"
882701,241401.0,241401000.0,FAIRFIELD COUNTY BANK
497039,240934.0,240934000.0,COMMERCIAL BANK
473266,240828.0,240828000.0,TEXAS FIRST BANK
200435,239908.0,239908000.0,CREWS BANK & TRUST
864471,239669.0,239669000.0,PIEDMONT FEDERAL SAVINGS BANK
767974,239269.0,239269000.0,CFBANK NATIONAL ASSOCIATION
583905,239166.0,239166000.0,KENNEBEC SAVINGS BANK
1007819,238763.0,238763000.0,"FIDELITY DEPOSIT AND DISCOUNT BANK, THE"
37435,238320.0,238320000.0,UNITED BANK
45560,237860.0,237860000.0,JEFFERSON BANK
772008,237372.0,237372000.0,SOUTH SHORE BANK
397755,235891.0,235891000.0,LEGACY BANK & TRUST COMPANY
2531991,235720.0,235720000.0,"WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION"
773470,234999.0,234999000.0,"MALAGA BANK, FSB"
5069,234573.0,234573000.0,FIRST CREDIT BANK
177920,234365.0,234365000.0,"MIDDLEFIELD BANKING COMPANY, THE"
482156,231288.0,231288000.0,FARMERS BANK & TRUST
133850,231220.0,231220000.0,FIRST CITIZENS NATIONAL BANK
546544,231198.0,231198000.0,CENTRAL BANK
806846,230735.0,230735000.0,BANK FIVE NINE
247355,229182.0,229182000.0,SECURITY STATE BANK & TRUST
785473,228761.0,228761000.0,FIRST SAVINGS BANK
113003,228495.0,228495000.0,STAFFORD SAVINGS BANK
923707,228146.0,228146000.0,"LOWELL FIVE CENT SAVINGS BANK, THE"
275358,227951.0,227951000.0,AMERICAN BANK & TRUST
2132941,227949.0,227949000.0,"NATIONAL BANK OF INDIANAPOLIS, THE"
972648,227917.0,227917000.0,PLANTERS BANK & TRUST COMPANY
526452,225781.0,225781000.0,1ST FINANCIAL BANK USA
893855,225602.0,225602000.0,LEAD BANK
2497181,224954.0,224954000.0,"PLANTERS BANK, INC."
3678857,224159.0,224159000.0,NORTHWEST BANK
318974,224057.0,224057000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LAKEWOOD
3793714,223880.0,223880000.0,HANOVER COMMUNITY BANK
711472,223652.0,223652000.0,BANK OF GUAM
366238,223434.0,223434000.0,PINNACLE BANK
738040,222753.0,222753000.0,UNITED BANK OF IOWA
626101,222580.0,222580000.0,IVES BANK
1445943,222175.0,222175000.0,"WHITAKER BANK, INC"
3548567,221630.0,221630000.0,TEXAS PARTNERS BANK
48374,221572.0,221572000.0,FIRST FINANCIAL BANK
3398623,220723.0,220723000.0,FFB BANK
709602,220667.0,220667000.0,UNIBANK FOR SAVINGS
110413,220659.0,220659000.0,SUTTON BANK
2973386,220446.0,220446000.0,SEI PRIVATE TRUST COMPANY
677644,218073.0,218073000.0,"FARMERS & MERCHANTS BANK, THE"
2847142,217815.0,217815000.0,COGENT BANK
753324,217434.0,217434000.0,BANK OF CLARKE
5859511,217290.0,217290000.0,"TIAA TRUST, NATIONAL ASSOCIATION"
59316,217184.0,217184000.0,WAYNE BANK
502849,216724.0,216724000.0,BANTERRA BANK
3344321,216378.0,216378000.0,TRADITION CAPITAL BANK
433505,216374.0,216374000.0,BATH SAVINGS INSTITUTION
3437483,215058.0,215058000.0,SIGNATURE BANK
253356,214570.0,214570000.0,MOODY NATIONAL BANK
609609,214170.0,214170000.0,"HANA BANK USA, NATIONAL ASSOCIATION"
775456,213807.0,213807000.0,NATIONAL BANK OF COMMERCE
923752,213657.0,213657000.0,COMMUNITY NATIONAL BANK & TRUST
994435,213039.0,213039000.0,UNITED BANK
962890,212958.0,212958000.0,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION
2736714,211447.0,211447000.0,MISSION BANK
1459717,211270.0,211270000.0,FCB BANKS
807955,211185.0,211185000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
783161,209558.0,209558000.0,FIRST NORTHERN BANK OF DIXON
627108,208908.0,208908000.0,CAPE ANN SAVINGS BANK
279105,208814.0,208814000.0,FLORENCE BANK
703552,208007.0,208007000.0,"HORIZON BANK, SSB"
674849,207997.0,207997000.0,LUANA SAVINGS BANK
61122,207810.0,207810000.0,FIRST UNITED BANK & TRUST
1864197,207600.0,207600000.0,OAK VALLEY COMMUNITY BANK
537560,207438.0,207438000.0,"EXTRACO BANKS, NATIONAL ASSOCIATION"
65858,206772.0,206772000.0,EMPRISE BANK
786210,206380.0,206380000.0,"TRADITIONAL BANK, INC."
470452,205798.0,205798000.0,ARMSTRONG BANK
423739,204494.0,204494000.0,MORRIS BANK
2068107,204369.0,204369000.0,CAPITAL COMMUNITY BANK
186744,204232.0,204232000.0,FIRST CITIZENS BANK
273662,204036.0,204036000.0,FIRST STATE BANK OF UVALDE
51253,203416.0,203416000.0,APEX BANK
774132,202874.0,202874000.0,VOLUNTEER BANK
757377,202834.0,202834000.0,LIBERTY BANK FOR SAVINGS
2747587,201444.0,201444000.0,NBKC BANK
177751,201368.0,201368000.0,CASS COMMERCIAL BANK
2344753,201220.0,201220000.0,THOMASVILLE NATIONAL BANK
418249,200067.0,200067000.0,"THE SECURITY NATIONAL BANK OF SIOUX CITY, IOWA"
282075,199830.0,199830000.0,WASHINGTON FINANCIAL BANK
517049,199797.0,199797000.0,CHAMBERS BANK
830542,199311.0,199311000.0,CBI BANK & TRUST
425911,198640.0,198640000.0,EPHRATA NATIONAL BANK
3719648,197921.0,197921000.0,MEADOWS BANK
771458,197259.0,197259000.0,FIRST AMERICAN BANK
6329,196549.0,196549000.0,ANDERSON BROTHERS BANK
2624400,196177.0,196177000.0,"CRYSTAL LAKE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
309655,196088.0,196088000.0,REGENT BANK
804338,195863.0,195863000.0,FIRST BANK CHICAGO
187947,195330.0,195330000.0,BANK IOWA
790543,195240.0,195240000.0,COMMUNITY STATE BANK
473042,194364.0,194364000.0,"SOUTH CENTRAL BANK, INC."
326858,193377.0,193377000.0,"FIRST NATIONAL BANK IN SIOUX FALLS, THE"
2666400,192776.0,192776000.0,INDEPENDENT BANK
859002,192443.0,192443000.0,BANKESB
134437,191941.0,191941000.0,TROY BANK & TRUST COMPANY
2482824,191307.0,191307000.0,GREAT PLAINS NATIONAL BANK
2332910,191053.0,191053000.0,FIRST COMMERCIAL BANK (U.S.A)
645317,190167.0,190167000.0,"ADIRONDACK TRUST COMPANY, THE"
738769,189543.0,189543000.0,COMMUNITY NATIONAL BANK & TRUST OF TEXAS
369659,189452.0,189452000.0,FIRST NATIONAL BANK OF CENTRAL TEXAS
716833,189446.0,189446000.0,MARQUETTE BANK
3807880,189078.0,189078000.0,ONE FLORIDA BANK
212522,188780.0,188780000.0,SOMERSET TRUST COMPANY
49241,188771.0,188771000.0,RELYANCE BANK
408642,188638.0,188638000.0,BANKERS' BANK
2947556,188614.0,188614000.0,FIRST ELECTRONIC BANK
717737,188564.0,188564000.0,CITIZENS NATIONAL BANK
340135,188456.0,188456000.0,BANK OF TENNESSEE
881012,188437.0,188437000.0,JOURNEY BANK
899428,188393.0,188393000.0,FIRST BANK
2785646,187322.0,187322000.0,OMB BANK
2697963,187152.0,187152000.0,"CITY FIRST BANK, NATIONAL ASSOCIATION"
276850,186904.0,186904000.0,SECURITY FIRST BANK
3608751,186815.0,186815000.0,BENEFICIAL STATE BANK
1004470,186570.0,186570000.0,BANKHOMETOWN
890742,186250.0,186250000.0,BLACKHAWK BANK & TRUST
680457,185563.0,185563000.0,"YELLOWSTONE BANK, THE"
242444,185280.0,185280000.0,TRI CITY NATIONAL BANK
508346,185247.0,185247000.0,HAWTHORN BANK
159971,185033.0,185033000.0,SOMERSET REGAL BANK
69333,185014.0,185014000.0,"CITIZENS NATIONAL BANK OF MERIDIAN, THE"
3610718,184962.0,184962000.0,OLD DOMINION NATIONAL BANK
2708122,184821.0,184821000.0,VIRGINIA NATIONAL BANK
117458,184752.0,184752000.0,BANKFIRST
289515,184524.0,184524000.0,FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG
921178,184482.0,184482000.0,RIVERVIEW BANK
631422,184375.0,184375000.0,"CONWAY NATIONAL BANK, THE"
132107,183919.0,183919000.0,ANDROSCOGGIN SAVINGS BANK
490450,183482.0,183482000.0,NORTH DALLAS BANK & TRUST CO.
2667920,183377.0,183377000.0,U.S. BANK TRUST NATIONAL ASSOCIATION SD
3280625,183334.0,183334000.0,PROVIDENCE BANK & TRUST
3720608,182754.0,182754000.0,OAKWORTH CAPITAL BANK
1011656,182655.0,182655000.0,"VERSABANK USA, NATIONAL ASSOCIATION"
958204,182651.0,182651000.0,FIRST COUNTY BANK
779968,182567.0,182567000.0,STATE BANK OF INDIA (CALIFORNIA)
146663,182385.0,182385000.0,SAVINGS BANK OF MENDOCINO COUNTY
290249,182269.0,182269000.0,WAUKESHA STATE BANK
514066,182060.0,182060000.0,MONTECITO BANK & TRUST
960935,181629.0,181629000.0,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY
247908,181566.0,181566000.0,KENNEBUNK SAVINGS BANK
828651,181332.0,181332000.0,ANB BANK
65205,180639.0,180639000.0,"TORRINGTON SAVINGS BANK, THE"
481177,180230.0,180230000.0,LANDMARK NATIONAL BANK
463650,179608.0,179608000.0,ADAMS BANK & TRUST
403179,179586.0,179586000.0,FIRST FED BANK
3404506,179404.0,179404000.0,PROVIDENCE BANK
983457,178897.0,178897000.0,"ARMED FORCES BANK, NATIONAL ASSOCIATION"
74140,178794.0,178794000.0,ISABELLA BANK
3636446,178715.0,178715000.0,GBANK
856243,178080.0,178080000.0,"AMERICAN COMMERCIAL BANK & TRUST, NATIONAL ASSOCIATION"
594433,178065.0,178065000.0,"CB&S BANK, INC."
818401,177705.0,177705000.0,MAIN STREET BANK
2140348,176120.0,176120000.0,"SERVBANK, NATIONAL ASSOCIATION"
375043,175878.0,175878000.0,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION"
2328137,175726.0,175726000.0,FIRST COMMUNITY BANK
118156,175562.0,175562000.0,SECURITY BANK AND TRUST COMPANY
63733,175309.0,175309000.0,WELLWORTH BANK
3404373,174011.0,174011000.0,FIRST COMMERCE BANK
2736219,173615.0,173615000.0,"TRANSPORTATION ALLIANCE BANK, INC. DBA TAB BANK"
568470,173490.0,173490000.0,PEOPLES BANK
778738,173289.0,173289000.0,CITIZENS BANK
173575,172501.0,172501000.0,"VILLAGE BANK, THE"
2009605,172479.0,172479000.0,STARION BANK
214722,172377.0,172377000.0,CHESAPEAKE BANK
3588424,172322.0,172322000.0,"WATERFORD BANK, NA"
4536084,172065.0,172065000.0,BANK OF BIRD-IN-HAND
150035,171992.0,171992000.0,FIRST FARMERS AND MERCHANTS BANK
120609,171980.0,171980000.0,THOMASTON SAVINGS BANK
844053,171958.0,171958000.0,SECURITY NATIONAL BANK OF OMAHA
726953,171923.0,171923000.0,UNITED TEXAS BANK
3284490,171358.0,171358000.0,STERLING BANK
840363,171022.0,171022000.0,FIRSTBANK SOUTHWEST
220527,170380.0,170380000.0,PEOPLES BANK
492650,170367.0,170367000.0,EXCHANGE BANK
248240,169935.0,169935000.0,BANK OF SPRINGFIELD
298218,169581.0,169581000.0,WATERTOWN SAVINGS BANK
1009242,168179.0,168179000.0,BTC BANK
527600,168051.0,168051000.0,NORTH EASTON SAVINGS BANK
502111,167364.0,167364000.0,"NEWTEK BANK, NATIONAL ASSOCIATION"
646172,167276.0,167276000.0,FIRST PIEDMONT FEDERAL SAVINGS AND LOAN ASSOCIATION
454676,167019.0,167019000.0,"BANKFINANCIAL, NATIONAL ASSOCIATION"
564052,166887.0,166887000.0,BANK OF ALMA
304173,166761.0,166761000.0,MARQUETTE SAVINGS BANK
2748502,166376.0,166376000.0,SYNERGY BANK
528849,166114.0,166114000.0,HORICON BANK
524579,165675.0,165675000.0,"GREAT MIDWEST BANK, STATE SAVINGS BANK"
2806877,165334.0,165334000.0,"FEDERAL SAVINGS BANK, THE"
556936,165241.0,165241000.0,FORESIGHT BANK
886204,165238.0,165238000.0,WATERTOWN SAVINGS BANK
887340,165184.0,165184000.0,FIRST STATE BANK
613343,165136.0,165136000.0,"CNB BANK & TRUST, NA"
600419,165114.0,165114000.0,KISH BANK
97804,165083.0,165083000.0,MOUNTAINONE BANK
171768,164726.0,164726000.0,"SOUTHSTAR BANK, S.S.B."
734538,164695.0,164695000.0,FIRST NATIONAL BANKERS BANK
209858,164375.0,164375000.0,INBANK
982142,163242.0,163242000.0,"CECILIAN BANK, THE"
2686211,163184.0,163184000.0,CROWN BANK
840747,163129.0,163129000.0,FARMERS STATE BANK
371924,162779.0,162779000.0,COMMUNITY BANK
577137,162646.0,162646000.0,PACIFIC NATIONAL BANK
498317,162558.0,162558000.0,"OHIO VALLEY BANK COMPANY, THE"
2262718,162380.0,162380000.0,"SYNOVUS TRUST COMPANY, NATIONAL ASSOCIATION"
592448,162355.0,162355000.0,EVOLVE BANK & TRUST
885869,162114.0,162114000.0,"COMMERCIAL BANK OF TEXAS, N.A."
1394621,162043.0,162043000.0,METRO BANK
754929,162028.0,162028000.0,"NATIONAL BANK OF BLACKSBURG, THE"
3465392,161751.0,161751000.0,PEGASUS BANK
606653,161309.0,161309000.0,INDEPENDENCE BANK
3637247,161170.0,161170000.0,SOUTH ATLANTIC BANK
1011638,161154.0,161154000.0,PRIMESOUTH BANK
933377,161093.0,161093000.0,FIDELITY CO-OPERATIVE BANK
507509,160459.0,160459000.0,NEWTOWN SAVINGS BANK
758851,160351.0,160351000.0,FIRST BANK OF THE LAKE
242976,160152.0,160152000.0,BAYVANGUARD BANK
101037,160092.0,160092000.0,FIRST AMERICAN BANK AND TRUST
447100,159646.0,159646000.0,CORNERSTONE BANK
754826,159362.0,159362000.0,VINTON COUNTY NATIONAL BANK
684455,158523.0,158523000.0,BOM BANK
2605566,158175.0,158175000.0,EAGLEMARK SAVINGS BANK
3597211,157933.0,157933000.0,"CHAIN BRIDGE BANK, NATIONAL ASSOCIATION"
323204,157841.0,157841000.0,"LYONS NATIONAL BANK, THE"
119779,157711.0,157711000.0,CAPE & COAST BANK
735441,157574.0,157574000.0,AMERICAN STATE BANK
2880019,157551.0,157551000.0,FINWISE BANK
3076604,157485.0,157485000.0,"SIGNATURE BANK, NATIONAL ASSOCIATION"
185859,157350.0,157350000.0,LINDELL BANK & TRUST COMPANY
741330,157040.0,157040000.0,F&M BANK
614313,156678.0,156678000.0,"STATE BANK AND TRUST COMPANY, THE"
3470154,156250.0,156250000.0,US METRO BANK
163549,156123.0,156123000.0,INCREDIBLEBANK
540551,155935.0,155935000.0,"BANKWEST, INCORPORATED"
727174,155719.0,155719000.0,GUARDIAN SAVINGS BANK
3633173,155214.0,155214000.0,ALMA BANK
934271,155173.0,155173000.0,CENLAR FSB
88231,155036.0,155036000.0,BANKSOUTH
589943,154882.0,154882000.0,LINCOLN SAVINGS BANK
554857,154731.0,154731000.0,FIVE POINTS BANK
972862,154298.0,154298000.0,PLAINS STATE BANK
396253,154143.0,154143000.0,SOVEREIGN BANK
1016231,153968.0,153968000.0,MOUNTAIN COMMERCE BANK
952172,153754.0,153754000.0,EVERETT CO-OPERATIVE BANK
738303,153585.0,153585000.0,EAST CAMBRIDGE SAVINGS BANK
576608,153382.0,153382000.0,MEREDITH VILLAGE SAVINGS BANK
435750,153281.0,153281000.0,FIRST STATE BANK
624778,153161.0,153161000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENE COUNTY
2625724,153120.0,153120000.0,SOUTHWESTERN NATIONAL BANK
765505,152220.0,152220000.0,WEBSTER FIVE CENTS SAVINGS BANK
520003,152107.0,152107000.0,NORTHFIELD SAVINGS BANK
1169650,151848.0,151848000.0,AMERASIA BANK
783844,151048.0,151048000.0,CITIZENS BANK
403946,151024.0,151024000.0,"PARK BANK, THE"
1006148,150873.0,150873000.0,FARMERS STATE BANK
859141,150808.0,150808000.0,AVAILA BANK
822042,149950.0,149950000.0,SOUTHERN MICHIGAN BANK & TRUST
372538,149943.0,149943000.0,"EVANGELINE BANK AND TRUST COMPANY, THE"
2325882,149773.0,149773000.0,"DEUTSCHE BANK TRUST COMPANY, NATIONAL ASSOCIATION"
956750,149762.0,149762000.0,RIO BANK
465618,148546.0,148546000.0,"HONESDALE NATIONAL BANK, THE"
931038,147644.0,147644000.0,CENTRAL BANK ILLINOIS
959715,147157.0,147157000.0,ATLANTIC COMMUNITY BANKERS BANK
702612,147120.0,147120000.0,FIRST SOUTHERN NATIONAL BANK
601658,147087.0,147087000.0,ALLIANCE BANK CENTRAL TEXAS
279954,146646.0,146646000.0,CITIZENS ALLIANCE BANK
207050,146565.0,146565000.0,WEST GATE BANK
283737,146443.0,146443000.0,FIRST NATIONAL BANK OF TENNESSEE
3320781,146309.0,146309000.0,TWO RIVERS BANK & TRUST
261360,146306.0,146306000.0,CITIZENS STATE BANK
584377,146187.0,146187000.0,KITSAP BANK
439356,145967.0,145967000.0,ELKHORN VALLEY BANK & TRUST
852713,145258.0,145258000.0,QNB BANK
99536,144953.0,144953000.0,ONE BANK OF TENNESSEE
3141726,144382.0,144382000.0,"FORCHT BANK, NATIONAL ASSOCIATION"
763677,144343.0,144343000.0,SECURITY FEDERAL BANK
153353,144343.0,144343000.0,PEOPLES BANK AND TRUST COMPANY
44433,144277.0,144277000.0,"INTERCREDIT BANK, NATIONAL ASSOCIATION"
348720,143998.0,143998000.0,FARMERS AND MERCHANTS BANK
444350,143739.0,143739000.0,FIRST TEXAS BANK
286457,143610.0,143610000.0,PARK STATE BANK
3623110,143580.0,143580000.0,"AMERICAN PLUS BANK, NATIONAL ASSOCIATION"
770657,143526.0,143526000.0,"NODAWAY VALLEY BANK, THE"
5592340,143167.0,143167000.0,CLIMATE FIRST BANK
831008,143122.0,143122000.0,ASCEND BANK
985479,143004.0,143004000.0,MAIN STREET BANK CORP.
1228034,142902.0,142902000.0,FIRST BANK & TRUST COMPANY
1162017,142754.0,142754000.0,UNITED SECURITY BANK
196800,142143.0,142143000.0,MARTHA'S VINEYARD BANK
972732,142122.0,142122000.0,FIRST NATIONAL BANK OF PULASKI
60330,142087.0,142087000.0,PEOPLES BANK OF ALABAMA
3243282,142025.0,142025000.0,SUMMIT BANK
995272,141776.0,141776000.0,HATBORO FEDERAL SAVINGS
565750,141635.0,141635000.0,BANK OF WASHINGTON
1013070,141623.0,141623000.0,ONELOCAL BANK
