rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
366078,75324.0,75324000.0,STURGIS BANK & TRUST COMPANY
724744,75280.0,75280000.0,GNB BANK
448554,75209.0,75209000.0,SAGE CAPITAL BANK
2954497,75074.0,75074000.0,WILLAMETTE VALLEY BANK
131436,75056.0,75056000.0,FIRST BANK
2787770,75042.0,75042000.0,BANK OF THE JAMES
3348468,75013.0,75013000.0,PEACH STATE BANK & TRUST
637170,74843.0,74843000.0,AMERICAN FEDERAL BANK
458544,74767.0,74767000.0,FIRST SERVICE BANK
561145,74689.0,74689000.0,FIRST STATE BANK
1017425,74597.0,74597000.0,"KILLBUCK SAVINGS BANK COMPANY, THE"
702911,74544.0,74544000.0,"PEOPLES BANK CO., THE"
2539960,74539.0,74539000.0,PREMIER BANK
1000052,74497.0,74497000.0,WASHINGTON COUNTY BANK
144052,74322.0,74322000.0,EXCHANGE BANK & TRUST
100777,74258.0,74258000.0,CFSBANK
3428258,74201.0,74201000.0,DR BANK
227151,74189.0,74189000.0,UNION STATE BANK
3217957,74179.0,74179000.0,MAINSTREET COMMUNITY BANK OF FLORIDA
909055,74165.0,74165000.0,PEOPLES BANK & TRUST CO.
863746,74137.0,74137000.0,FARMERS & MERCHANTS SAVINGS BANK
721350,74020.0,74020000.0,BANKNORTH
429021,73762.0,73762000.0,QUEENSTOWN BANK OF MARYLAND
898579,73740.0,73740000.0,"FIRST FEDERAL COMMUNITY BANK, SSB"
487357,73607.0,73607000.0,TOWN & COUNTRY BANK
3288452,73603.0,73603000.0,PARAGON BANK
413646,73483.0,73483000.0,"FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION"
500256,73474.0,73474000.0,"FIRST NATIONAL BANK OF MERTZON, THE"
859552,73411.0,73411000.0,BANK OF THE WEST
1011955,73406.0,73406000.0,FIRST UNITED BANK
246134,73384.0,73384000.0,FIRST SOUTHERN STATE BANK
294023,73379.0,73379000.0,FIRST STATE BANK
205243,73365.0,73365000.0,FARMERS AND MERCHANTS BANK
678070,73353.0,73353000.0,SEWICKLEY SAVINGS BANK
695349,73321.0,73321000.0,TRI-COUNTY BANK
408307,73247.0,73247000.0,ATHOL SAVINGS BANK
75446,73240.0,73240000.0,SOUTH OTTUMWA SAVINGS BANK
345747,73201.0,73201000.0,STATE BANK
1007154,73165.0,73165000.0,PROGRESSIVE BANK
824671,73164.0,73164000.0,PHOENIXVILLE FEDERAL BANK AND TRUST
3039636,73120.0,73120000.0,MISSION VALLEY BANK
832546,73052.0,73052000.0,WEST SHORE BANK
875936,73039.0,73039000.0,FIRST BANK
333856,72998.0,72998000.0,GRANDVIEW BANK
5686089,72922.0,72922000.0,NAVE BANK
1863097,72893.0,72893000.0,LEDYARD NATIONAL BANK
210238,72616.0,72616000.0,SOUTHEASTERN BANK
744854,72606.0,72606000.0,CITIZENS BANK
238737,72601.0,72601000.0,"TERRABANK, NATIONAL ASSOCIATION"
5461,72487.0,72487000.0,BAC COMMUNITY BANK
891226,72477.0,72477000.0,FARMERS AND MERCHANTS BANK
121651,72456.0,72456000.0,JONESBORO STATE BANK
101671,72428.0,72428000.0,ADIRONDACK BANK
618740,72380.0,72380000.0,FIELD & MAIN BANK
775054,72361.0,72361000.0,"EASTERN COLORADO BANK, THE"
61757,72313.0,72313000.0,AMERICAN HERITAGE NATIONAL BANK
124344,72213.0,72213000.0,BANK OF SUN PRAIRIE
647218,72205.0,72205000.0,CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY
2713920,72162.0,72162000.0,STIFEL TRUST COMPANY NATIONAL ASSOCIATION
397559,72162.0,72162000.0,DUNDEE BANK
420578,72147.0,72147000.0,CATALYST BANK
3626858,72144.0,72144000.0,"LOCUS BANK, INC."
755252,72099.0,72099000.0,CROSS KEYS BANK
908861,72051.0,72051000.0,"TRANSPECOS BANKS, SSB"
481627,72023.0,72023000.0,"CITIZENS BANK OF WEST VIRGINIA, INC."
209148,71947.0,71947000.0,"FIRST NATIONAL BANK OF CARMI, THE"
90579,71918.0,71918000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCMINNVILLE
518037,71895.0,71895000.0,PEOPLESSOUTH BANK
3466988,71881.0,71881000.0,"FIRST BANK OF GREENWICH, THE"
473930,71862.0,71862000.0,"COTTONPORT BANK, THE"
1008674,71819.0,71819000.0,READING CO-OPERATIVE BANK
890050,71689.0,71689000.0,FIRST NATIONAL BANK OF GILLETTE
869551,71607.0,71607000.0,"DENISON STATE BANK, THE"
511832,71606.0,71606000.0,WAYNE COUNTY BANK
833749,71564.0,71564000.0,WOODTRUST BANK
199463,71548.0,71548000.0,WESTERN BANK
3174920,71539.0,71539000.0,CITIZENS BANK & TRUST
961400,71451.0,71451000.0,ESSEX SAVINGS BANK
248455,71448.0,71448000.0,FIRST STATE BANK & TRUST
812436,71385.0,71385000.0,ITASCA BANK & TRUST CO.
29636,71372.0,71372000.0,"CITIZENS BANK OF PHILADELPHIA, THE"
47500,71255.0,71255000.0,CLAREMONT SAVINGS BANK
2756909,71178.0,71178000.0,"CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION"
147923,71106.0,71106000.0,BANK OF OCEAN CITY
339456,70937.0,70937000.0,FIRST COMMUNITY BANK
584724,70932.0,70932000.0,UNIFIED BANK
625159,70889.0,70889000.0,COMMERCE BANK
507152,70864.0,70864000.0,QUAIL CREEK BANK
252041,70704.0,70704000.0,CITY STATE BANK
277240,70626.0,70626000.0,FIRST NATIONS BANK
494654,70571.0,70571000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
241157,70557.0,70557000.0,VISION BANK
524971,70299.0,70299000.0,WESTBURY BANK
542340,70266.0,70266000.0,SOUTH STORY BANK & TRUST
2791085,70219.0,70219000.0,SUNSTATE BANK
333650,70164.0,70164000.0,"BANK, THE"
93543,70130.0,70130000.0,SPRINGS VALLEY BANK & TRUST COMPANY
144913,70125.0,70125000.0,"NEFFS NATIONAL BANK, THE"
837608,70088.0,70088000.0,ROLLSTONE BANK & TRUST
2163477,70075.0,70075000.0,"RAYMOND JAMES TRUST, NATIONAL ASSOCIATION"
913146,69925.0,69925000.0,STONE BANK
514048,69821.0,69821000.0,CS BANK
580155,69775.0,69775000.0,PLATTE VALLEY BANK
3690635,69718.0,69718000.0,MEGA BANK
660927,69527.0,69527000.0,HARFORD BANK
951102,69483.0,69483000.0,MONSON SAVINGS BANK
651448,69391.0,69391000.0,"JPMORGAN CHASE BANK, DEARBORN"
182951,69303.0,69303000.0,"CLASSIC BANK, NATIONAL ASSOCIATION"
2835103,69214.0,69214000.0,FREEDOM BANK OF SOUTHERN MISSOURI
809276,68850.0,68850000.0,"UNITED MIDWEST SAVINGS BANK, NATIONAL ASSOCIATION"
697231,68821.0,68821000.0,FNBT BANK
944355,68425.0,68425000.0,FIRST NATIONAL BANK
710176,68389.0,68389000.0,VERIMORE BANK
2667939,68387.0,68387000.0,FARMERS & MERCHANTS BANK OF COLBY
868956,68374.0,68374000.0,FIRST NORTHERN BANK OF WYOMING
1629903,68341.0,68341000.0,"ASSOCIATED TRUST COMPANY, NATIONAL ASSOCIATION"
3832127,68145.0,68145000.0,PROMISEONE BANK
242257,68074.0,68074000.0,PEOPLES SAVINGS BANK OF RHINELAND
999935,67938.0,67938000.0,FIRST CENTURY BANK
521158,67936.0,67936000.0,"SOUTHTRUST BANK, N.A."
379649,67810.0,67810000.0,FIRST NATIONAL BANK OF IZARD COUNTY
510938,67796.0,67796000.0,MIDAMERICA NATIONAL BANK
317379,67787.0,67787000.0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND
596156,67729.0,67729000.0,CAPITAL BANK
5788705,67728.0,67728000.0,BANK IRVINE
353238,67685.0,67685000.0,CENTRAL STATE BANK
370020,67677.0,67677000.0,"PENDLETON COMMUNITY BANK, INC."
911160,67655.0,67655000.0,PILGRIM BANK
1013744,67602.0,67602000.0,CAPRA BANK
2815879,67563.0,67563000.0,GREAT AMERICAN BANK
332224,67502.0,67502000.0,MECHANICS & FARMERS BANK
841838,67415.0,67415000.0,THREAD BANK
55336,67397.0,67397000.0,METAIRIE BANK & TRUST COMPANY
404653,67353.0,67353000.0,DOMINION BANK
2371816,67335.0,67335000.0,WEST POINTE BANK
632858,67325.0,67325000.0,FRONTIER STATE BANK
556459,67276.0,67276000.0,"KLEBERG BANK, N.A."
444556,67252.0,67252000.0,POINTS WEST COMMUNITY BANK
414102,67210.0,67210000.0,ALDEN STATE BANK
820301,67179.0,67179000.0,JEWETT CITY SAVINGS BANK
3821626,67171.0,67171000.0,"MINT NATIONAL BANK, THE"
3635029,67141.0,67141000.0,NANO BANC
2775179,66962.0,66962000.0,COMMUNITY FIRST BANK
604024,66949.0,66949000.0,MINSTER BANK
662949,66947.0,66947000.0,IOWA STATE BANK
943675,66915.0,66915000.0,MECHANICS BANK
803649,66879.0,66879000.0,GREEN BELT BANK & TRUST
815277,66877.0,66877000.0,QUAINT OAK BANK
312244,66858.0,66858000.0,FIRST BANK OF BERNE
153054,66848.0,66848000.0,"NORTHWESTERN BANK, THE"
66275,66831.0,66831000.0,FIRST SOUTHERN BANK
326344,66781.0,66781000.0,"PEOPLES STATE BANK OF NEWTON, ILLINOIS, THE"
382537,66769.0,66769000.0,"BANK OF VERNON, THE"
17950,66750.0,66750000.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION"
451068,66740.0,66740000.0,FIRST BANK
208570,66656.0,66656000.0,UNIVERSAL BANK
937740,66637.0,66637000.0,"PORT WASHINGTON STATE BANK, THE"
729011,66633.0,66633000.0,"COMMUNITY BANK, THE"
734613,66615.0,66615000.0,"BANK OF LANDISBURG, THE"
2339599,66578.0,66578000.0,CAPITOL BANK
197302,66568.0,66568000.0,EAGLE BANK
689357,66476.0,66476000.0,NORTHEAST BANK
565170,66463.0,66463000.0,FIRST FEDERAL SAVINGS OF MIDDLETOWN
954279,66342.0,66342000.0,STONEHAMBANK
203043,66232.0,66232000.0,"MIDWEST HERITAGE BANK, FSB"
925653,66224.0,66224000.0,BANK OF TEXAS
145844,66042.0,66042000.0,"FOUNTAIN TRUST COMPANY, THE"
1007873,65976.0,65976000.0,CROSS COUNTY SAVINGS BANK
2858492,65974.0,65974000.0,FREEDOM BANK
133579,65950.0,65950000.0,"BANK OF BENNINGTON, THE"
188430,65935.0,65935000.0,"FLORIDA CAPITAL BANK, N.A."
483751,65923.0,65923000.0,LABETTE BANK
34742,65624.0,65624000.0,FIRST WESTERN BANK
3593307,65598.0,65598000.0,GOLD COAST BANK
879644,65454.0,65454000.0,"BANK OF ADVANCE, THE"
459130,65441.0,65441000.0,GULF COAST BANK
244149,65394.0,65394000.0,BANK OF ENGLAND
3816190,65387.0,65387000.0,OAK VIEW NATIONAL BANK
735067,65339.0,65339000.0,"TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION"
489548,65330.0,65330000.0,"FIRST STATE BANK AND TRUST COMPANY, INC."
984258,65275.0,65275000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE
906241,65016.0,65016000.0,"MALVERN NATIONAL BANK, THE"
54058,64995.0,64995000.0,"BANK OF TESCOTT, THE"
453446,64928.0,64928000.0,EAGLE BANK AND TRUST COMPANY
262741,64901.0,64901000.0,FARMERS BANK & TRUST COMPANY
73116,64810.0,64810000.0,ARTISANS' BANK
117074,64807.0,64807000.0,COLONIAL FEDERAL SAVINGS BANK
790271,64800.0,64800000.0,WASHINGTON SAVINGS BANK
496845,64761.0,64761000.0,BANK & TRUST COMPANY
694847,64736.0,64736000.0,CENTURY BANK AND TRUST
1940747,64698.0,64698000.0,"DESJARDINS BANK, NATIONAL ASSOCIATION"
763930,64674.0,64674000.0,FARMERS & MERCHANTS BANK
390372,64669.0,64669000.0,ARUNDEL FEDERAL SAVINGS BANK
910118,64579.0,64579000.0,"TIOGA STATE BANK, N.A."
114840,64485.0,64485000.0,FIRST STATE BANK
683449,64445.0,64445000.0,MAQUOKETA STATE BANK
980773,64347.0,64347000.0,EATON COMMUNITY BANK
72678,64244.0,64244000.0,BELMONT SAVINGS BANK
458665,64189.0,64189000.0,"FIRST NATIONAL BANK OF STANTON, THE"
3314043,64177.0,64177000.0,FIRST RESOURCE BANK
2729677,64129.0,64129000.0,"NATIONWIDE TRUST COMPANY, FSB"
44741,64045.0,64045000.0,CITIZENS BANK
982553,64045.0,64045000.0,STOCKMENS BANK
455253,64033.0,64033000.0,5STAR BANK
573036,63952.0,63952000.0,OCONEE STATE BANK
944627,63885.0,63885000.0,"CNB BANK, INC."
251745,63876.0,63876000.0,FIRST NATIONAL BANK OF EASTERN ARKANSAS
3048487,63869.0,63869000.0,1ST BANK YUMA
387671,63836.0,63836000.0,FIRST FEDERAL BANK & TRUST
819556,63824.0,63824000.0,CONCORDIA BANK & TRUST COMPANY
268828,63794.0,63794000.0,LEGACY BANK
472616,63687.0,63687000.0,FIRST NATIONAL BANK OF SCOTIA
697156,63646.0,63646000.0,HOMEBANK
698649,63532.0,63532000.0,THUMB BANK & TRUST
713476,63531.0,63531000.0,"PYRAMAX BANK, F.S.B."
303952,63395.0,63395000.0,FARMERS BANK OF NORTHERN MISSOURI
330239,63345.0,63345000.0,FIRST NATIONAL BANK
259442,63325.0,63325000.0,MOUND CITY BANK
5342974,63268.0,63268000.0,PIERMONT BANK
945071,63266.0,63266000.0,SAN LUIS VALLEY FEDERAL BANK
513256,63261.0,63261000.0,FIRST NATIONAL BANK COLORADO
3185896,63224.0,63224000.0,"TRINITY BANK, NATIONAL ASSOCIATION"
25357,63202.0,63202000.0,ALL AMERICA BANK
575834,63148.0,63148000.0,FIRST NATIONAL BANK OF LOUISIANA
670878,63140.0,63140000.0,SALEM CO-OPERATIVE BANK
571265,63132.0,63132000.0,DENALI STATE BANK
334264,62950.0,62950000.0,FIRST COMMUNITY BANK
575759,62869.0,62869000.0,MNB BANK
728948,62839.0,62839000.0,"MIDSTATES BANK, NATIONAL ASSOCIATION"
307361,62748.0,62748000.0,AMERICAN BANK NATIONAL ASSOCIATION
947749,62727.0,62727000.0,"NORTH SALEM STATE BANK, THE"
597313,62709.0,62709000.0,PS BANK
779650,62699.0,62699000.0,CHIPPEWA VALLEY BANK
63050,62686.0,62686000.0,"DOLORES STATE BANK, THE"
416674,62604.0,62604000.0,"KS BANK, INC."
640246,62598.0,62598000.0,"FAIRFIELD NATIONAL BANK, THE"
655839,62595.0,62595000.0,CCB COMMUNITY BANK
208655,62568.0,62568000.0,FIRST NORTHEAST BANK OF NEBRASKA
3636914,62560.0,62560000.0,BLUEHARBOR BANK
256058,62424.0,62424000.0,AMERICAN NATION BANK
630658,62405.0,62405000.0,"FIRST NATIONAL BANK OF LIVINGSTON, THE"
235530,62380.0,62380000.0,"RESOURCE BANK, NATIONAL ASSOCIATION"
830355,62364.0,62364000.0,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER
935308,62341.0,62341000.0,ONEUNITED BANK
76854,62336.0,62336000.0,GRAND BANK
24949,62332.0,62332000.0,BARABOO STATE BANK
770853,62256.0,62256000.0,FIRST MIDWEST BANK OF DEXTER
100843,62194.0,62194000.0,FNBC BANK
254849,62167.0,62167000.0,FIRST INDEPENDENCE BANK
179700,62151.0,62151000.0,CLINTON SAVINGS BANK
3655933,62150.0,62150000.0,PARTNERS BANK OF CALIFORNIA
3277241,61991.0,61991000.0,EMPIRE STATE BANK
299868,61971.0,61971000.0,COMMUNITY COMMERCE BANK
347956,61941.0,61941000.0,"VAST BANK, N.A."
632410,61860.0,61860000.0,NEWFIELD NATIONAL BANK
553944,61715.0,61715000.0,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE"
1836701,61694.0,61694000.0,ENTERPRISE BANK
105026,61621.0,61621000.0,"FARMERS BANK OF WILLARDS, THE"
635840,61505.0,61505000.0,LEGENCE BANK
43351,61440.0,61440000.0,OUTDOOR BANK
1014657,61210.0,61210000.0,NEW ERA BANK
598002,61186.0,61186000.0,SAVINGS BANK OF WALPOLE
192147,61150.0,61150000.0,CITIZENS BANK & TRUST COMPANY
579140,61130.0,61130000.0,REGIONAL MISSOURI BANK
544335,61064.0,61064000.0,UNITED MISSISSIPPI BANK
813853,60965.0,60965000.0,COMMUNITY RESOURCE BANK
3664588,60955.0,60955000.0,FIELDPOINT PRIVATE BANK & TRUST
598048,60951.0,60951000.0,"STEPHENSON NATIONAL BANK AND TRUST, THE"
257578,60846.0,60846000.0,FIRST FEDERAL SAVINGS BANK
995517,60846.0,60846000.0,"PEOPLES BANK OF KENTUCKY, INC."
882242,60736.0,60736000.0,ROLLING HILLS BANK & TRUST
880855,60710.0,60710000.0,"BANK OF OLD MONROE, THE"
331076,60689.0,60689000.0,FIRST FEDERAL BANK OF WISCONSIN
120542,60611.0,60611000.0,STATE BANK OF CHILTON
338646,60552.0,60552000.0,TRUSTBANK
97943,60409.0,60409000.0,MARION COUNTY STATE BANK
59370,60382.0,60382000.0,FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION
355559,60334.0,60334000.0,RANGE BANK
320052,60271.0,60271000.0,LEGACY BANK
526854,60015.0,60015000.0,"HARDIN COUNTY BANK, THE"
2505451,59969.0,59969000.0,"CITIZENS BANK OF GEORGIA, THE"
218131,59863.0,59863000.0,CBBC BANK
294751,59752.0,59752000.0,"CITY NATIONAL BANK AND TRUST COMPANY OF LAWTON, OKLAHOMA, THE"
975256,59569.0,59569000.0,DELTA BANK
406059,59535.0,59535000.0,NBT FINANCIAL BANK
514132,59528.0,59528000.0,CITIZENS BANK
929932,59488.0,59488000.0,MIDSOUTH BANK
853747,59487.0,59487000.0,CITIZENS NATIONAL BANK OF ALBION
775773,59455.0,59455000.0,NORTH SHORE TRUST AND SAVINGS
206174,59414.0,59414000.0,AMBLER SAVINGS BANK
202514,59379.0,59379000.0,"CUMBERLAND SECURITY BANK, INC."
434203,59340.0,59340000.0,"FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION"
653134,59223.0,59223000.0,FARMERS-MERCHANTS BANK & TRUST COMPANY
3217331,59207.0,59207000.0,"HOMETOWN BANK OF ALABAMA, THE"
2849285,59170.0,59170000.0,BANKVISTA
610164,59140.0,59140000.0,HERRING BANK
804374,59091.0,59091000.0,HOME FEDERAL BANK
175140,59084.0,59084000.0,COMMUNITY FIRST BANK
870650,59083.0,59083000.0,CNB ST. LOUIS BANK
169354,59047.0,59047000.0,"STATE NATIONAL BANK OF BIG SPRING, THE"
460332,58937.0,58937000.0,MUNICIPAL TRUST AND SAVINGS BANK
385686,58883.0,58883000.0,LUSITANIA SAVINGS BANK
764058,58837.0,58837000.0,HIGHLAND BANK
321947,58775.0,58775000.0,"FCN BANK, NATIONAL ASSOCIATION"
93619,58730.0,58730000.0,"STATE STREET BANK AND TRUST COMPANY, NATIONAL ASSOCIATION"
649342,58647.0,58647000.0,IOWA TRUST & SAVINGS BANK
831576,58640.0,58640000.0,BANKTENNESSEE
2907439,58590.0,58590000.0,LIBERTY BANK N.A.
400141,58584.0,58584000.0,"FNB BANK, INC."
3216316,58581.0,58581000.0,AMERICAN CONTINENTAL BANK
3592047,58513.0,58513000.0,"GOLDWATER BANK, NATIONAL ASSOCIATION"
246022,58357.0,58357000.0,"BANK OF SOUTH CAROLINA, THE"
248633,58193.0,58193000.0,FIRST JACKSON BANK
227777,58128.0,58128000.0,MILFORD FEDERAL BANK
904171,58117.0,58117000.0,INFIRST BANK
109574,58091.0,58091000.0,HAVERHILL BANK
80150,58008.0,58008000.0,FIRST FIDELITY BANK
3349241,57968.0,57968000.0,FIRST RESOURCE BANK
282226,57861.0,57861000.0,FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA
1015850,57781.0,57781000.0,LAKE ELMO BANK
472979,57774.0,57774000.0,"ROXBORO SAVINGS BANK, SSB"
536349,57736.0,57736000.0,SHELBY COUNTY STATE BANK
423159,57668.0,57668000.0,MCCURTAIN COUNTY NATIONAL BANK
443353,57646.0,57646000.0,UNITY BANK
720746,57543.0,57543000.0,"BRADFORD NATIONAL BANK OF GREENVILLE, THE"
69678,57534.0,57534000.0,BAKER BOYER NATIONAL BANK
3271986,57525.0,57525000.0,TIMBERLINE BANK
327435,57479.0,57479000.0,UNITED SOUTHERN BANK
3537897,57467.0,57467000.0,COMMENCEMENT BANK
3451050,57427.0,57427000.0,RIVER VALLEY COMMUNITY BANK
989347,57411.0,57411000.0,CROSS BANK
220059,57392.0,57392000.0,"WNB FINANCIAL, NATIONAL ASSOCIATION"
2797162,57207.0,57207000.0,SAUK VALLEY BANK & TRUST COMPANY
922344,57205.0,57205000.0,PEOPLES BANK & TRUST
1155,57100.0,57100000.0,RVR BANK
612159,57088.0,57088000.0,SOLUTIONS NORTH BANK
382069,57074.0,57074000.0,INTERNATIONAL BANK OF COMMERCE
67870,57016.0,57016000.0,TC FEDERAL BANK
722432,57005.0,57005000.0,"BANK OF ROMNEY, THE"
564324,56967.0,56967000.0,"OLD FORT BANKING COMPANY, THE"
709143,56925.0,56925000.0,MIDWEST BANK
621357,56858.0,56858000.0,STATE BANK OF DE KALB
513340,56844.0,56844000.0,COMMERCIAL BANK
418100,56836.0,56836000.0,SEAMENS BANK
392778,56792.0,56792000.0,CENTURY SAVINGS BANK
475653,56773.0,56773000.0,MOUNTAIN VALLEY BANK
457220,56688.0,56688000.0,"FARMERS SAVINGS BANK, THE"
3546862,56656.0,56656000.0,PACIFIC ALLIANCE BANK
762773,56622.0,56622000.0,ABACUS FEDERAL SAVINGS BANK
761543,56612.0,56612000.0,OHNWARD BANK & TRUST
97055,56487.0,56487000.0,HENDERSON STATE BANK
709639,56438.0,56438000.0,MACON BANK AND TRUST COMPANY
1872941,56388.0,56388000.0,ARBOR BANK
3150205,56351.0,56351000.0,WORTHINGTON BANK
1007734,56173.0,56173000.0,BARWICK BANKING COMPANY
361439,56057.0,56057000.0,ANDREW JOHNSON BANK
732758,56039.0,56039000.0,BANKERS' BANK OF THE WEST
386450,55995.0,55995000.0,FIVE POINTS BANK OF HASTINGS
622037,55940.0,55940000.0,"FIRST NATIONAL BANK OF JEANERETTE, THE"
3538009,55854.0,55854000.0,PLATINUM BANK
520423,55803.0,55803000.0,"FAHEY BANKING COMPANY, THE"
659341,55800.0,55800000.0,"CONSTITUTION BANK, NATIONAL ASSOCIATION"
251978,55638.0,55638000.0,HOMELAND FEDERAL SAVINGS BANK
1000276,55600.0,55600000.0,PITTSFIELD CO-OPERATIVE BANK
87579,55558.0,55558000.0,"MIDDLESEX FEDERAL SAVINGS, F.A."
748964,55536.0,55536000.0,TEXAS STATE BANK
630555,55497.0,55497000.0,AMERICAN BANK
3357620,55476.0,55476000.0,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION"
2806635,55474.0,55474000.0,YAMPA VALLEY BANK
823133,55436.0,55436000.0,PEOPLES NATIONAL BANK OF KEWANEE
108951,55371.0,55371000.0,RELIABANK DAKOTA
580548,55322.0,55322000.0,BANK OF LUXEMBURG
875132,55285.0,55285000.0,GRAND RIDGE NATIONAL BANK
2756730,55226.0,55226000.0,COMMERCIAL CAPITAL BANK
2505460,55213.0,55213000.0,"BANK, THE"
573335,55119.0,55119000.0,RIVERHILLS BANK
262237,55116.0,55116000.0,FIRST PORT CITY BANK
380533,54992.0,54992000.0,LONGVIEW BANK
811747,54953.0,54953000.0,SECURITY SAVINGS BANK
345345,54922.0,54922000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
905356,54913.0,54913000.0,PRISM BANK
643340,54820.0,54820000.0,EASTERN MICHIGAN BANK
354552,54809.0,54809000.0,COMMUNITY NATIONAL BANK
129910,54800.0,54800000.0,"PEOPLES EXCHANGE BANK, INC."
6039,54782.0,54782000.0,PINELAND BANK
2820604,54775.0,54775000.0,MILLENNIUM BANK
70638,54732.0,54732000.0,PEOPLES BANK
244251,54689.0,54689000.0,AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON
273550,54527.0,54527000.0,"CITIZENS STATE BANK, THE"
71457,54509.0,54509000.0,BRUNING BANK
724904,54478.0,54478000.0,SHOREHAM BANK
3223305,54455.0,54455000.0,1ST STATE BANK
258306,54394.0,54394000.0,MILFORD BANK THE
400365,54343.0,54343000.0,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION"
543945,54235.0,54235000.0,FARMERS TRUST AND SAVINGS BANK
1669,54196.0,54196000.0,"LIBERTY NATIONAL BANK IN PARIS, THE"
803957,54184.0,54184000.0,KODABANK
875057,54120.0,54120000.0,FARMERS STATE BANK
1012251,54070.0,54070000.0,FIRST STATE BANK AND TRUST COMPANY
197142,54059.0,54059000.0,SPRINGFIELD STATE BANK
215710,54043.0,54043000.0,"JUNIATA VALLEY BANK, THE"
799854,54036.0,54036000.0,"CITY NATIONAL BANK OF COLORADO CITY, THE"
309150,54015.0,54015000.0,"MISSOURI BANK, THE"
3645840,53889.0,53889000.0,TOUCHMARK NATIONAL BANK
2855866,53871.0,53871000.0,FOUR CORNERS COMMUNITY BANK
855741,53802.0,53802000.0,BANKORION
5518023,53787.0,53787000.0,"VARO BANK, NATIONAL ASSOCIATION"
692704,53684.0,53684000.0,WELLINGTON TRUST COMPANY NATIONAL ASSOCIATION
388557,53673.0,53673000.0,RIVERSTONE BANK
894544,53647.0,53647000.0,FIRST SECURITY BANK AND TRUST COMPANY
3247589,53647.0,53647000.0,REDWOOD CAPITAL BANK
601443,53570.0,53570000.0,BANK OF MAUSTON
2619714,53458.0,53458000.0,ALLIANCE BANK
32766,53049.0,53049000.0,LAKESIDE BANK
5143788,53032.0,53032000.0,WINTER PARK NATIONAL BANK
855563,53023.0,53023000.0,MURPHY BANK
607146,52889.0,52889000.0,CENTRAL STATE BANK
624246,52888.0,52888000.0,CONNECTION BANK
828473,52880.0,52880000.0,CITIZENS SAVINGS BANK
335346,52856.0,52856000.0,PARTNERS BANK
865544,52801.0,52801000.0,CLEAR LAKE BANK AND TRUST COMPANY
646556,52749.0,52749000.0,CONNECTIONS BANK
2925620,52739.0,52739000.0,"CHINO COMMERCIAL BANK, NATIONAL ASSOCIATION"
482053,52729.0,52729000.0,CITIZENS STATE BANK
608844,52704.0,52704000.0,FNBC BANK AND TRUST
3370133,52663.0,52663000.0,SUNRISE BANK
958558,52588.0,52588000.0,"STOCK EXCHANGE BANK, THE"
5650923,52583.0,52583000.0,WATERFALL BANK
100236,52581.0,52581000.0,SUNMARK COMMUNITY BANK
228345,52574.0,52574000.0,STATE BANK OF NEWBURG
3412417,52568.0,52568000.0,JONAH BANK OF WYOMING
835770,52509.0,52509000.0,FOX VALLEY SAVINGS BANK
591320,52499.0,52499000.0,ARTHUR STATE BANK
646743,52498.0,52498000.0,COMMUNITY SAVINGS BANK
3690121,52486.0,52486000.0,LIBERTY CAPITAL BANK
5313312,52477.0,52477000.0,WATERMARK BANK
5398355,52407.0,52407000.0,FOUNDERS BANK
445955,52342.0,52342000.0,"FIRST NATIONAL BANK OF EAST TEXAS, THE"
3407084,52303.0,52303000.0,MILESTONE BANK
144678,52293.0,52293000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LORAIN
975854,52268.0,52268000.0,GLENWOOD STATE BANK (INCORPORATED)
919456,52235.0,52235000.0,MID-AMERICA BANK
874050,52165.0,52165000.0,CITIZENS BANK MINNESOTA
972406,52151.0,52151000.0,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY
858528,51999.0,51999000.0,"BANK OF MARION, THE"
81175,51998.0,51998000.0,EQUITABLE BANK
357937,51985.0,51985000.0,CITIZENS BANK AND TRUST COMPANY
578116,51865.0,51865000.0,"SAVINGS BANK, THE"
613679,51812.0,51812000.0,FIRST FEDERAL SAVINGS BANK
