rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
2808602,340149.0,340149000.0,"CAPITAL BANK, NATIONAL ASSOCIATION"
4457536,340014.0,340014000.0,THRIVENT BANK
936583,339662.0,339662000.0,THINK MUTUAL BANK
310978,339063.0,339063000.0,WATERSTONE BANK
324863,335657.0,335657000.0,"BANK OF COMMERCE, THE"
3281510,335455.0,335455000.0,UNITED BUSINESS BANK
407506,335004.0,335004000.0,ION BANK
84541,333460.0,333460000.0,GUARANTY BANK AND TRUST COMPANY
160959,333350.0,333350000.0,KS STATEBANK
543262,332169.0,332169000.0,D.L. EVANS BANK
961576,331944.0,331944000.0,"EL DORADO SAVINGS BANK, F.S.B."
328777,331250.0,331250000.0,PENN COMMUNITY BANK
619701,330967.0,330967000.0,AVIDIA BANK
302656,330456.0,330456000.0,MINNWEST BANK
599764,327844.0,327844000.0,"AMERICAN NATIONAL BANK OF TEXAS, THE"
139843,326648.0,326648000.0,FIRST FARMERS BANK & TRUST CO.
459671,325946.0,325946000.0,MANASQUAN BANK
2757205,325854.0,325854000.0,"MVB BANK, INC."
762474,324480.0,324480000.0,"FIDELITY BANK, NATIONAL ASSOCIATION"
3017081,323450.0,323450000.0,NORTHWESTERN MUTUAL WEALTH MANAGEMENT COMPANY
247140,323246.0,323246000.0,ONE COMMUNITY BANK
265407,322368.0,322368000.0,BANK OF NEW HAMPSHIRE
233554,321333.0,321333000.0,WESTERN STATE BANK
293053,319461.0,319461000.0,COMMUNITY NATIONAL BANK
441256,319132.0,319132000.0,FIRST DAKOTA NATIONAL BANK
443205,318643.0,318643000.0,UNION SAVINGS BANK
928421,316264.0,316264000.0,CITIZENS AND FARMERS BANK
455972,316151.0,316151000.0,PEOPLES BANK
1458608,315362.0,315362000.0,GULF COAST BANK AND TRUST COMPANY
3374412,315258.0,315258000.0,OAKSTAR BANK
671334,314991.0,314991000.0,REPUBLIC BANK OF CHICAGO
689209,312988.0,312988000.0,COUNTRY BANK FOR SAVINGS
622774,311439.0,311439000.0,CENTRAL BANK
648242,309349.0,309349000.0,INDEPENDENCE BANK OF KENTUCKY
3158546,308405.0,308405000.0,FIRST WESTERN TRUST BANK
2142155,307860.0,307860000.0,QUAD CITY BANK AND TRUST COMPANY
546003,307459.0,307459000.0,BANKNEWPORT
972648,305588.0,305588000.0,PLANTERS BANK & TRUST COMPANY
232856,304944.0,304944000.0,TEXASBANK
656470,301522.0,301522000.0,STATE BANK OF SOUTHERN UTAH
18827,301388.0,301388000.0,"NEXTIER BANK, NA"
3386264,301123.0,301123000.0,FIRST GENERAL BANK
201834,299904.0,299904000.0,LAKESIDE BANK
243375,299874.0,299874000.0,GREEN DOT BANK
3214059,299683.0,299683000.0,AVIDBANK
965789,299656.0,299656000.0,SUSSER BANK
536059,299026.0,299026000.0,"GOLDEN BANK, NATIONAL ASSOCIATION"
67656,298695.0,298695000.0,FIRST SAVINGS BANK
137205,298634.0,298634000.0,MACHIAS SAVINGS BANK
3110197,298365.0,298365000.0,SOUTHEAST BANK
2594240,298351.0,298351000.0,ENCORE BANK
176101,298178.0,298178000.0,ORANGE BANK & TRUST COMPANY
613950,297911.0,297911000.0,FIRST NATIONAL BANK TEXAS DBA FIRST CONVENIENCE BANK
884303,296423.0,296423000.0,CHEMUNG CANAL TRUST COMPANY
1387605,295081.0,295081000.0,NORTHWEST BANK
539032,293452.0,293452000.0,BANK INDEPENDENT
2339795,292849.0,292849000.0,"LIBERTYVILLE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
113601,292778.0,292778000.0,BANK OF NEW ENGLAND
1001648,292110.0,292110000.0,CARROLLTON BANK
214106,291608.0,291608000.0,"BANK OF GREENE COUNTY, THE"
42448,291414.0,291414000.0,FIRST NATIONAL BANK
547840,289216.0,289216000.0,STAR FINANCIAL BANK
670560,288813.0,288813000.0,DEUTSCHE BANK NATIONAL TRUST COMPANY
3545258,288521.0,288521000.0,CALPRIVATE BANK
3419416,287307.0,287307000.0,JOHN MARSHALL BANK
237066,286519.0,286519000.0,WEST TEXAS NATIONAL BANK
3404207,285902.0,285902000.0,"OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION"
273336,285031.0,285031000.0,"BANK OF TAMPA, THE"
397540,284714.0,284714000.0,"FIRST NATIONAL BANK OF FORT SMITH, THE"
237619,283232.0,283232000.0,"PIONEER BANK, NATIONAL ASSOCIATION"
193809,281944.0,281944000.0,DEDHAM INSTITUTION FOR SAVINGS
12946,281646.0,281646000.0,FARMERS BANK & TRUST COMPANY
785923,281256.0,281256000.0,LCNB NATIONAL BANK
797775,280382.0,280382000.0,BLUE FOUNDRY BANK
528960,278209.0,278209000.0,TEXAS COMMUNITY BANK
670467,277145.0,277145000.0,PLUMAS BANK
3851427,276970.0,276970000.0,GATEWAY FIRST BANK
595430,276941.0,276941000.0,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION"
3248849,275721.0,275721000.0,MAINSTREET BANK
975751,274809.0,274809000.0,CIBC NATIONAL TRUST COMPANY
3356191,274103.0,274103000.0,BRYANT BANK
3337097,272805.0,272805000.0,COMMONWEALTH BUSINESS BANK
345309,272705.0,272705000.0,CHELSEA GROTON BANK
3216017,272195.0,272195000.0,"BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
499501,271101.0,271101000.0,MAINE COMMUNITY BANK
294779,270708.0,270708000.0,TIMBERLAND BANK
3614976,270641.0,270641000.0,FVCBANK
2596646,269873.0,269873000.0,FIRST COMMUNITY BANK
3595271,269272.0,269272000.0,"BANK OF PRINCETON, THE"
564557,267692.0,267692000.0,FALCON INTERNATIONAL BANK
3447820,267499.0,267499000.0,"ESQUIRE BANK, NATIONAL ASSOCIATION"
3016347,266039.0,266039000.0,GEORGIA BANKING COMPANY
59316,265933.0,265933000.0,WAYNE BANK
380458,264330.0,264330000.0,TEXAS REGIONAL BANK
234739,263406.0,263406000.0,BUILTWELL BANK
538802,262702.0,262702000.0,INTERAUDI BANK
289702,261337.0,261337000.0,NORWAY SAVINGS BANK
422433,261194.0,261194000.0,FIRST GUARANTY BANK
939249,261001.0,261001000.0,FIDELITY BANK & TRUST
2297998,258927.0,258927000.0,EVERTRUST BANK
18854,258769.0,258769000.0,BANK7
3274709,258503.0,258503000.0,COASTAL STATES BANK
771609,258226.0,258226000.0,BAYCOAST BANK
439404,258102.0,258102000.0,FIRST NATIONAL BANK
574976,257986.0,257986000.0,CASHMERE VALLEY BANK
3357219,257675.0,257675000.0,OPEN BANK
1718469,257356.0,257356000.0,COLORADO FEDERAL SAVINGS BANK
552161,257062.0,257062000.0,CITIZENS NATIONAL BANK OF TEXAS
1494914,256367.0,256367000.0,SHINHAN BANK AMERICA
3146150,256161.0,256161000.0,U.S. CENTURY BANK
268006,254057.0,254057000.0,MASCOMA BANK
687951,254056.0,254056000.0,FIRST WESTERN BANK AND TRUST
86675,253721.0,253721000.0,ROSEDALE BANK
860053,253513.0,253513000.0,"SUNRISE BANKS, NATIONAL ASSOCIATION"
892205,253406.0,253406000.0,WESTFIELD BANK
154770,252660.0,252660000.0,MUTUALONE BANK
245016,251407.0,251407000.0,HABIB AMERICAN BANK
497039,251167.0,251167000.0,COMMERCIAL BANK
498362,251118.0,251118000.0,AMERICAN NATIONAL BANK & TRUST
106359,249607.0,249607000.0,FIRST FIDELITY BANK
37435,248811.0,248811000.0,UNITED BANK
5050028,248787.0,248787000.0,INTERNATIONAL BANK OF COMMERCE
233527,247388.0,247388000.0,"BLUE RIDGE BANK, NATIONAL ASSOCIATION"
578255,246294.0,246294000.0,FIRST UNITED BANK
685676,245239.0,245239000.0,OPPORTUNITY BANK OF MONTANA
403151,245029.0,245029000.0,CORNERSTONE BANK
255574,244700.0,244700000.0,FIDELITY BANK
3271799,244622.0,244622000.0,MERIDIAN BANK
1007819,244341.0,244341000.0,"FIDELITY DEPOSIT AND DISCOUNT BANK, THE"
882701,243946.0,243946000.0,FAIRFIELD COUNTY BANK
200435,243884.0,243884000.0,CREWS BANK & TRUST
767974,243444.0,243444000.0,CFBANK NATIONAL ASSOCIATION
925037,243148.0,243148000.0,"INB, NATIONAL ASSOCIATION"
583905,241223.0,241223000.0,KENNEBEC SAVINGS BANK
339072,240484.0,240484000.0,"COLONIAL SAVINGS, FA"
45560,240465.0,240465000.0,JEFFERSON BANK
275358,239592.0,239592000.0,AMERICAN BANK & TRUST
772008,239550.0,239550000.0,SOUTH SHORE BANK
864471,239320.0,239320000.0,PIEDMONT FEDERAL SAVINGS BANK
5069,238909.0,238909000.0,FIRST CREDIT BANK
773470,238756.0,238756000.0,"MALAGA BANK, FSB"
2531991,238206.0,238206000.0,"WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION"
806846,236890.0,236890000.0,BANK FIVE NINE
247355,234257.0,234257000.0,SECURITY STATE BANK & TRUST
893855,234166.0,234166000.0,LEAD BANK
482156,234080.0,234080000.0,FARMERS BANK & TRUST
2970657,233201.0,233201000.0,"SCHAUMBURG BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
546544,232844.0,232844000.0,CENTRAL BANK
2132941,232448.0,232448000.0,"NATIONAL BANK OF INDIANAPOLIS, THE"
113003,230994.0,230994000.0,STAFFORD SAVINGS BANK
923707,230798.0,230798000.0,"LOWELL FIVE CENT SAVINGS BANK, THE"
318974,230757.0,230757000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LAKEWOOD
3793714,230462.0,230462000.0,HANOVER COMMUNITY BANK
447100,229244.0,229244000.0,CORNERSTONE BANK
2847142,229196.0,229196000.0,COGENT BANK
2328137,228986.0,228986000.0,FIRST COMMUNITY BANK
3678857,228706.0,228706000.0,NORTHWEST BANK
2497181,228628.0,228628000.0,"PLANTERS BANK, INC."
738040,228151.0,228151000.0,UNITED BANK OF IOWA
709602,227773.0,227773000.0,UNIBANK FOR SAVINGS
526452,227288.0,227288000.0,1ST FINANCIAL BANK USA
711472,226878.0,226878000.0,BANK OF GUAM
626101,226286.0,226286000.0,IVES BANK
48374,224640.0,224640000.0,FIRST FINANCIAL BANK
366238,224635.0,224635000.0,PINNACLE BANK
110413,224057.0,224057000.0,SUTTON BANK
3437483,222405.0,222405000.0,SIGNATURE BANK
473266,221692.0,221692000.0,TEXAS FIRST BANK
3344321,221268.0,221268000.0,TRADITION CAPITAL BANK
397755,221261.0,221261000.0,LEGACY BANK & TRUST COMPANY
677644,221215.0,221215000.0,"FARMERS & MERCHANTS BANK, THE"
2736714,219980.0,219980000.0,MISSION BANK
5859511,219792.0,219792000.0,"TIAA TRUST, NATIONAL ASSOCIATION"
1445943,219483.0,219483000.0,"WHITAKER BANK, INC"
753324,218318.0,218318000.0,BANK OF CLARKE
253356,218129.0,218129000.0,MOODY NATIONAL BANK
962890,217842.0,217842000.0,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION
470452,217327.0,217327000.0,ARMSTRONG BANK
425911,216795.0,216795000.0,EPHRATA NATIONAL BANK
923752,216134.0,216134000.0,COMMUNITY NATIONAL BANK & TRUST
994435,215898.0,215898000.0,UNITED BANK
609609,215669.0,215669000.0,"HANA BANK USA, NATIONAL ASSOCIATION"
433505,215352.0,215352000.0,BATH SAVINGS INSTITUTION
502849,213925.0,213925000.0,BANTERRA BANK
2344753,213570.0,213570000.0,THOMASVILLE NATIONAL BANK
1459717,213515.0,213515000.0,FCB BANKS
2140348,213039.0,213039000.0,"SERVBANK, NATIONAL ASSOCIATION"
775456,212705.0,212705000.0,NATIONAL BANK OF COMMERCE
279105,212686.0,212686000.0,FLORENCE BANK
783161,212455.0,212455000.0,FIRST NORTHERN BANK OF DIXON
537560,212423.0,212423000.0,"EXTRACO BANKS, NATIONAL ASSOCIATION"
51253,211625.0,211625000.0,APEX BANK
627108,211484.0,211484000.0,CAPE ANN SAVINGS BANK
61122,211266.0,211266000.0,FIRST UNITED BANK & TRUST
2973386,210069.0,210069000.0,SEI PRIVATE TRUST COMPANY
786210,209922.0,209922000.0,"TRADITIONAL BANK, INC."
527600,209728.0,209728000.0,NORTH EASTON SAVINGS BANK
674849,208295.0,208295000.0,LUANA SAVINGS BANK
65858,207367.0,207367000.0,EMPRISE BANK
273662,207078.0,207078000.0,FIRST STATE BANK OF UVALDE
2747587,205899.0,205899000.0,NBKC BANK
1864197,205338.0,205338000.0,OAK VALLEY COMMUNITY BANK
186744,205130.0,205130000.0,FIRST CITIZENS BANK
309655,204602.0,204602000.0,REGENT BANK
703552,203775.0,203775000.0,"HORIZON BANK, SSB"
282075,203260.0,203260000.0,WASHINGTON FINANCIAL BANK
418249,202586.0,202586000.0,"THE SECURITY NATIONAL BANK OF SIOUX CITY, IOWA"
757377,202484.0,202484000.0,LIBERTY BANK FOR SAVINGS
2624400,202408.0,202408000.0,"CRYSTAL LAKE BANK & TRUST COMPANY, NATIONAL ASSOCIATION"
177751,201417.0,201417000.0,CASS COMMERCIAL BANK
6329,201081.0,201081000.0,ANDERSON BROTHERS BANK
790543,200462.0,200462000.0,COMMUNITY STATE BANK
830542,199648.0,199648000.0,CBI BANK & TRUST
423739,199486.0,199486000.0,MORRIS BANK
2068107,199370.0,199370000.0,CAPITAL COMMUNITY BANK
473042,198278.0,198278000.0,"SOUTH CENTRAL BANK, INC."
517049,197841.0,197841000.0,CHAMBERS BANK
804338,196779.0,196779000.0,FIRST BANK CHICAGO
2785646,196652.0,196652000.0,OMB BANK
2947556,196221.0,196221000.0,FIRST ELECTRONIC BANK
2482824,195607.0,195607000.0,GREAT PLAINS NATIONAL BANK
3807880,195338.0,195338000.0,ONE FLORIDA BANK
859002,195302.0,195302000.0,BANKESB
3719648,194516.0,194516000.0,MEADOWS BANK
134437,194349.0,194349000.0,TROY BANK & TRUST COMPANY
645317,193839.0,193839000.0,"ADIRONDACK TRUST COMPANY, THE"
2332910,193604.0,193604000.0,FIRST COMMERCIAL BANK (U.S.A)
369659,193193.0,193193000.0,FIRST NATIONAL BANK OF CENTRAL TEXAS
187947,192312.0,192312000.0,BANK IOWA
326858,191996.0,191996000.0,"FIRST NATIONAL BANK IN SIOUX FALLS, THE"
340135,191583.0,191583000.0,BANK OF TENNESSEE
828651,191547.0,191547000.0,ANB BANK
69333,191369.0,191369000.0,"CITIZENS NATIONAL BANK OF MERIDIAN, THE"
408642,191340.0,191340000.0,BANKERS' BANK
899428,190754.0,190754000.0,FIRST BANK
771458,190649.0,190649000.0,FIRST AMERICAN BANK
890742,190498.0,190498000.0,BLACKHAWK BANK & TRUST
117458,189822.0,189822000.0,BANKFIRST
1004470,189812.0,189812000.0,BANKHOMETOWN
716833,189664.0,189664000.0,MARQUETTE BANK
276850,189630.0,189630000.0,SECURITY FIRST BANK
49241,189464.0,189464000.0,RELYANCE BANK
3610718,189279.0,189279000.0,OLD DOMINION NATIONAL BANK
2666400,189160.0,189160000.0,INDEPENDENT BANK
631422,188919.0,188919000.0,"CONWAY NATIONAL BANK, THE"
738769,188833.0,188833000.0,COMMUNITY NATIONAL BANK & TRUST OF TEXAS
289515,188242.0,188242000.0,FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG
3280625,188168.0,188168000.0,PROVIDENCE BANK & TRUST
3404373,187925.0,187925000.0,FIRST COMMERCE BANK
881012,187872.0,187872000.0,JOURNEY BANK
212522,187790.0,187790000.0,SOMERSET TRUST COMPANY
2697963,187705.0,187705000.0,"CITY FIRST BANK, NATIONAL ASSOCIATION"
2667920,187118.0,187118000.0,U.S. BANK TRUST NATIONAL ASSOCIATION SD
717737,186973.0,186973000.0,CITIZENS NATIONAL BANK
2708122,186827.0,186827000.0,VIRGINIA NATIONAL BANK
242444,186642.0,186642000.0,TRI CITY NATIONAL BANK
132107,186427.0,186427000.0,ANDROSCOGGIN SAVINGS BANK
247908,185652.0,185652000.0,KENNEBUNK SAVINGS BANK
3720608,185584.0,185584000.0,OAKWORTH CAPITAL BANK
958204,185486.0,185486000.0,FIRST COUNTY BANK
490450,185101.0,185101000.0,NORTH DALLAS BANK & TRUST CO.
3398623,184942.0,184942000.0,FFB BANK
514066,184903.0,184903000.0,MONTECITO BANK & TRUST
1011656,184874.0,184874000.0,"VERSABANK USA, NATIONAL ASSOCIATION"
960935,184380.0,184380000.0,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY
3608751,184179.0,184179000.0,BENEFICIAL STATE BANK
74140,183968.0,183968000.0,ISABELLA BANK
779968,183857.0,183857000.0,STATE BANK OF INDIA (CALIFORNIA)
508346,183114.0,183114000.0,HAWTHORN BANK
502111,182464.0,182464000.0,"NEWTEK BANK, NATIONAL ASSOCIATION"
3404506,182050.0,182050000.0,PROVIDENCE BANK
65205,181985.0,181985000.0,"TORRINGTON SAVINGS BANK, THE"
856243,181821.0,181821000.0,"AMERICAN COMMERCIAL BANK & TRUST, NATIONAL ASSOCIATION"
159971,181317.0,181317000.0,SOMERSET REGAL BANK
463650,180952.0,180952000.0,ADAMS BANK & TRUST
481177,180623.0,180623000.0,LANDMARK NATIONAL BANK
983457,180619.0,180619000.0,"ARMED FORCES BANK, NATIONAL ASSOCIATION"
818401,180003.0,180003000.0,MAIN STREET BANK
3636446,179928.0,179928000.0,GBANK
403179,179321.0,179321000.0,FIRST FED BANK
146663,178773.0,178773000.0,SAVINGS BANK OF MENDOCINO COUNTY
375043,177950.0,177950000.0,"PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION"
214722,176926.0,176926000.0,CHESAPEAKE BANK
118156,176780.0,176780000.0,SECURITY BANK AND TRUST COMPANY
63733,176583.0,176583000.0,WELLWORTH BANK
2009605,176488.0,176488000.0,STARION BANK
844053,176446.0,176446000.0,SECURITY NATIONAL BANK OF OMAHA
120609,175837.0,175837000.0,THOMASTON SAVINGS BANK
3588424,175487.0,175487000.0,"WATERFORD BANK, NA"
778738,175441.0,175441000.0,CITIZENS BANK
44433,175184.0,175184000.0,"INTERCREDIT BANK, NATIONAL ASSOCIATION"
840363,175120.0,175120000.0,FIRSTBANK SOUTHWEST
2736219,174934.0,174934000.0,"TRANSPORTATION ALLIANCE BANK, INC. DBA TAB BANK"
248240,174704.0,174704000.0,BANK OF SPRINGFIELD
4536084,174302.0,174302000.0,BANK OF BIRD-IN-HAND
150035,174196.0,174196000.0,FIRST FARMERS AND MERCHANTS BANK
298218,173697.0,173697000.0,WATERTOWN SAVINGS BANK
173575,173363.0,173363000.0,"VILLAGE BANK, THE"
3284490,173361.0,173361000.0,STERLING BANK
1009242,171524.0,171524000.0,BTC BANK
220527,171320.0,171320000.0,PEOPLES BANK
568470,171191.0,171191000.0,PEOPLES BANK
2748502,170764.0,170764000.0,SYNERGY BANK
646172,169754.0,169754000.0,FIRST PIEDMONT FEDERAL SAVINGS AND LOAN ASSOCIATION
600419,169660.0,169660000.0,KISH BANK
564052,169651.0,169651000.0,BANK OF ALMA
3597211,169118.0,169118000.0,"CHAIN BRIDGE BANK, NATIONAL ASSOCIATION"
887340,169110.0,169110000.0,FIRST STATE BANK
290249,169051.0,169051000.0,WAUKESHA STATE BANK
528849,168676.0,168676000.0,HORICON BANK
680457,168041.0,168041000.0,"YELLOWSTONE BANK, THE"
524579,167927.0,167927000.0,"GREAT MIDWEST BANK, STATE SAVINGS BANK"
556936,167841.0,167841000.0,FORESIGHT BANK
209858,167670.0,167670000.0,INBANK
758851,167603.0,167603000.0,FIRST BANK OF THE LAKE
3465392,167435.0,167435000.0,PEGASUS BANK
97804,167420.0,167420000.0,MOUNTAINONE BANK
1011638,167382.0,167382000.0,PRIMESOUTH BANK
171768,167219.0,167219000.0,"SOUTHSTAR BANK, S.S.B."
734538,167050.0,167050000.0,FIRST NATIONAL BANKERS BANK
577137,166604.0,166604000.0,PACIFIC NATIONAL BANK
885869,166424.0,166424000.0,"COMMERCIAL BANK OF TEXAS, N.A."
921178,166418.0,166418000.0,RIVERVIEW BANK
726953,166411.0,166411000.0,UNITED TEXAS BANK
2605566,166367.0,166367000.0,EAGLEMARK SAVINGS BANK
3637247,166094.0,166094000.0,SOUTH ATLANTIC BANK
886204,165965.0,165965000.0,WATERTOWN SAVINGS BANK
1394621,165643.0,165643000.0,METRO BANK
304173,165388.0,165388000.0,MARQUETTE SAVINGS BANK
371924,165278.0,165278000.0,COMMUNITY BANK
684455,164994.0,164994000.0,BOM BANK
754929,164583.0,164583000.0,"NATIONAL BANK OF BLACKSBURG, THE"
2625724,164506.0,164506000.0,SOUTHWESTERN NATIONAL BANK
2806877,164318.0,164318000.0,"FEDERAL SAVINGS BANK, THE"
492650,164020.0,164020000.0,EXCHANGE BANK
840747,163516.0,163516000.0,FARMERS STATE BANK
507509,163298.0,163298000.0,NEWTOWN SAVINGS BANK
498317,163224.0,163224000.0,"OHIO VALLEY BANK COMPANY, THE"
606653,162929.0,162929000.0,INDEPENDENCE BANK
589943,162845.0,162845000.0,LINCOLN SAVINGS BANK
2686211,162769.0,162769000.0,CROWN BANK
982142,162755.0,162755000.0,"CECILIAN BANK, THE"
5592340,162671.0,162671000.0,CLIMATE FIRST BANK
185859,162264.0,162264000.0,LINDELL BANK & TRUST COMPANY
754826,162081.0,162081000.0,VINTON COUNTY NATIONAL BANK
242976,161893.0,161893000.0,BAYVANGUARD BANK
592448,161850.0,161850000.0,EVOLVE BANK & TRUST
933377,161170.0,161170000.0,FIDELITY CO-OPERATIVE BANK
2880019,161145.0,161145000.0,FINWISE BANK
614313,160962.0,160962000.0,"STATE BANK AND TRUST COMPANY, THE"
1885932,160761.0,160761000.0,CRESCENT BANK
727174,160427.0,160427000.0,GUARDIAN SAVINGS BANK
323204,160006.0,160006000.0,"LYONS NATIONAL BANK, THE"
554857,159921.0,159921000.0,FIVE POINTS BANK
3076604,159275.0,159275000.0,"SIGNATURE BANK, NATIONAL ASSOCIATION"
2921659,159048.0,159048000.0,CAPITAL BANK AND TRUST COMPANY
88231,158818.0,158818000.0,BANKSOUTH
3470154,158805.0,158805000.0,US METRO BANK
101037,158309.0,158309000.0,FIRST AMERICAN BANK AND TRUST
119779,158250.0,158250000.0,CAPE & COAST BANK
952172,158055.0,158055000.0,EVERETT CO-OPERATIVE BANK
163549,157969.0,157969000.0,INCREDIBLEBANK
735441,157000.0,157000000.0,AMERICAN STATE BANK
3633173,156641.0,156641000.0,ALMA BANK
1169650,156336.0,156336000.0,AMERASIA BANK
396253,155814.0,155814000.0,SOVEREIGN BANK
372538,155448.0,155448000.0,"EVANGELINE BANK AND TRUST COMPANY, THE"
576608,155434.0,155434000.0,MEREDITH VILLAGE SAVINGS BANK
540551,155421.0,155421000.0,"BANKWEST, INCORPORATED"
738303,154507.0,154507000.0,EAST CAMBRIDGE SAVINGS BANK
859141,154270.0,154270000.0,AVAILA BANK
934271,154069.0,154069000.0,CENLAR FSB
765505,153798.0,153798000.0,WEBSTER FIVE CENTS SAVINGS BANK
624778,153516.0,153516000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENE COUNTY
520003,153358.0,153358000.0,NORTHFIELD SAVINGS BANK
2325882,153000.0,153000000.0,"DEUTSCHE BANK TRUST COMPANY, NATIONAL ASSOCIATION"
1016231,152917.0,152917000.0,MOUNTAIN COMMERCE BANK
594433,152810.0,152810000.0,"CB&S BANK, INC."
403946,152484.0,152484000.0,"PARK BANK, THE"
283737,152010.0,152010000.0,FIRST NATIONAL BANK OF TENNESSEE
972862,151996.0,151996000.0,PLAINS STATE BANK
822042,151693.0,151693000.0,SOUTHERN MICHIGAN BANK & TRUST
1006148,151596.0,151596000.0,FARMERS STATE BANK
435750,151211.0,151211000.0,FIRST STATE BANK
959715,150611.0,150611000.0,ATLANTIC COMMUNITY BANKERS BANK
439356,150531.0,150531000.0,ELKHORN VALLEY BANK & TRUST
956750,150472.0,150472000.0,RIO BANK
261360,150317.0,150317000.0,CITIZENS STATE BANK
465618,149831.0,149831000.0,"HONESDALE NATIONAL BANK, THE"
153353,149546.0,149546000.0,PEOPLES BANK AND TRUST COMPANY
783844,149388.0,149388000.0,CITIZENS BANK
3350724,148843.0,148843000.0,SIGNATURE BANK OF ARKANSAS
702612,148780.0,148780000.0,FIRST SOUTHERN NATIONAL BANK
931038,148115.0,148115000.0,CENTRAL BANK ILLINOIS
763677,146980.0,146980000.0,SECURITY FEDERAL BANK
985479,146917.0,146917000.0,MAIN STREET BANK CORP.
3243282,146880.0,146880000.0,SUMMIT BANK
2262718,146843.0,146843000.0,"SYNOVUS TRUST COMPANY, NATIONAL ASSOCIATION"
207050,146793.0,146793000.0,WEST GATE BANK
831008,146552.0,146552000.0,ASCEND BANK
601658,146364.0,146364000.0,ALLIANCE BANK CENTRAL TEXAS
348720,146219.0,146219000.0,FARMERS AND MERCHANTS BANK
972732,145943.0,145943000.0,FIRST NATIONAL BANK OF PULASKI
852713,145814.0,145814000.0,QNB BANK
3623110,145383.0,145383000.0,"AMERICAN PLUS BANK, NATIONAL ASSOCIATION"
3435948,145340.0,145340000.0,COLUMN NATIONAL ASSOCIATION
286457,145004.0,145004000.0,PARK STATE BANK
99536,144948.0,144948000.0,ONE BANK OF TENNESSEE
196800,144832.0,144832000.0,MARTHA'S VINEYARD BANK
444350,144351.0,144351000.0,FIRST TEXAS BANK
3141726,144318.0,144318000.0,"FORCHT BANK, NATIONAL ASSOCIATION"
3388482,144058.0,144058000.0,AMERICAN RIVIERA BANK
869663,143992.0,143992000.0,CITIZENS 1ST BANK
1162017,143981.0,143981000.0,UNITED SECURITY BANK
879457,143725.0,143725000.0,CORNERSTONE BANK
589523,143528.0,143528000.0,BANK OF TRAVELERS REST
770657,143478.0,143478000.0,"NODAWAY VALLEY BANK, THE"
1013070,143317.0,143317000.0,ONELOCAL BANK
60330,143145.0,143145000.0,PEOPLES BANK OF ALABAMA
995272,143141.0,143141000.0,HATBORO FEDERAL SAVINGS
1228034,143054.0,143054000.0,FIRST BANK & TRUST COMPANY
856748,143048.0,143048000.0,"CITIZENS BANK, THE"
279954,142563.0,142563000.0,CITIZENS ALLIANCE BANK
5210989,142295.0,142295000.0,"GRASSHOPPER BANK, N.A."
930358,142092.0,142092000.0,UNITED BANKERS' BANK
928618,142024.0,142024000.0,AMERISERV FINANCIAL BANK
3529315,141682.0,141682000.0,EDWARD JONES TRUST COMPANY
956938,140867.0,140867000.0,PRIORITYONE BANK
162337,140704.0,140704000.0,CITIZENS TRI-COUNTY BANK
565750,140096.0,140096000.0,BANK OF WASHINGTON
