"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
73956		0	549	0	5	0	549	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056		0	1167	25	0	0	1248	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140		0	14014	540	97	0	13727	350	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	
74403		0	13056	585	153	0	12810	492	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
74449		0	102	0	0	0	102	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259		0	10609	550	17	0	10152	110	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446		0	3398	30	2	0	3395	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75455		0	586	0	0	0	586	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633	2236		2266728	89052	30816	0	2248839	101979	0	0	0	0	4169	0	10803	0	0	14972	426	0	0	0	0	426	0	0	-1880	-57982	145000	
75651		0	756	13	2	0	748	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153		0	721	20	14	0	703	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443		0	1375	15	0	0	1360	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76854		0	8922	-32	0	0	8954	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92		
77150		0	975	0	0	0	984	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253		0	4465	0	33	0	4519	87	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422		0	1836	0	6	0	1858	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851		0	43609	900	117	0	43175	583	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78157		0	469	0	0	0	469	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241		0	1383	0	0	0	1383	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559		0	549	-300	5	0	846	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042		0	2190	0	2	0	2188	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79127		0	962	65	4	0	950	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
79145		0	2384	0	13	0	2371	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257		0	374	0	0	0	374	0	0				0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0		
79855		0	3323	0	0	0	3325	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150		0	2162	185	8	0	2019	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80374		0	691	0	0	0	691	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80431		0	1226	-113	9	0	1334	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
81175		0	5900	-201	1	0	6100	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112		
82033		0	2864	0	1	0	2863	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257		0	1754	257	28	0	1795	326	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82350		0	409	0	7	0	409	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375		0	9800	566	11	0	9243	20	0				12	0	-1	0	0	11	0	0	0	0	0	0	0	0	0	-350		
83638	0		79236	6750	1863	0	79276	9113	460			49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	
83834		0	1771	30	1	0	1750	10	0				12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0		
83852		0	481	0	0	0	481	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83955		0	898	27	21	0	953	103	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541		0	29399	2265	150	0	27874	890	0				82	0	-5	0	0	77	0	0	0	0	0	0	0	0	0	109		
85052		0	953	-5	0	0	958	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
85472		0	86109	3084	255	0	83726	956	0				811	0	-57	0	0	754	0	0	0	0	0	0	0	0	0	-290	0	
85931		0	2560	36	10	0	2524	10	0				398	0	5	0	0	403	0	0	0	0	0	0	0	0	0	12		
86349		0	7242	221	43	0	7126	148	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
86675		0	8400	479	24	0	8020	123	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
87047		0	997	0	0	0	999	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87234		0	8011	315	0	0	7696	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87476		0	6560	0	0	0	6560	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579		0	6527	4	0	0	6523	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	
88231		0	17461	0	88	0	17411	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259		0	763	0	0	0	763	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352		0	1775	0	2	0	1862	89	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455		0	7129	0	1	0	7113	2	17				144	0	0	-17	0	127	0	0	0	0	0	0	0	0	0	0		
89032		0	1189	0	9	0	1180	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89135		0	1041	0	7	0	1034	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89854		0	2350	0	2	0	2349	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957		0	2064	0	4	0	2060	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047		0	223	0	0	0	223	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177		0	1278	0	0	0	1281	3	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		
90328		0	8914	279	14	0	8666	45	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90337		0	15937	0	22	0	16375	460	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579		0	4220	0	0	0	4220	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91615		0	970	22	7	0	941	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950		0	248	0	0	0	248	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92144		0	44	0	0	0	44	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676		0	5966	120	5	0	5852	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	
92706		0	1668	120	42	0	1605	99	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92902		0	212	0	0	0	212	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244		0	2353	150	21	0	2190	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93543		0	7013	259	41	0	6747	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
93619	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139		0	5365	-26	161	0	5362	132	0				38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	-3		
94522		0	8842	197	27	0	8709	91	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40		
94755		0	2818	8	10	0	2802	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
94858		0	1979	114	9	0	2005	149	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3		
95051		0	5242	263	83	0	5463	567	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677		0	621	7	1	0	613	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
96553		0	1654	21	0	0	1633	0	0				16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0		
97055		0	3807	296	3	0	3515	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97279		0	891	64	2	0	842	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
97457		0	1820	30	3	0	1791	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804		0	8544	638	272	0	8273	639	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
97943		0	3577	300	1	0	3287	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351		0	1504	9	1	0	1497	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463		0	6223	40	9	0	6194	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
98717		0	2583	0	0	0	2581	0	2				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143		0	1373	-25	11	0	1456	69	0				20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	50		
99376		0	28318	-70	110	0	28482	204	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	
99442		0	5224	357	46	0	4971	150	0				70	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0		
99536		0	7131	526	60	0	6659	114	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853		0	203	0	0	0	203	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100236		0	6531	150	6	0	6375	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357		0	10288	425	50	0	9988	175	0				19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0		
100562		0	127939	2970	119	0	125762	912	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	
100777		0	2268	0	0	0	2296	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100843		0	11617	230	78	0	11450	136	-5				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
101037		0	13740	-17	105	0	13740	88	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
101439		0	4292	40	10	0	4244	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101671		0	4702	0	29	0	4709	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738		0	942	0	3	0	944	5	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		
101952		0	1269	0	1	0	1273	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333		0	542	15	0	0	528	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102342		0	5319	150	297	0	4872	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557		0	1725	0	0	0	1725	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874		0	1490	0	0	0	1500	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134		0	438	0	0	0	438	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234		0	881	22	0	0	859	0	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		
104542		0	411	99	1	0	363	52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971		0	163	0	1	0	162	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105026		0	4352	150	105	0	4406	309	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105473		0	12988	306	30	0	12941	289	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
105530		0	1732	0	0	0	1744	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106359		0	25125	600	217	0	24658	350	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106452		0	7354	0	19	0	6892	11	454				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676		0	751	-47	0	0	798	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
107244		0	479945	49562	947	0	475721	46285	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7614	0	
107570		0	6770	180	49	0	6594	53	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107758		0	275	0	3	0	278	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072		0	2689	0	3	0	2686	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269		0	221	0	2	0	219	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652		0	322	0	0	0	322	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746		0	148	0	0	0	148	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951		0	4402	0	86	0	4415	99	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109136		0	3113	0	0	0	3113	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154		0	1721	393	0	0	1341	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109453		0	2854	150	1	0	2707	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574		0	3800	45	3	0	3754	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109659		0	4392	98	4	0	4314	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413		0	5433	0	21	0	5412	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110936		0	28049	1162	6	0	26939	58	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-328		
110945		61	3205	150	42	0	3022	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110972		0	655	19	0	0	636	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
111157		0	770	0	0	0	770	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205		0	8665	151	11	0	8520	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70		
111942		0	7359	400	1	0	6960	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112332		0	1021	37	12	0	1003	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112510		0	959	23	3	0	933	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112556		0	742	0	0	0	742	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112837	0		23630000	4077000	1598000	5000	23409000	5440000	-9000	0	1068000	0	0	0	0	0	0	0	3000	0	0	0	0	3000	0	0	0	-9000	9370000	
113003		0	1257	0	9	0	1248	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030		0	3002	30	1	0	2976	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113441		0	8288	114	4	0	8254	84	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
113601		0	15419	186	0	0	15702	469	0				73	0	115	0	0	188	0	0	0	0	0	0	0	0	0	77		
113740		0	13595	200	61	0	13724	390	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149		0	2726	69	31	0	2629	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
114260		0	21400	126	142	0	21450	318	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-400	0	
114457		0	3077	-20	55	0	3060	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
114774		0	398	0	0	0	398	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114840		0	5641	7	1	0	5641	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
114859		0	745	0	4	0	747	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115146		0	1061	23	0	0	1038	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
115575		0	7991	0	2	0	7989	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116358		0	334	0	1	0	333	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116554		0	369	196	6	0	227	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
116741		0	1724	12	0	0	1712	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117038		0	2246	129	0	0	2131	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
117458		0	11675	900	98	0	10677	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
117775		0	1324	61	162	0	1109	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	
118156		0	3205	0	18	0	3225	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118660		0	2324	0	3	0	2321	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
118736		0	1900	-8	20	0	1931	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88		
119153		0	2945	0	1	0	2947	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	
119779		0	9772	0	6	0	9811	45	0				67	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	
119872		0	3427	0	0	0	3427	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
120476		0	411	9	0	0	402	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120542		0	7204	250	35	0	6927	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
120609		0	13702	826	99	0	12893	116	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107		
120953		0	1460	0	1	0	1467	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121642		0	71422	745	587	0	71066	976	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	
121651		0	1897	537	328	0	2494	1462	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
121914		0	2845	-66	8	0	2971	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122153		0	261	0	32	0	290	61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
122546		0	1084	12	10	0	1076	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
123075		0	675	28	0	0	647	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
123374		0	620	15	56	0	605	56	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124344		0	7502	0	4	0	7498	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
124830		0	1331	0	0	0	1331	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
125154		0	2605	321	189	0	2611	516	0				39	0	0	0	0	39	0	0	0	0	0	0	0	0	0	8	0	
125855		0	8350	413	50	0	8226	339	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126012		0	3473	99	20	0	3401	47	0				21	0	2	0	0	23	0	0	0	0	0	0	0	0	0	25		
126049		0	1857	39	2	0	1848	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
126375		0	899	0	0	0	901	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
126553		0	2860	150	0	0	2710	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126834		0	5578	159	18	0	5433	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127055		0	843	40	0	0	803	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
127224		0	1082	49	9	0	1075	52	1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1		
128258		0	405	12	0	0	393	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
128904		0	327892	5756	3213	0	331841	12918	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-241	0	
129349		0	1202	-25	17	0	1248	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
129358		0	2288	99	0	0	2190	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
129732		0	108879	5995	1128	0	108834	7078	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-458	0	
129853		0	2000	-477	579	0	2000	102	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
129910		0	6027	123	4	0	5927	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
130345		0	5542	0	5	0	5537	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
130541		0	51298	625	2691	0	51299	3317	0				0	0	0	0	0	0	120	0	0	0	0	120	0	0	0	-234	0	
131436		0	8608	225	0	0	8393	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131717		0	549	11	13	0	570	45	0				0	0	0	0	0	0	188	0	0	0	0	188	0	0	0	0	0	
131940		0	899	53	2	0	844	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
132107		0	14398	71	27	0	14336	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132451		0	1442	45	1	0	1397	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132778		0	596	38	2	0	557	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
132938		0	1226	16	0	0	1210	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
133579		0	5565	5	1	0	5559	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133971		0	2904	0	3	0	2901	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
134156		0	1373	15	63	0	1295	0	0				25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0		
134437		0	13195	450	118	0	13682	1055	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39		
134455		0	1213	22	0	0	1259	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
134848		0	2403	0	5	0	2445	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135836		0	2385	15	7	0	2596	233	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
135854		0	965	0	1	0	964	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136048		0	1450	0	18	0	1432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
136338		0	2715	52	10	0	2707	54	0				0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	-6		
136655		0	803	0	1	0	812	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137205		0	20746	1128	118	0	19863	363	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122		
137447		0	3431	50	19	0	3384	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137456		0	1466	20	1	0	1447	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137559		0	1604	0	0	0	1604	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137643		0	1171	0	6	0	1165	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
137652		0	4416	0	4	0	4412	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	
137915		0	73386	229	26	0	85839	12708	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-580	0	
138051		0	1892	0	1	0	1891	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138257		0	587	18	0	0	569	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
138556		0	574	98	4	0	482	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
139133		0	3168	165	41	0	3137	175	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139478		0	4964	176	2	0	4869	83	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
139553		0	17143	702	10	0	16465	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
139656		0	64245	5955	701	0	52757	2082	6914				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	0	
139740		0	30523	0	17	0	30525	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139843		0	38888	1654	121	0	37868	755	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	
140157		0	4041	45	1	0	3997	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
140362		0	60987	2138	14	0	58835	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	
140634		0	328	4	1	0	323	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
141350		0	795	0	21	0	774	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
141556	0		83059	7246	2249	0	96277	22713	0				0	0	0	0	0	0	5251	0	0	0	0	5251	0	0	0	65	0	
141677		0	186	0	0	0	186	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
141958		0	810	3	3	0	807	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
142049		0	1401	0	0	0	1401	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
142179		0	297	0	0	0	297	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
142955		0	7691	-750	926	0	7776	261	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
143372		0	1893	7	5	0	1893	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
143662		0	459182	28422	5028	0	466424	40692	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	
143859		0	3913	100	23	0	4135	345	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
143952		0	2084	0	6	0	2078	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
144052		0	5268	0	16	0	5275	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
144155		0	3630	17	0	0	3613	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17	0	
144678		0	1854	20	41	0	1795	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
144856		0	3874	62	1	0	3811	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
144913		0	2285	7	6	0	2272	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
145059		0	925	0	0	0	925	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
145545		0	8409	134	5	0	8361	91	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105		
145554		0	3144	35	5	0	3104	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
145741		0	1590	0	2	0	1611	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
145844		0	7785	7	19	0	5749	28	2038				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
146056		0	979	36	0	0	943	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
146663		0	18523	0	20	0	18523	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
