"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
455459	0	0					294	6911	199908					0	0	0			0	59364	0	0										0		
455552	0	0					5963	0	679412					45000	0	0			0	244469	0	3582										169		
455945	0	0					905	4482	1598					3664	0	0			4452	0	0	0										0		
455972	1031	21817					1509	13116	85246					0	0	0			12085	0	0	0										4539		
456045	28912	0					217250	1258640	2803847					500250	0	0			1102011	878977	0	157409										0		
456054	0	27186					451	0	75390					0	0	0			0	25682	0	9374										0		
456344	0	0					20	971	0					0	0	0			924	0	0	0										22		
456755	0	0					883	0	73205					3000	0	0			0	52400	0	0										0		
457060	0	8494					1028	0	8494					11000	0	0			0	0	0	0										0		
457426	15476	7956					392	133441	37850					0	0	0			59349	0	0	0										474		
457752	0	8956					3100	0	89819					53000	0	0			0	31041	0	1982										0		
458142	0	1139					373	9199	20839					0	0	0			9199	0	0	0										0		
458544	0	5989					1855	1090	38547					1889	0	0			1060	21652	0	0										0		
458665	0	24925					798	0	253951					0	0	0			0	83859	0	0										0		
458946	3499	1457					496	5934	17868					3500	0	0			2435	15428	0	0										11		
459130	0	0					1245	2115	152271					0	0	0			2115	22278	0	0										0		
459372	7963	0					242	129038	0					0	0	0			0	0	0	22621										0		
459644	0	0					138	6028	39771					0	0	0			6028	0	0	0										0		
459671	0	9883					13427	2267	166643					108519	0	0			2267	0	0	519										707		
460033	0	977279					3306	0	1014335					4474	0	0			0	17975	0	1723										3		
460275	0	0					495	0	4527					11850	0	0			0	1953	0	0										0		
460332	0	0					704	59342	0					0	0	0			11191	0	0	13150										0		
460350	0	0					596	0	20206					4227	0	0			0	2866	0	0										0		
460556	0	2995					354	603	6717					0	0	0			600	0	0	0										0		
460770	0	0					293	0	0					5000	0	0			0	0	0	0										0		
461058	0	19833					114	0	65187					0	0	0			0	6776	0	0										0		
463605	0	0					324	0	55420					0	0	0			0	25528	0	0										0		
463650	0	0					3796	198968	32636					0	0	0			21078	0	0	0										0		
463735	134803	50384					92765	2051628	5976386					726475	52566	71928			457346	180143	0	660126										0		
464853	0	0					163	0	0					900	0	0			0	0	0	0										1223		
465038	0	0					3139	2718	0					32422	0	0			2718	0	0	0										0		
465243	0	3940					1472	0	66619					18417	0	0			0	27732	0	0										0		
465524	0	20770					356	0	27776					4000	0	0			0	575	0	0										0		
465618	0	16872					1397	0	156485					0	0	0			0	78896	0	0										0		
465672	0	0					876	0	17239					0	0	0			0	1175	0	0										0		
466044	0	20846					185	0	71285					0	0	0			0	33701	0	7829										65		
466240	0	0					1947	0	240677					8700	0	0			0	103621	0	3008										0		
466754	0	18983					3349	0	80222					37675	0	0			0	11990	0	0										0		
466932	0	31472					617	0	48396					0	0	0			0	8442	0	0										0		
467144	0	0					726	0	17785					11000	0	0			0	5522	0	0										0		
467470	0	7575					911	0	29178					3328	0	0			0	6804	0	0										0		
467658	0	0					871	117261	204986					0	0	0			74158	79688	0	0										0		
467733	0	0					348	41489	26645					4000	0	0			41489	5526	0	0										0		
468673	0	1487					1568	0	11977					19846	0	0			0	0	0	0										0		
468806	0	4007					30844	0	4724					737787	0	0			0	0	0	0										5628		
469250	0	0					120	1330	0					425	0	0			0	0	0	0										0		
469559	0	20					1819	0	146055					15000	0	0			0	68299	0	17416										166		
469737	0	494					324	3781	71930					0	0	0			0	17962	0	0										0		
470032	0	0					442	0	44003					2000	0	0			0	19448	0	0										0		
470050	0	19962					85821	0	5615447					21053	0	0			0	1715575	0	67946										4541		
470434	0	0					0	0	2590					8053	0	0			0	511	0	0										0		
470452	0	77031					3545	0	516843					18300	0	0			0	403407	0	0										10135		
471057	0	0					184	0	22297					0	0	0			0	12340	0	0										0		
472018	0	0					175	0	43772					438	0	0			0	3529	0	20117										10		
472045	0	0					35	0	19663					0	0	0			0	6734	0	0										12		
472148	0	0					44	295	13004					0	0	0			295	2092	0	0										0		
472250	1737	0					0	2211	0					0	0	0			474	0	0	0										0		
472531	0	17865					0	0	72375					0	0	0			0	0	0	0										0		
472616	0	21955					1748	4543	72753					5879	0	0			2043	27645	0	0										67		
472951	40906	0					134	46905	0					0	0	0			0	0	0	0										0		
472979	0	2849					634	0	120795					7800	0	0			0	46126	0	0										205		
473042	0	20701					4445	148	256480					54000	0	0			148	13212	0	4632										0		
473257	0	0					124	0	50158					0	0	0			0	12173	0	0										0		
473266	0	47493					21134	481954	346916					46548	0	0			361995	3980	0	0										0		
473930	0	41806					1041	413	135075					0	0	0			413	16672	0	0										0		
474058	0	0					1433	0	82785					0	0	0			0	51605	0	0										0		
474245	0	0					0	12182	0					0	0	0			4023	0	0	159										55		
474254	0	0					17967	91186	1586562					0	0	0			0	611584	0	0										0		
474357	0	21475					646	0	29085					2808	0	0			0	4640	0	0										0		
474450	0	19845					1652	0	60133					29619	0	0			0	15946	0	0										0		
474544	1000	0					272	1273	0					5021	0	0			273	0	0	0										0		
474656	0	11344					121	0	11970					0	0	0			0	445	0	0										0		
474759	0	33197					26792	33553	458543					75000	0	0			25935	27889	0	7670										61		
474919	0	0					155727	1593047	3268921					839381	94901	149235			0	797981	0	45478										39950		
475345	0	6878					935	0	90778					10000	0	0			0	29480	0	6915										0		
475354	0	0					4021	0	219174					55000	0	0			0	47668	0	0										0		
475653	0	19655					3536	47848	46921					47500	0	0			47848	0	0	0										0		
475756	0	0					365	47640	3920					0	0	0			4680	0	0	0										0		
476445	0	1229					808	224	20203					0	0	0			224	7467	0	0										0		
476472	0	0					1120	0	16996					15000	0	0			0	0	0	0										0		
476539	0	0					1606	0	229002					0	0	0			0	14130	0	9252										0		
476810	81548000	26573000	0	0	1103000	0	5335000	154120000	77024000	79029000	1090389000	0	997127000	70789000	37923000	11376000	0	0	8375000	1210000	27996000	22713000	60942000	38701000	705000	1091000	1143000	45000	304000	9404000	1882000	0	5062000	
477321	0	986					2231	4651	258371					7864	29	29			4651	78454	0	17801										0		
477349	0	0					3195	0	38188					68500	0	0			0	20035	0	0										0		
477648	0	0					105	38	39834					0	0	0			38	39834	0	0										74		
478140	0	0					316	784	41680					0	0	0			784	17946	0	0										90		
478195	0	0					2740	0	67811					28114	0	0			0	17759	0	0										56		
479071	0	0					140	1011	6473					0	0	0			0	0	0	0										0		
479268	0	593382					15000	20727	1245036					409	0	0			20727	2410	0	0										696246		
479370	0	3192					2392	0	55645					34000	0	0			0	2076	0	0										0		
479446	0	1897					2694	7435	85042					29000	0	0			0	53407	0	0										35		
479567	0	237					153	0	36844					0	0	0			0	14486	0	0										0		
479754	0	4894					399	11441	12034					27	0	0			11441	0	0	0										0		
479839	0	9868					10621	8131	164842					0	0	0			8131	95848	0	13284										1846		
480059	0	0					201	0	10957					0	0	0			0	0	0	0										0		
480228	121252000	196998000	1043000	487000	0	1152000	6562000	514754000	330264000	110662000	2397361000	0	2266313000	88172000	90866000	32605000	0	31000	8000	4699000	41760000	109431000	388101000	71760000	3884000	20199000	466000	20815000	0	14123000	7070000	290000	8315000	
480246	0	987					157	1320	44821					2000	0	0			1320	8552	0	0										0		
480433	0	0					1405	0	97192					0	0	0			0	16967	0	0										0		
480723	0	0					4278	17754	9623					5000	0	0			3455	8734	0	0										0		
480853	0	6862					180	0	21181					0	0	0			0	11824	0	0										0		
481159	0	996					248	0	3200					0	0	0			0	0	0	0										61		
481177	0	47407					7123	3909	339465					65728	0	0			0	172232	0	2263										0		
481579	0	0					1243	2241	27323					11167	0	0			0	0	0	0										0		
481627	0	9877					5078	0	97453					5460	0	0			0	4664	0	461										0		
481748	0	0					0	1	32325					0	0	0			1	26499	0	0										0		
481944	0	0					323	69861	17253					0	0	0			18172	3926	0	0										0		
482053	0	0					1692	42802	69457					0	0	0			32654	47883	0	0										135		
482156	0	0					20210	0	460393					88350	0	0			0	327821	0	0										982		
482370	797	0					95	8702	15920					0	0	0			7294	0	0	0										0		
482446	0	0					147	0	74623					0	0	0			0	36470	0	0										24		
483274	0	0					5211	347285	44					0	0	0			2850	0	0	0										0		
483537	0	0					111	0	34365					0	0	0			0	0	0	0										0		
483751	0	46730					707	0	156337					12200	0	0			0	4766	0	0										0		
484057	0	1922					0	0	62471					0	0	0			0	22476	0	0										0		
484776	0	998					4519	0	15561					5941	0	0			0	3893	0	0										85		
485054	0	5421					664	0	15029					0	0	0			0	2333	0	0										0		
485139	0	0					1171	11940	27178					5000	0	0			0	7544	0	0										0		
485214	0	5967					367	23774	22570					0	0	0			2777	3930	0	0										0		
485456	0	20781					441	0	21490					0	0	0			0	0	0	11531										0		
485559	0	95					392211	1204133	8146472					2149392	1922725	805280			0	329275	745984	1400363										18642		
487142	0	24118					81	0	66223					0	0	0			0	2993	0	0										0		
487357	0	8850					1826	0	179196					2079	0	0			0	40566	0	17903										0		
488318																																		
488420	0	0					878	0	79986					9000	0	0			0	2577	0	0										0		
488653	0	18546					932	1	44322					0	0	0			0	1691	0	0										0		
488756	0	3626					2456	0	59076					51500	0	0			0	5973	20159	0										0		
489155	0	0					58	3756	0					0	0	0			1500	0	0	0										0		
489249	0	5659					127	500	16313					0	0	0			0	3034	0	0										0		
489548	0	4778					2874	0	120747					11800	119	119			0	62247	0	0										0		
489623	0	109257					76884	0	1239728					0	0	0			0	238106	0	135176										1603		
490348	0	250					532	0	3878					150	0	0			0	3378	0	0										110		
490450	85167	110637					5100	97849	161820					72000	0	0			6504	1155	0	1065										0		
490843	495	0					1258	49426	44657					11875	0	0			33938	7345	0	2650										0		
490955	0	2775					0	0	3059					0	0	0			0	0	0	0										0		
491224	389000	12442000	0	0	0	0	139000	9540000	33314000	895000	234557000	0	211976000	31035000	0	0	1205000	38000	0	12000	222000	170000	3767000	16434000	3908000	3771000	25000	617000	246000	0	0	7000	0	
491402	0	0					2522	0	126351					48896	0	0			0	10458	0	0										229		
491653	0	0					468	2750	58933					4400	0	0			0	21731	0	0										0		
491934	53683	4799					12125	371918	375340					194981	0	0			137689	106629	0	0										6432		
492650	0	0					11029	0	410053					179889	0	0			0	286861	0	0										0		
492810	0	1954					255	0	13998					1190	0	0			0	5611	0	0										0		
493077	0	0					655	0	23615					8000	0	0			0	4679	0	0										0		
493152	0	1590					520	0	58893					3037	0	0			0	3832	0	0										0		
493741	0	0					1324	576	102421					0	0	0			576	61529	0	3782										0		
493844	0	0					2459	0	8511					34408	0	0			0	0	0	0										0		
494261	193784	0					298953	2314243	2656332					2111250	0	0			1238921	0	0	0										0		
494654	0	474					3089	9349	27359					30000	0	0			9349	0	0	0										0		
495419	0	0					2740	0	259678					0	0	0			0	92699	0	1524										0		
495558	0	0					0	44118	0					0	0	0			34397	0	0	0										0		
496434	0	3254					39	0	19497					0	0	0			0	9453	0	0										0		
496845	0	45886					1492	0	190624					19138	0	0			0	21339	0	7667										0		
496957	0	4238					23	3542	7049					0	0	0			0	1122	0	0										18		
497039	42598	14949					12522	96387	42175					100921	14509	14509			3908	15294	0	5068										0		
497404																																		
497655	0	0					2	141988	0					0	0	0			2412	0	0	0										937		
497851	0	0					306	0	99805					0	0	0			0	60350	0	7434										0		
497954	0	42313					4677	0	217986					24012	0	0			0	2049	0	0										0		
498148	0	0					4340	0	66217					79000	0	0			0	1676	0	0										0		
498317	0	86233					5258	5437	251438					41674	0	0			5437	0	0	0										0		
498362	0	14786					4924	0	133190					0	0	0			0	20087	0	0										0		
498456	0	995					301	0	5526					0	0	0			0	0	0	0										0		
498531	0	0					572	0	79307					5000	0	0			0	63865	0	0										0		
498625	0	497					177	0	45656					0	0	0			0	497	0	0										0		
498942	0	494					199	0	37965					0	0	0			0	607	0	336										0		
499154	0	1463					357	0	89721					2190	0	0			0	22332	0	0										0		
499453	0	15489					3731	3255	133673					26160	0	0			3255	34102	0	0										303		
499501	0	0					9465	4000	226609					317039	12867	6502			0	0	0	1817										12824		
499743	0	0					1379	0	5697					19500	0	0			0	0	0	0										59		
499752	0	0					567	22451	0					0	0	0			1191	0	0	0										0		
499855	0	0					1770	4314	28574					25167	0	0			0	15775	0	0										98		
500256	170207	0					46	257420	0					0	0	0			1963	0	0	0										0		
500658	0	0					171	0	0					1500	0	0			0	0	0	0										0		
501105	397000	3239000	0	0	30000	0	982000	12121000	25227000	97000	214104000	0	186030000	13786000	51000	0	0	0	2087000	0	0	51000	8750000	13752000	482000	7881000	375000	354000	0	1000	0	207000	0	
501132	0	0					1901	0	234135					20000	0	0			0	50308	2001	0										0		
501459	0	24927					805	316	105879					3576	0	0			250	14295	0	0										148		
501655	0	0					852	0	21901					6000	0	0			0	9677	0	0										0		
501767	0	0					936	0	27365					0	0	0			0	23489	0	0										94		
502111	0	15843					4572	0	15843					6832	694	0			0	0	0	0										0		
502447	0	0					863	0	22643					2402	0	0			0	11910	0	0										0		
502559	0	6763					903	0	30811					10000	0	0			0	19310	0	0										0		
502652	0	0					800	0	23153					10000	0	0			0	0	0	0										0		
502746	0	19893					1624	0	65511					0	0	0			0	34016	0	0										0		
502849	0	20952					2166	224438	316116					1400	0	0			137659	249443	0	0										910		
503547	0	7151					45	0	7445					0	0	0			0	294	0	0										0		
503640	0	0					399	0	9105					7350	174	0			0	9105	0	0										0		
504142	0	29322					96	0	49485					0	0	0			0	5178	0	0										0		
504311	0	76619					1757	0	131567					14152	0	0			0	5764	0	3930										0		
504535	0	12125					487	5250	74088					5000	0	0			0	29743	0	0										0		
504647	1509	8890					409	17854	8890					0	0	0			16345	0	0	0										0		
504713	648295	24794485	0	0	0	6900	1794422	75160109	92793405	2009488	674342833	0	607754792	44609222	4237417	3109993	0	4688730	0	9004319	0	1052392	72619318	31584201	725777	8827424	1166719	13730186	0	157160	27974	18883	2656484	
505550	0	0					5727	0	146613					90000	0	0			0	10828	0	0										120		
505916	0	3475					258	0	25770					3000	0	0			0	5180	0	0										0		
507068	0	13351					15000	0	1162048					45025	0	0			0	194957	0	0										215		
507152	0	0					923	0	136258					1	0	0			0	76020	0	0										164		
507349	0	897					62	0	27614					0	0	0			0	15986	0	0										55		
507509	0	7174					5746	7389	200020					95790	0	0			6868	28794	0	0										6370		
508270	0	0					74	750	0					0	0	0			0	0	0	0										0		
508346	0	5020					5556	0	203890					94376	0	0			0	99965	0	0										60		
508355	0	7213					5422	0	33549					1581	0	0			0	363	0	0										0		
509811	0	152283					13753	0	1062739					10662	0	0			0	248774	0	298721										0		
509857	0	5188					331	0	25132					0	0	0			0	15651	0	0										341		
509950	0	0					85061	0	1776437					1316741	0	0			0	506304	46959	94172										428040		
510330	0	0					531	0	96010					5000	0	0			0	47272	0	0										0		
510871	0	497254	0	1609	0	3113	39477	257522	4668697	32775	18756549	0	16890735	296689	0	0	0	839917	79788	0	0	0	95684	2185680	82050	1141124	0	0	0	0	0	5005	0	
510938	0	8045					5154	75	132077					0	0	0			75	75778	0	608										0		
510947	0	0					237	0	28878					0	0	0			0	9952	0	0										0		
511832	0	0					743	0	52139					6881	0	0			0	18899	0	0										0		
513256	0	26809					2020	5250	188659					30000	0	0			0	117961	0	0										0		
513322	0	0					140	6106	6897					0	0	0			6106	0	0	0										0		
513340	0	9477					3726	0	105362					11000	0	0			0	38646	0	0										0		
513546	0	0					1086	0	62877					0	0	0			0	24638	0	0										224		
513854	0	501					165	0	24787					1250	0	0			0	5290	0	0										0		
514048	0	0					4206	35987	0					58544	0	0			20199	0	0	0										0		
514057	0	0					0	0	0					0	0	0			0	0	0	0										0		
514066	0	6107					10979	0	501663					19000	0	0			0	128799	0	0										0		
514132	0	2440					1601	0	96252					1242	0	0			0	6133	0	0										0		
514356	0	0					87	0	0					0	0	0			0	0	0	0										14		
514655	0	2845					1656	0	178697					3452	0	0			0	125777	0	0										0		
514936	0	4002					285	0	10372					0	0	0			0	0	0	0										0		
515979	0	0					0	18068	0					0	0	0			0	0	0	0										0		
516154	0	0					1273	0	0					25547	0	0			0	0	0	0										56		
516855	0	0					1438	0	30017					0	0	0			0	6427	0	0										0		
516873	0	0					146	402	23263					0	0	0			350	0	0	0										0		
